iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.019179212956121978,0.129247,0.0033647916191301462,0.1004,0.69863918733465,-0.026148206201209705,[0.         0.         0.         0.         0.78703142 0.         0.         0.         0.08247772 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02414167 0.06169621 0.04465298 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
10,0.015201249110689723,0.142971,0.003981038325127947,0.10400000000000001,0.6865103033060405,-4.475191095524587e-06,[0.         0.         0.         0.         0.06122125 0.         0.         0.         0.05992287 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.028731   0.80245193 0.         0.         0.04767296 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
20,0.014603256290885207,0.145875,0.00408208704797716,0.10800000000000001,0.6732805664933595,-0.008441915629365719,[0.         0.         0.01867168 0.         0.71066203 0.         0.         0.         0.02820813 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01867168 0.22378648 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
30,0.008467436626176869,0.143801,0.006329593082080871,0.112,0.6603057798763129,0.00790422831889926,[0.         0.         0.03639387 0.         0.81433902 0.         0.         0.         0.         0.         0.         0.         0.04495384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.020114   0.         0.08419928 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
40,0.008467436626176869,0.143801,0.006329593082080871,0.116,0.6475810303108847,0.00418460938129912,[0.         0.         0.03639387 0.         0.81433902 0.         0.         0.         0.         0.         0.         0.         0.04495384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.020114   0.         0.08419928 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
50,0.008467436626176869,0.143801,0.006329593082080871,0.12000000000000001,0.6351014993342337,-0.022308437380180346,[0.         0.         0.03639387 0.         0.81433902 0.         0.         0.         0.         0.         0.         0.         0.04495384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.020114   0.         0.08419928 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
60,0.008467436626176869,0.143801,0.006329593082080871,0.124,0.622862461340094,-0.0032473991787500245,[0.         0.         0.03639387 0.         0.81433902 0.         0.         0.         0.         0.         0.         0.         0.04495384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.020114   0.         0.08419928 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
70,0.008467436626176869,0.143801,0.006329593082080871,0.128,0.6108592817893356,0.003092078697017726,[0.         0.         0.03639387 0.         0.81433902 0.         0.         0.         0.         0.         0.         0.         0.04495384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.020114   0.         0.08419928 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
80,0.008467436626176869,0.143801,0.006329593082080871,0.132,0.5990874154550098,-0.022285656983909788,[0.         0.         0.03639387 0.         0.81433902 0.         0.         0.         0.         0.         0.         0.         0.04495384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.020114   0.         0.08419928 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
90,0.008467436626176869,0.143801,0.006329593082080871,0.136,0.5875424047012152,-0.033176993414760214,[0.         0.         0.03639387 0.         0.81433902 0.         0.         0.         0.         0.         0.         0.         0.04495384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.020114   0.         0.08419928 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],5.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.17,1,5,,problem_solving
