iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08977799885431596,0.201861,0.0032861148119532435,0.5,0.5,0.07728985865472864,[0.         0.         0.         0.06988817 0.0306748  0.01773931 0.         0.         0.         0.         0.         0.         0.         0.03868379 0.         0.         0.         0.         0.02435947 0.1299544  0.         0.         0.         0.         0.         0.26212556 0.         0.1615295  0.20163981 0.06340519 0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.08977799885431596,0.201861,0.0032861148119532435,0.5,0.5,0.002248511655849776,[0.         0.         0.         0.06988817 0.0306748  0.01773931 0.         0.         0.         0.         0.         0.         0.         0.03868379 0.         0.         0.         0.         0.02435947 0.1299544  0.         0.         0.         0.         0.         0.26212556 0.         0.1615295  0.20163981 0.06340519 0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,0.011787434514111165,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,-0.03159114586704534,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,-0.07095102669863963,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,0.009902937037445145,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,-0.08014515506662995,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,-0.04764815841316446,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,-0.10077170546510608,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.08086522317618289,0.201406,0.004904449699574883,0.5,0.5,-0.010860527953144895,[0.         0.01514995 0.         0.         0.         0.         0.         0.         0.24853587 0.         0.         0.         0.05757225 0.         0.04368434 0.         0.14817022 0.         0.         0.         0.         0.         0.03094203 0.         0.         0.28552688 0.         0.05996458 0.         0.02955616 0.08089771],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
