iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,0.03592539828984517,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,0.11341130281061317,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,-0.019427364344764966,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,-0.05281596757810514,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,-0.07312121800775025,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,0.0455328645625222,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,0.024720663277769575,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,0.04030135086614097,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,-0.04120346592073229,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.06762180746659623,0.139171,0.003927385066807525,0.5,0.5,-0.05326245130177648,[0.         0.         0.         0.         0.         0.         0.         0.         0.09354974 0.         0.         0.         0.         0.05755016 0.20028802 0.03475755 0.         0.03284571 0.         0.05488805 0.         0.         0.         0.04334596 0.         0.23948438 0.         0.21611317 0.02717727 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
