iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08742541853613299,0.201984,0.003265902789715351,0.1004,0.8994711474430547,0.10491402304016766,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
10,0.08742541853613299,0.201984,0.003265902789715351,0.10400000000000001,0.894725436791504,0.13756032563460194,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
20,0.07984312445923926,0.193091,0.004385282228951163,0.10800000000000001,0.8894817858241639,0.001460443652668319,[0.01426296 0.         0.         0.         0.60952136 0.         0.02056379 0.         0.         0.         0.         0.04693984 0.02056379 0.         0.         0.         0.         0.         0.         0.1038396  0.         0.         0.         0.         0.         0.06942447 0.03323334 0.04432929 0.         0.         0.03732156],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
30,0.07741646434793219,0.200211,0.0036560830251989988,0.112,0.8842688659329022,0.09767811786423629,[0.0232178  0.01718084 0.01618171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03950651 0.02628171 0.         0.         0.0313166  0.         0.04443599 0.         0.         0.         0.         0.3932737  0.02199338 0.38661176 0.         0.         0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
40,0.05814593710466191,0.201984,0.003265902789715351,0.116,0.879086497014382,0.038344945366710605,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
50,0.05814593710466191,0.201984,0.003265902789715351,0.12000000000000001,0.8739345000207845,-0.04841867350434815,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
60,0.05814593710466191,0.201984,0.003265902789715351,0.124,0.8688126969536234,0.053649033499482274,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
70,0.05814593710466191,0.201984,0.003265902789715351,0.128,0.8637209108575947,0.059555853018632456,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
80,0.05814593710466191,0.201984,0.003265902789715351,0.132,0.8586589658144633,0.19738267686870836,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
90,0.05814593710466191,0.201984,0.003265902789715351,0.136,0.8536266869369854,-0.02549331576490666,[0.         0.         0.         0.02384044 0.66444306 0.         0.         0.02977673 0.         0.         0.         0.         0.02788745 0.         0.         0.03168038 0.         0.         0.         0.         0.05106193 0.02899896 0.         0.         0.         0.         0.         0.03994463 0.         0.04472876 0.05763767],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
