iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07630126839160445,0.15598,0.003377463216791113,0.5,0.5,-0.010355953889985099,[0.04940948 0.         0.         0.         0.17499107 0.09750098 0.         0.         0.         0.         0.         0.         0.0166012  0.         0.         0.         0.         0.20036517 0.         0.         0.05103378 0.         0.         0.         0.         0.05732084 0.         0.17217119 0.04845104 0.         0.13215527],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.07630126839160445,0.15598,0.003377463216791113,0.5,0.5,0.0002174410835925984,[0.04940948 0.         0.         0.         0.17499107 0.09750098 0.         0.         0.         0.         0.         0.         0.0166012  0.         0.         0.         0.         0.20036517 0.         0.         0.05103378 0.         0.         0.         0.         0.05732084 0.         0.17217119 0.04845104 0.         0.13215527],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.07630126839160445,0.15598,0.003377463216791113,0.5,0.5,-0.049176434422564225,[0.04940948 0.         0.         0.         0.17499107 0.09750098 0.         0.         0.         0.         0.         0.         0.0166012  0.         0.         0.         0.         0.20036517 0.         0.         0.05103378 0.         0.         0.         0.         0.05732084 0.         0.17217119 0.04845104 0.         0.13215527],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.07630126839160445,0.15598,0.003377463216791113,0.5,0.5,0.02242127283285192,[0.04940948 0.         0.         0.         0.17499107 0.09750098 0.         0.         0.         0.         0.         0.         0.0166012  0.         0.         0.         0.         0.20036517 0.         0.         0.05103378 0.         0.         0.         0.         0.05732084 0.         0.17217119 0.04845104 0.         0.13215527],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.07630126839160445,0.15598,0.003377463216791113,0.5,0.5,0.09092274888443848,[0.04940948 0.         0.         0.         0.17499107 0.09750098 0.         0.         0.         0.         0.         0.         0.0166012  0.         0.         0.         0.         0.20036517 0.         0.         0.05103378 0.         0.         0.         0.         0.05732084 0.         0.17217119 0.04845104 0.         0.13215527],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.07630126839160445,0.15598,0.003377463216791113,0.5,0.5,-0.05123998810683977,[0.04940948 0.         0.         0.         0.17499107 0.09750098 0.         0.         0.         0.         0.         0.         0.0166012  0.         0.         0.         0.         0.20036517 0.         0.         0.05103378 0.         0.         0.         0.         0.05732084 0.         0.17217119 0.04845104 0.         0.13215527],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.06510971456434896,0.178107,0.003618357756986357,0.5,0.5,0.01694685574574138,[0.         0.         0.         0.         0.         0.07024192 0.         0.         0.288196   0.         0.02291232 0.         0.02151065 0.         0.         0.03433611 0.14679246 0.         0.         0.         0.         0.         0.         0.         0.06532164 0.18305229 0.         0.12649666 0.         0.         0.04113995],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.06510971456434896,0.178107,0.003618357756986357,0.5,0.5,0.05767802831316235,[0.         0.         0.         0.         0.         0.07024192 0.         0.         0.288196   0.         0.02291232 0.         0.02151065 0.         0.         0.03433611 0.14679246 0.         0.         0.         0.         0.         0.         0.         0.06532164 0.18305229 0.         0.12649666 0.         0.         0.04113995],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.06510971456434896,0.178107,0.003618357756986357,0.5,0.5,0.13237950688756459,[0.         0.         0.         0.         0.         0.07024192 0.         0.         0.288196   0.         0.02291232 0.         0.02151065 0.         0.         0.03433611 0.14679246 0.         0.         0.         0.         0.         0.         0.         0.06532164 0.18305229 0.         0.12649666 0.         0.         0.04113995],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.06510971456434896,0.178107,0.003618357756986357,0.5,0.5,0.08541460321361614,[0.         0.         0.         0.         0.         0.07024192 0.         0.         0.288196   0.         0.02291232 0.         0.02151065 0.         0.         0.03433611 0.14679246 0.         0.         0.         0.         0.         0.         0.         0.06532164 0.18305229 0.         0.12649666 0.         0.         0.04113995],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,300,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
