iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07399049628358052,0.151914,0.003933007432838941,0.5004,0.5,0.048471947617436686,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07399049628358052,0.151914,0.003933007432838941,0.504,0.5,0.003414940694601196,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.06510610540392264,0.191972,0.0027602047922773406,0.508,0.5,-0.024956504727687717,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.06510610540392264,0.191972,0.0027602047922773406,0.512,0.5,0.03771898385995155,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.06510610540392264,0.191972,0.0027602047922773406,0.516,0.5,0.05639932774936625,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.06510610540392264,0.191972,0.0027602047922773406,0.52,0.5,0.02082789908059338,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.06510610540392264,0.191972,0.0027602047922773406,0.524,0.5,0.022232648750060098,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.06510610540392264,0.191972,0.0027602047922773406,0.528,0.5,0.01914302583095332,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.06510610540392264,0.191972,0.0027602047922773406,0.532,0.5,0.019133899471172368,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.06510610540392264,0.191972,0.0027602047922773406,0.536,0.5,0.01655765609301381,[0.         0.         0.01525359 0.         0.32600112 0.03418479 0.         0.01525359 0.03990559 0.         0.         0.         0.         0.         0.03506625 0.         0.04449193 0.         0.         0.         0.         0.         0.         0.         0.         0.28766224 0.         0.1620102  0.         0.         0.04017071],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
100,0.05149859883972198,0.151914,0.003933007432838941,0.54,0.5,-0.006694393989648642,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
110,0.05149859883972198,0.151914,0.003933007432838941,0.544,0.5,0.026558705956532144,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
120,0.05149859883972198,0.151914,0.003933007432838941,0.548,0.5,0.013468688106390096,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
130,0.05149859883972198,0.151914,0.003933007432838941,0.552,0.5,-0.05711804694677663,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
140,0.05149859883972198,0.151914,0.003933007432838941,0.556,0.5,0.008580186959122814,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
150,0.05149859883972198,0.151914,0.003933007432838941,0.56,0.5,-0.03319479486242852,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
160,0.05149859883972198,0.151914,0.003933007432838941,0.5640000000000001,0.5,0.024713858852091233,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
170,0.05149859883972198,0.151914,0.003933007432838941,0.5680000000000001,0.5,-0.02662683122428973,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
180,0.05149859883972198,0.151914,0.003933007432838941,0.5720000000000001,0.5,0.060846412145697686,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
190,0.05149859883972198,0.151914,0.003933007432838941,0.576,0.5,0.04221636209452853,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
200,0.05149859883972198,0.151914,0.003933007432838941,0.58,0.5,0.13833074857111236,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
210,0.05149859883972198,0.151914,0.003933007432838941,0.584,0.5,0.05290221974533005,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
220,0.05149859883972198,0.151914,0.003933007432838941,0.588,0.5,0.0039941504085596125,[0.         0.         0.         0.         0.39098063 0.04117577 0.         0.02207359 0.05167086 0.         0.         0.         0.         0.         0.         0.01534012 0.         0.         0.         0.         0.         0.         0.         0.02213736 0.01534012 0.27103518 0.         0.14970314 0.         0.         0.02054322],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
