iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,-0.001773458550592142,0.157839,0.005030855663869533,0.1004,0.69863918733465,0.0005624913530436307,[0.03232042 0.         0.         0.03281612 0.70505331 0.         0.         0.         0.         0.         0.         0.         0.03339808 0.0749057  0.04972729 0.         0.         0.         0.         0.07177909 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
10,-0.002038193485822892,0.21558,0.005102919231066774,0.10400000000000001,0.6865103033060405,-0.05460641979608406,[0.         0.         0.         0.04768959 0.74949549 0.07746166 0.         0.         0.         0.         0.         0.         0.         0.         0.03027068 0.         0.         0.         0.04199679 0.         0.         0.         0.         0.         0.         0.03197849 0.         0.         0.0211073  0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
20,-0.0023758985532699667,0.169517,0.004256447150500027,0.10800000000000001,0.6732805664933595,-0.017741408185387927,[0.         0.         0.         0.02131341 0.69980388 0.         0.         0.0510661  0.         0.         0.         0.         0.         0.         0.03064683 0.         0.02131341 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02131341 0.15454294 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
30,-0.0029202781810161046,0.225978,0.005373983367574746,0.112,0.6603057798763129,0.040499297447832434,[0.         0.         0.         0.         0.66713477 0.         0.02146937 0.02521462 0.         0.         0.05599146 0.02146937 0.         0.         0.         0.         0.         0.         0.02146937 0.         0.         0.         0.         0.         0.         0.         0.         0.18725103 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
40,-0.002925349918400418,0.158657,0.0043994595564515624,0.116,0.6475810303108847,0.0067520121791476715,[0.         0.04651426 0.         0.04565847 0.69859639 0.         0.         0.         0.08399643 0.         0.         0.         0.         0.         0.04757002 0.         0.         0.         0.03858292 0.         0.         0.         0.         0.         0.         0.         0.0390815  0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
50,-0.003160686815533551,0.180584,0.004507410941041769,0.12000000000000001,0.6351014993342337,0.0013355352174292546,[0.         0.         0.         0.         0.6961724  0.02169264 0.09498516 0.         0.         0.         0.         0.         0.         0.         0.05679937 0.         0.034921   0.         0.         0.06351896 0.         0.         0.         0.         0.         0.         0.         0.03191048 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
60,-0.0037736402647986496,0.205162,0.00523681014550705,0.124,0.622862461340094,0.022742146814158856,[0.         0.         0.         0.03393227 0.69239206 0.06073633 0.         0.         0.10642191 0.         0.03331656 0.         0.         0.         0.04303347 0.         0.         0.         0.0301674  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
70,-0.0037736402647986496,0.205162,0.00523681014550705,0.128,0.6108592817893356,-0.03737302011074833,[0.         0.         0.         0.03393227 0.69239206 0.06073633 0.         0.         0.10642191 0.         0.03331656 0.         0.         0.         0.04303347 0.         0.         0.         0.0301674  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
80,-0.00384864858752186,0.169517,0.004256447150500027,0.132,0.5990874154550098,-0.002992460197065947,[0.         0.         0.         0.02131341 0.69980388 0.         0.         0.0510661  0.         0.         0.         0.         0.         0.         0.03064683 0.         0.02131341 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02131341 0.15454294 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
90,-0.00384864858752186,0.169517,0.004256447150500027,0.136,0.5875424047012152,-0.0005100025748465231,[0.         0.         0.         0.02131341 0.69980388 0.         0.         0.0510661  0.         0.         0.         0.         0.         0.         0.03064683 0.         0.02131341 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02131341 0.15454294 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.02,1,7,,problem_solving
