iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07675752132666346,0.157292,0.00377695734667308,0.1004,0.69863918733465,-0.044696706408339705,[0.         0.04414573 0.         0.02407863 0.59735612 0.         0.         0.         0.         0.         0.02472946 0.         0.         0.02767952 0.         0.02419826 0.         0.         0.         0.         0.         0.032239   0.         0.         0.         0.05929555 0.         0.13603644 0.         0.         0.0302413 ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
10,0.060195930700589664,0.194243,0.005027246288650677,0.10400000000000001,0.6865103033060405,0.11740797019471089,[0.         0.         0.         0.         0.28958131 0.         0.02500078 0.         0.         0.         0.         0.         0.         0.         0.         0.02920795 0.         0.01922549 0.02621089 0.02961427 0.         0.01922549 0.         0.         0.         0.0546058  0.         0.43731486 0.         0.         0.07001318],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
20,0.060195930700589664,0.194243,0.005027246288650677,0.10800000000000001,0.6732805664933595,0.02376477652754653,[0.         0.         0.         0.         0.28958131 0.         0.02500078 0.         0.         0.         0.         0.         0.         0.         0.         0.02920795 0.         0.01922549 0.02621089 0.02961427 0.         0.01922549 0.         0.         0.         0.0546058  0.         0.43731486 0.         0.         0.07001318],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
30,0.060195930700589664,0.194243,0.005027246288650677,0.112,0.6603057798763129,-0.0549253919468927,[0.         0.         0.         0.         0.28958131 0.         0.02500078 0.         0.         0.         0.         0.         0.         0.         0.         0.02920795 0.         0.01922549 0.02621089 0.02961427 0.         0.01922549 0.         0.         0.         0.0546058  0.         0.43731486 0.         0.         0.07001318],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
40,0.060195930700589664,0.194243,0.005027246288650677,0.116,0.6475810303108847,0.058453081647710646,[0.         0.         0.         0.         0.28958131 0.         0.02500078 0.         0.         0.         0.         0.         0.         0.         0.         0.02920795 0.         0.01922549 0.02621089 0.02961427 0.         0.01922549 0.         0.         0.         0.0546058  0.         0.43731486 0.         0.         0.07001318],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
50,0.060195930700589664,0.194243,0.005027246288650677,0.12000000000000001,0.6351014993342337,-0.05665069071571564,[0.         0.         0.         0.         0.28958131 0.         0.02500078 0.         0.         0.         0.         0.         0.         0.         0.         0.02920795 0.         0.01922549 0.02621089 0.02961427 0.         0.01922549 0.         0.         0.         0.0546058  0.         0.43731486 0.         0.         0.07001318],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
60,0.060195930700589664,0.194243,0.005027246288650677,0.124,0.622862461340094,0.03973524434990232,[0.         0.         0.         0.         0.28958131 0.         0.02500078 0.         0.         0.         0.         0.         0.         0.         0.         0.02920795 0.         0.01922549 0.02621089 0.02961427 0.         0.01922549 0.         0.         0.         0.0546058  0.         0.43731486 0.         0.         0.07001318],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
70,0.060195930700589664,0.194243,0.005027246288650677,0.128,0.6108592817893356,0.008480680270207385,[0.         0.         0.         0.         0.28958131 0.         0.02500078 0.         0.         0.         0.         0.         0.         0.         0.         0.02920795 0.         0.01922549 0.02621089 0.02961427 0.         0.01922549 0.         0.         0.         0.0546058  0.         0.43731486 0.         0.         0.07001318],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
80,0.05481830830788098,0.157292,0.00377695734667308,0.132,0.5990874154550098,0.06653246875691098,[0.         0.04414573 0.         0.02407863 0.59735612 0.         0.         0.         0.         0.         0.02472946 0.         0.         0.02767952 0.         0.02419826 0.         0.         0.         0.         0.         0.032239   0.         0.         0.         0.05929555 0.         0.13603644 0.         0.         0.0302413 ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
90,0.052762996026012844,0.192937,0.003238750070436588,0.136,0.5875424047012152,0.0307284588164815,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
100,0.052762996026012844,0.192937,0.003238750070436588,0.14,0.576219877795131,-0.10728000908953303,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
110,0.052762996026012844,0.192937,0.003238750070436588,0.14400000000000002,0.5651155472515784,-0.03443062579451014,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
120,0.052762996026012844,0.192937,0.003238750070436588,0.14800000000000002,0.554225208209486,-0.05981493641153388,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
130,0.052762996026012844,0.192937,0.003238750070436588,0.15200000000000002,0.5435447368396396,0.06123229800077374,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
140,0.052762996026012844,0.192937,0.003238750070436588,0.156,0.5330700887831185,-0.014104309309809488,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
150,0.052762996026012844,0.192937,0.003238750070436588,0.16,0.5227972976198237,0.06338299448733213,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
160,0.052762996026012844,0.192937,0.003238750070436588,0.164,0.5127224733665192,0.10877714244627108,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
170,0.052762996026012844,0.192937,0.003238750070436588,0.168,0.5028418010038177,0.013687882904614906,[0.         0.         0.         0.02902676 0.26412572 0.         0.         0.         0.         0.         0.02584991 0.02936346 0.         0.0360987  0.         0.02121075 0.         0.         0.         0.0186921  0.         0.         0.         0.         0.         0.12369229 0.         0.40609034 0.         0.         0.04584996],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_bw
