iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08422170943415538,0.198319,0.0028689118142925596,0.3006,0.5,0.03857985668193335,[0.         0.         0.         0.         0.18239098 0.07507488 0.         0.         0.09472577 0.         0.         0.         0.         0.         0.         0.06150075 0.         0.01015301 0.         0.         0.         0.04600775 0.         0.         0.         0.03700986 0.         0.38840462 0.         0.04441512 0.06031726],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07128340479570329,0.192093,0.0031059851923095926,0.306,0.5,-0.16197108552246475,[0.         0.02498275 0.         0.         0.04716034 0.         0.02327879 0.         0.07835907 0.         0.         0.         0.         0.         0.         0.         0.         0.01360555 0.         0.         0.         0.06626852 0.         0.         0.         0.27466924 0.         0.36091304 0.         0.03017999 0.08058271],[0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.07128340479570329,0.192093,0.0031059851923095926,0.312,0.5,0.020210025217087972,[0.         0.02498275 0.         0.         0.04716034 0.         0.02327879 0.         0.07835907 0.         0.         0.         0.         0.         0.         0.         0.         0.01360555 0.         0.         0.         0.06626852 0.         0.         0.         0.27466924 0.         0.36091304 0.         0.03017999 0.08058271],[0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.06788561711078947,0.191903,0.005250373126807533,0.318,0.5,0.010369220304753679,[0.         0.         0.         0.         0.03758896 0.         0.         0.         0.14441797 0.         0.         0.         0.         0.         0.         0.         0.         0.03039319 0.         0.         0.02478345 0.         0.         0.01982632 0.         0.22361076 0.01471186 0.45972524 0.01471186 0.0302304  0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.06788561711078947,0.191903,0.005250373126807533,0.324,0.5,-0.005024408602845123,[0.         0.         0.         0.         0.03758896 0.         0.         0.         0.14441797 0.         0.         0.         0.         0.         0.         0.         0.         0.03039319 0.         0.         0.02478345 0.         0.         0.01982632 0.         0.22361076 0.01471186 0.45972524 0.01471186 0.0302304  0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.06361707756074371,0.198319,0.0028689118142925596,0.33,0.5,-0.0033983463389085145,[0.         0.         0.         0.         0.18239098 0.07507488 0.         0.         0.09472577 0.         0.         0.         0.         0.         0.         0.06150075 0.         0.01015301 0.         0.         0.         0.04600775 0.         0.         0.         0.03700986 0.         0.38840462 0.         0.04441512 0.06031726],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.06361707756074371,0.198319,0.0028689118142925596,0.33599999999999997,0.5,0.02845457205038985,[0.         0.         0.         0.         0.18239098 0.07507488 0.         0.         0.09472577 0.         0.         0.         0.         0.         0.         0.06150075 0.         0.01015301 0.         0.         0.         0.04600775 0.         0.         0.         0.03700986 0.         0.38840462 0.         0.04441512 0.06031726],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.06052779998383594,0.188754,0.0030007971847046608,0.34199999999999997,0.5,0.011752142805148922,[0.         0.         0.         0.         0.09188704 0.         0.02085446 0.         0.10658776 0.         0.         0.         0.         0.         0.         0.16385595 0.         0.03136111 0.         0.         0.         0.         0.02124217 0.02085446 0.         0.0811603  0.         0.43104276 0.         0.031154   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.06052779998383594,0.188754,0.0030007971847046608,0.348,0.5,0.08915551941079108,[0.         0.         0.         0.         0.09188704 0.         0.02085446 0.         0.10658776 0.         0.         0.         0.         0.         0.         0.16385595 0.         0.03136111 0.         0.         0.         0.         0.02124217 0.02085446 0.         0.0811603  0.         0.43104276 0.         0.031154   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.06052779998383594,0.188754,0.0030007971847046608,0.354,0.5,0.018594118913652695,[0.         0.         0.         0.         0.09188704 0.         0.02085446 0.         0.10658776 0.         0.         0.         0.         0.         0.         0.16385595 0.         0.03136111 0.         0.         0.         0.         0.02124217 0.02085446 0.         0.0811603  0.         0.43104276 0.         0.031154   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
