iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08039971505930552,0.163751,0.0029515698813889655,0.10004,0.6998637995416885,0.013394120458833805,[0.         0.01801971 0.02591197 0.         0.         0.         0.         0.         0.0388614  0.         0.         0.         0.0251946  0.01801971 0.         0.         0.         0.02129012 0.         0.0273113  0.         0.         0.         0.         0.         0.         0.         0.76843804 0.02506025 0.         0.0318929 ],[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
100,0.04837524491046528,0.189608,0.003091367710635,0.10400000000000001,0.6865103033060405,0.009001616510407167,[0.02507348 0.         0.02912923 0.         0.         0.02980827 0.         0.         0.03008691 0.         0.         0.         0.02386919 0.         0.02281106 0.         0.         0.01986864 0.         0.         0.         0.         0.         0.         0.         0.74251477 0.         0.04830284 0.         0.         0.02853561],[1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
200,0.04151352225245748,0.19086,0.001862877237743611,0.10800000000000001,0.6732805664933595,-0.01211639769653937,[0.03582289 0.         0.02465591 0.         0.         0.02754435 0.         0.         0.0370301  0.         0.         0.         0.02736252 0.02734596 0.         0.         0.         0.         0.02908091 0.         0.         0.         0.         0.0196261  0.         0.71743687 0.         0.05409439 0.         0.         0.        ],[1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
300,0.04151352225245748,0.19086,0.001862877237743611,0.112,0.6603057798763129,0.023719433244771992,[0.03582289 0.         0.02465591 0.         0.         0.02754435 0.         0.         0.0370301  0.         0.         0.         0.02736252 0.02734596 0.         0.         0.         0.         0.02908091 0.         0.         0.         0.         0.0196261  0.         0.71743687 0.         0.05409439 0.         0.         0.        ],[1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
400,0.03658572485143142,0.177198,0.0046982749459221545,0.116,0.6475810303108847,0.03538499780917713,[0.0224805  0.02648385 0.03100613 0.         0.02905957 0.         0.         0.         0.03427121 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03222578 0.         0.         0.01883785 0.         0.         0.         0.72417654 0.         0.04866343 0.         0.         0.03279513],[1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
500,0.03658572485143142,0.177198,0.0046982749459221545,0.12000000000000001,0.6351014993342337,-0.0161751512938934,[0.0224805  0.02648385 0.03100613 0.         0.02905957 0.         0.         0.         0.03427121 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03222578 0.         0.         0.01883785 0.         0.         0.         0.72417654 0.         0.04866343 0.         0.         0.03279513],[1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
600,0.03658572485143142,0.177198,0.0046982749459221545,0.124,0.622862461340094,-0.009526186895021849,[0.0224805  0.02648385 0.03100613 0.         0.02905957 0.         0.         0.         0.03427121 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03222578 0.         0.         0.01883785 0.         0.         0.         0.72417654 0.         0.04866343 0.         0.         0.03279513],[1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
700,0.03548925863103931,0.163751,0.0029515698813889655,0.128,0.6108592817893356,0.025038287618091803,[0.         0.01801971 0.02591197 0.         0.         0.         0.         0.         0.0388614  0.         0.         0.         0.0251946  0.01801971 0.         0.         0.         0.02129012 0.         0.0273113  0.         0.         0.         0.         0.         0.         0.         0.76843804 0.02506025 0.         0.0318929 ],[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
800,0.03395554941524091,0.168898,0.004806367834624898,0.132,0.5990874154550098,0.009008299611153252,[0.         0.02898926 0.02494556 0.         0.03885956 0.         0.         0.         0.04480378 0.         0.03318534 0.         0.         0.         0.         0.         0.         0.01977555 0.01977555 0.         0.         0.         0.         0.         0.         0.709963   0.         0.05188407 0.02781834 0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
900,0.03395554941524091,0.168898,0.004806367834624898,0.136,0.5875424047012152,0.00027877350807493055,[0.         0.02898926 0.02494556 0.         0.03885956 0.         0.         0.         0.04480378 0.         0.03318534 0.         0.         0.         0.         0.         0.         0.01977555 0.01977555 0.         0.         0.         0.         0.         0.         0.709963   0.         0.05188407 0.02781834 0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.03153933864434562,0.19434,0.003168345827215688,0.14,0.576219877795131,-0.010300209428275718,[0.01735354 0.         0.03246189 0.         0.0426936  0.         0.         0.         0.03472037 0.         0.         0.         0.         0.         0.01735354 0.         0.         0.0243694  0.03109631 0.         0.         0.02135176 0.         0.         0.         0.73491517 0.         0.04368443 0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1100,0.03153933864434562,0.19434,0.003168345827215688,0.14400000000000002,0.5651155472515784,0.010858639224896478,[0.01735354 0.         0.03246189 0.         0.0426936  0.         0.         0.         0.03472037 0.         0.         0.         0.         0.         0.01735354 0.         0.         0.0243694  0.03109631 0.         0.         0.02135176 0.         0.         0.         0.73491517 0.         0.04368443 0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
