iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08858117966106496,0.151894,0.006388050847337556,0.1004,0.69863918733465,0.01116591536271861,[0.         0.         0.04141135 0.         0.03443743 0.05159608 0.         0.         0.         0.         0.         0.         0.02139503 0.         0.         0.         0.02139503 0.         0.         0.         0.         0.         0.         0.         0.         0.62960774 0.         0.20015733 0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
10,0.07651129957692138,0.169088,0.00305469250545081,0.10400000000000001,0.6865103033060405,-0.004704283798460993,[0.         0.         0.03182856 0.         0.0219952  0.         0.         0.         0.03781278 0.         0.         0.         0.01961607 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.36263999 0.         0.49595544 0.         0.         0.03015196],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
20,0.07142293663806755,0.166051,0.0032942119031276642,0.10800000000000001,0.6732805664933595,-0.00100472558884486,[0.         0.         0.         0.         0.         0.04823903 0.         0.         0.         0.02465753 0.02465753 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.70434071 0.         0.12976167 0.02465753 0.         0.04368602],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
30,0.07142293663806755,0.166051,0.0032942119031276642,0.112,0.6603057798763129,-0.01774572530708013,[0.         0.         0.         0.         0.         0.04823903 0.         0.         0.         0.02465753 0.02465753 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.70434071 0.         0.12976167 0.02465753 0.         0.04368602],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
40,0.07142293663806755,0.166051,0.0032942119031276642,0.116,0.6475810303108847,0.010036681008114093,[0.         0.         0.         0.         0.         0.04823903 0.         0.         0.         0.02465753 0.02465753 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.70434071 0.         0.12976167 0.02465753 0.         0.04368602],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
50,0.06990730140926339,0.153187,0.005051109758501772,0.12000000000000001,0.6351014993342337,-0.0036253136376107288,[0.01910162 0.         0.         0.         0.04782639 0.05696078 0.         0.         0.         0.         0.         0.         0.02947294 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.70009625 0.         0.12744041 0.         0.01910162 0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
60,0.06671267916698675,0.16257,0.005476041429412127,0.124,0.622862461340094,-0.020795657029842693,[0.         0.         0.         0.         0.04502527 0.         0.         0.         0.05296601 0.         0.         0.         0.05566531 0.         0.         0.         0.         0.         0.         0.03501077 0.         0.         0.         0.         0.         0.70929059 0.         0.06511855 0.0369235  0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
70,0.06671267916698675,0.16257,0.005476041429412127,0.128,0.6108592817893356,-0.002152141632440869,[0.         0.         0.         0.         0.04502527 0.         0.         0.         0.05296601 0.         0.         0.         0.05566531 0.         0.         0.         0.         0.         0.         0.03501077 0.         0.         0.         0.         0.         0.70929059 0.         0.06511855 0.0369235  0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
80,0.06249939975897869,0.169088,0.00305469250545081,0.132,0.5990874154550098,-0.01803302195629017,[0.         0.         0.03182856 0.         0.0219952  0.         0.         0.         0.03781278 0.         0.         0.         0.01961607 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.36263999 0.         0.49595544 0.         0.         0.03015196],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
90,0.044073324445292224,0.172564,0.004354374712188284,0.136,0.5875424047012152,-0.007434315631799345,[0.         0.         0.03173338 0.         0.03024493 0.01822601 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01540778 0.         0.         0.         0.         0.         0.         0.         0.         0.3475897  0.         0.5272422  0.029556   0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.6,1,7,,problem_solving
