iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08471910163802879,0.163917,0.0045891667275983344,0.1004,0.69863918733465,0.02625013856461745,[0.         0.         0.         0.         0.25331705 0.         0.         0.         0.         0.         0.01774175 0.         0.02862519 0.03229752 0.         0.         0.         0.         0.         0.04830291 0.         0.         0.01774175 0.         0.         0.48168381 0.         0.04715571 0.         0.03738427 0.03575003],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
10,0.08471910163802879,0.163917,0.0045891667275983344,0.10400000000000001,0.6865103033060405,-0.01437986420991462,[0.         0.         0.         0.         0.25331705 0.         0.         0.         0.         0.         0.01774175 0.         0.02862519 0.03229752 0.         0.         0.         0.         0.         0.04830291 0.         0.         0.01774175 0.         0.         0.48168381 0.         0.04715571 0.         0.03738427 0.03575003],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
20,0.07789480840618829,0.191084,0.0032161001000808377,0.10800000000000001,0.6732805664933595,8.04528847509593e-05,[0.         0.         0.         0.0284028  0.20547818 0.         0.         0.         0.         0.         0.         0.         0.02441534 0.02262623 0.         0.         0.04915239 0.         0.         0.         0.         0.02731426 0.         0.         0.         0.         0.         0.56247299 0.0239882  0.03288251 0.02326708],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
30,0.06428283022916831,0.187061,0.003519062602751498,0.112,0.6603057798763129,0.001704314524314196,[0.         0.         0.         0.         0.20725372 0.         0.         0.02439277 0.         0.02382085 0.         0.         0.02704833 0.02780951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28169599 0.         0.32694514 0.0232103  0.03093252 0.02689087],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
40,0.06428283022916831,0.187061,0.003519062602751498,0.116,0.6475810303108847,0.007643825783357444,[0.         0.         0.         0.         0.20725372 0.         0.         0.02439277 0.         0.02382085 0.         0.         0.02704833 0.02780951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28169599 0.         0.32694514 0.0232103  0.03093252 0.02689087],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
50,0.06428283022916831,0.187061,0.003519062602751498,0.12000000000000001,0.6351014993342337,0.0009234720044346543,[0.         0.         0.         0.         0.20725372 0.         0.         0.02439277 0.         0.02382085 0.         0.         0.02704833 0.02780951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28169599 0.         0.32694514 0.0232103  0.03093252 0.02689087],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
60,0.06428283022916831,0.187061,0.003519062602751498,0.124,0.622862461340094,0.04119696174525802,[0.         0.         0.         0.         0.20725372 0.         0.         0.02439277 0.         0.02382085 0.         0.         0.02704833 0.02780951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28169599 0.         0.32694514 0.0232103  0.03093252 0.02689087],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
70,0.06428283022916831,0.187061,0.003519062602751498,0.128,0.6108592817893356,0.010017156114852389,[0.         0.         0.         0.         0.20725372 0.         0.         0.02439277 0.         0.02382085 0.         0.         0.02704833 0.02780951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28169599 0.         0.32694514 0.0232103  0.03093252 0.02689087],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
80,0.06428283022916831,0.187061,0.003519062602751498,0.132,0.5990874154550098,-0.0023660458342435946,[0.         0.         0.         0.         0.20725372 0.         0.         0.02439277 0.         0.02382085 0.         0.         0.02704833 0.02780951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28169599 0.         0.32694514 0.0232103  0.03093252 0.02689087],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
90,0.06428283022916831,0.187061,0.003519062602751498,0.136,0.5875424047012152,0.004592519569143489,[0.         0.         0.         0.         0.20725372 0.         0.         0.02439277 0.         0.02382085 0.         0.         0.02704833 0.02780951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28169599 0.         0.32694514 0.0232103  0.03093252 0.02689087],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.53,1,10,,problem_solving
