iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07067543209366356,0.145989,0.004638135812672885,0.10000400000000001,0.6999863787614855,0.009394817793228571,[0.         0.02790246 0.         0.         0.02790246 0.         0.         0.         0.03973627 0.         0.         0.         0.         0.01979454 0.         0.         0.         0.         0.01676761 0.         0.01207771 0.         0.         0.         0.01979454 0.03904049 0.         0.75104682 0.         0.0459371  0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.037014881414814724,0.192644,0.0032358887322271037,0.10400000000000001,0.6865103033060405,0.01149360510322869,[0.         0.         0.         0.         0.03466427 0.         0.         0.         0.04175068 0.         0.02595435 0.         0.         0.02693906 0.         0.         0.         0.         0.02429926 0.         0.         0.         0.         0.         0.01344796 0.04101879 0.         0.74563027 0.         0.02305938 0.02323598],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2000,0.035385458586984594,0.19025,0.0030464758656195273,0.10800000000000001,0.6732805664933595,-0.025334474962999683,[0.03051891 0.01619644 0.         0.         0.0301239  0.         0.         0.         0.         0.         0.03200598 0.         0.         0.020285   0.         0.03176864 0.         0.         0.02282124 0.         0.         0.         0.         0.         0.01079161 0.         0.         0.78051734 0.         0.02497095 0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3000,0.03364318436760462,0.198465,0.0031401008762712195,0.112,0.6603057798763129,0.007102233653359382,[0.         0.02122509 0.         0.         0.03178066 0.         0.         0.         0.03833568 0.         0.03422747 0.         0.         0.01232138 0.         0.         0.         0.         0.032487   0.         0.01818324 0.         0.         0.         0.         0.         0.         0.76702444 0.         0.0206394  0.02377565],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4000,0.03323634651193083,0.168809,0.0021856682426762905,0.116,0.6475810303108847,0.002289769179375625,[0.         0.         0.         0.         0.03148939 0.         0.         0.         0.02796819 0.         0.         0.         0.         0.01448592 0.         0.03190854 0.         0.         0.02863126 0.         0.01953299 0.         0.         0.         0.0107459  0.06282194 0.         0.74486487 0.         0.02755099 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5000,0.03203710629860067,0.193174,0.0036543349541333483,0.12000000000000001,0.6351014993342337,-0.020603522171670108,[0.         0.03087037 0.         0.         0.03217976 0.         0.         0.         0.         0.         0.02022314 0.         0.         0.01735564 0.         0.03098785 0.         0.         0.01891505 0.         0.         0.         0.         0.         0.03069219 0.         0.         0.7843408  0.         0.01712304 0.01731216],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6000,0.029746901587766862,0.187257,0.004284232504487175,0.124,0.622862461340094,0.037703358340851915,[0.         0.         0.         0.         0.02527084 0.         0.         0.         0.03886545 0.         0.01390705 0.         0.         0.01826833 0.         0.02576375 0.         0.         0.03064483 0.         0.02420352 0.         0.         0.         0.         0.0404958  0.         0.75349863 0.         0.0290818  0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7000,0.028460512300944027,0.170114,0.004172676354405662,0.128,0.6108592817893356,-0.026167119706759757,[0.         0.03140875 0.         0.         0.02492863 0.         0.         0.         0.         0.         0.02814738 0.         0.         0.02303485 0.01768776 0.         0.         0.         0.0271852  0.         0.01928505 0.         0.         0.         0.         0.03535147 0.         0.76162293 0.         0.03134798 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8000,0.02630431635507574,0.145989,0.004638135812672885,0.132,0.5990874154550098,-0.004299382992201581,[0.         0.02790246 0.         0.         0.02790246 0.         0.         0.         0.03973627 0.         0.         0.         0.         0.01979454 0.         0.         0.         0.         0.01676761 0.         0.01207771 0.         0.         0.         0.01979454 0.03904049 0.         0.75104682 0.         0.0459371  0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9000,0.02535945191288157,0.198465,0.0031401008762712195,0.136,0.5875424047012152,0.0010640275406761865,[0.         0.02122509 0.         0.         0.03178066 0.         0.         0.         0.03833568 0.         0.03422747 0.         0.         0.01232138 0.         0.         0.         0.         0.032487   0.         0.01818324 0.         0.         0.         0.         0.         0.         0.76702444 0.         0.0206394  0.02377565],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
