iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0861375736314581,0.176249,0.003973852737083769,0.30019999999999997,0.5,0.04539148994544903,[0.         0.         0.         0.02155344 0.0487795  0.         0.02966241 0.         0.05124382 0.         0.         0.         0.         0.04448103 0.         0.         0.05533453 0.         0.02032148 0.         0.         0.         0.         0.         0.         0.21509488 0.         0.48381424 0.         0.02971467 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.0861375736314581,0.176249,0.003973852737083769,0.302,0.5,0.03818597226432064,[0.         0.         0.         0.02155344 0.0487795  0.         0.02966241 0.         0.05124382 0.         0.         0.         0.         0.04448103 0.         0.         0.05533453 0.         0.02032148 0.         0.         0.         0.         0.         0.         0.21509488 0.         0.48381424 0.         0.02971467 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.06883529189784271,0.188227,0.0038924332532107226,0.304,0.5,0.046712221022509715,[0.         0.         0.         0.01956091 0.51629227 0.         0.         0.02151035 0.03984463 0.         0.         0.         0.         0.0372915  0.         0.         0.         0.         0.         0.         0.         0.06887818 0.         0.         0.         0.03832574 0.         0.18204039 0.03562507 0.04063098 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.06883529189784271,0.188227,0.0038924332532107226,0.306,0.5,0.01802908830081606,[0.         0.         0.         0.01956091 0.51629227 0.         0.         0.02151035 0.03984463 0.         0.         0.         0.         0.0372915  0.         0.         0.         0.         0.         0.         0.         0.06887818 0.         0.         0.         0.03832574 0.         0.18204039 0.03562507 0.04063098 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.06883529189784271,0.188227,0.0038924332532107226,0.308,0.5,-0.07189874832358154,[0.         0.         0.         0.01956091 0.51629227 0.         0.         0.02151035 0.03984463 0.         0.         0.         0.         0.0372915  0.         0.         0.         0.         0.         0.         0.         0.06887818 0.         0.         0.         0.03832574 0.         0.18204039 0.03562507 0.04063098 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.06883529189784271,0.188227,0.0038924332532107226,0.31,0.5,-0.09535105235990265,[0.         0.         0.         0.01956091 0.51629227 0.         0.         0.02151035 0.03984463 0.         0.         0.         0.         0.0372915  0.         0.         0.         0.         0.         0.         0.         0.06887818 0.         0.         0.         0.03832574 0.         0.18204039 0.03562507 0.04063098 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.061958955336488306,0.186695,0.003801215134056915,0.312,0.5,-0.06817639549710491,[0.         0.         0.         0.02409156 0.03281061 0.         0.0130009  0.02172622 0.         0.         0.         0.         0.01444474 0.03232651 0.         0.         0.08411037 0.         0.         0.         0.         0.         0.         0.         0.         0.34546421 0.         0.4177893  0.         0.01423559 0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.061958955336488306,0.186695,0.003801215134056915,0.314,0.5,0.004905366451122416,[0.         0.         0.         0.02409156 0.03281061 0.         0.0130009  0.02172622 0.         0.         0.         0.         0.01444474 0.03232651 0.         0.         0.08411037 0.         0.         0.         0.         0.         0.         0.         0.         0.34546421 0.         0.4177893  0.         0.01423559 0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.061958955336488306,0.186695,0.003801215134056915,0.316,0.5,0.02260581076898243,[0.         0.         0.         0.02409156 0.03281061 0.         0.0130009  0.02172622 0.         0.         0.         0.         0.01444474 0.03232651 0.         0.         0.08411037 0.         0.         0.         0.         0.         0.         0.         0.         0.34546421 0.         0.4177893  0.         0.01423559 0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.061958955336488306,0.186695,0.003801215134056915,0.318,0.5,-0.059325596738469766,[0.         0.         0.         0.02409156 0.03281061 0.         0.0130009  0.02172622 0.         0.         0.         0.         0.01444474 0.03232651 0.         0.         0.08411037 0.         0.         0.         0.         0.         0.         0.         0.         0.34546421 0.         0.4177893  0.         0.01423559 0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
100,0.061958955336488306,0.186695,0.003801215134056915,0.32,0.5,0.015846150727068735,[0.         0.         0.         0.02409156 0.03281061 0.         0.0130009  0.02172622 0.         0.         0.         0.         0.01444474 0.03232651 0.         0.         0.08411037 0.         0.         0.         0.         0.         0.         0.         0.         0.34546421 0.         0.4177893  0.         0.01423559 0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
110,0.061958955336488306,0.186695,0.003801215134056915,0.322,0.5,-0.0730614061334333,[0.         0.         0.         0.02409156 0.03281061 0.         0.0130009  0.02172622 0.         0.         0.         0.         0.01444474 0.03232651 0.         0.         0.08411037 0.         0.         0.         0.         0.         0.         0.         0.         0.34546421 0.         0.4177893  0.         0.01423559 0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
120,0.061958955336488306,0.186695,0.003801215134056915,0.324,0.5,0.05209806859418553,[0.         0.         0.         0.02409156 0.03281061 0.         0.0130009  0.02172622 0.         0.         0.         0.         0.01444474 0.03232651 0.         0.         0.08411037 0.         0.         0.         0.         0.         0.         0.         0.         0.34546421 0.         0.4177893  0.         0.01423559 0.        ],[0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
130,0.061716107782304755,0.192908,0.002734448566972861,0.326,0.5,-0.09043634821216859,[0.0207693  0.         0.         0.03106573 0.05853292 0.         0.         0.         0.         0.         0.         0.         0.         0.05790296 0.         0.         0.04452818 0.         0.03494691 0.         0.         0.         0.         0.         0.         0.38204079 0.         0.31723362 0.02971837 0.02326123 0.        ],[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
