iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06408851102609141,0.131578,0.003400977947817185,0.5,0.5,0.04082669760345898,[0.         0.         0.         0.         0.         0.         0.         0.         0.23675042 0.         0.         0.         0.04926003 0.         0.0308132  0.17759326 0.02640907 0.         0.         0.         0.         0.02622528 0.         0.02798101 0.         0.08959595 0.         0.25000722 0.         0.08536457 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.06408851102609141,0.131578,0.003400977947817185,0.5,0.5,-0.07724892045485279,[0.         0.         0.         0.         0.         0.         0.         0.         0.23675042 0.         0.         0.         0.04926003 0.         0.0308132  0.17759326 0.02640907 0.         0.         0.         0.         0.02622528 0.         0.02798101 0.         0.08959595 0.         0.25000722 0.         0.08536457 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.06408851102609141,0.131578,0.003400977947817185,0.5,0.5,0.1256152753927377,[0.         0.         0.         0.         0.         0.         0.         0.         0.23675042 0.         0.         0.         0.04926003 0.         0.0308132  0.17759326 0.02640907 0.         0.         0.         0.         0.02622528 0.         0.02798101 0.         0.08959595 0.         0.25000722 0.         0.08536457 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.06408851102609141,0.131578,0.003400977947817185,0.5,0.5,-0.009988136435940098,[0.         0.         0.         0.         0.         0.         0.         0.         0.23675042 0.         0.         0.         0.04926003 0.         0.0308132  0.17759326 0.02640907 0.         0.         0.         0.         0.02622528 0.         0.02798101 0.         0.08959595 0.         0.25000722 0.         0.08536457 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.06408851102609141,0.131578,0.003400977947817185,0.5,0.5,0.028395383331119045,[0.         0.         0.         0.         0.         0.         0.         0.         0.23675042 0.         0.         0.         0.04926003 0.         0.0308132  0.17759326 0.02640907 0.         0.         0.         0.         0.02622528 0.         0.02798101 0.         0.08959595 0.         0.25000722 0.         0.08536457 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.05580922398192858,0.183233,0.004097548741234487,0.5,0.5,-0.06787664519154901,[0.         0.         0.         0.04834456 0.         0.         0.04650253 0.         0.         0.         0.         0.         0.10036598 0.         0.01234433 0.         0.01799424 0.         0.         0.10462595 0.         0.01558699 0.         0.         0.         0.44784238 0.         0.17304628 0.         0.03334676 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.05580922398192858,0.183233,0.004097548741234487,0.5,0.5,-0.042467649062969064,[0.         0.         0.         0.04834456 0.         0.         0.04650253 0.         0.         0.         0.         0.         0.10036598 0.         0.01234433 0.         0.01799424 0.         0.         0.10462595 0.         0.01558699 0.         0.         0.         0.44784238 0.         0.17304628 0.         0.03334676 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.05580922398192858,0.183233,0.004097548741234487,0.5,0.5,0.03905938290914312,[0.         0.         0.         0.04834456 0.         0.         0.04650253 0.         0.         0.         0.         0.         0.10036598 0.         0.01234433 0.         0.01799424 0.         0.         0.10462595 0.         0.01558699 0.         0.         0.         0.44784238 0.         0.17304628 0.         0.03334676 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.05580922398192858,0.183233,0.004097548741234487,0.5,0.5,0.037574278272417314,[0.         0.         0.         0.04834456 0.         0.         0.04650253 0.         0.         0.         0.         0.         0.10036598 0.         0.01234433 0.         0.01799424 0.         0.         0.10462595 0.         0.01558699 0.         0.         0.         0.44784238 0.         0.17304628 0.         0.03334676 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.05580922398192858,0.183233,0.004097548741234487,0.5,0.5,0.0287160392743227,[0.         0.         0.         0.04834456 0.         0.         0.04650253 0.         0.         0.         0.         0.         0.10036598 0.         0.01234433 0.         0.01799424 0.         0.         0.10462595 0.         0.01558699 0.         0.         0.         0.44784238 0.         0.17304628 0.         0.03334676 0.        ],[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
