iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07877310400288798,0.126704,0.0028389621543568402,0.1004,0.69863918733465,-0.03363585429775238,[0.         0.         0.02314503 0.         0.         0.0420459  0.         0.         0.02314503 0.         0.         0.         0.         0.         0.         0.         0.15127601 0.         0.02314503 0.         0.         0.         0.         0.         0.         0.737243   0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
10,0.07443672579319671,0.157792,0.002329286939303084,0.10400000000000001,0.6865103033060405,0.01844094091091542,[0.         0.         0.         0.         0.34786717 0.03067806 0.         0.         0.         0.03045143 0.         0.         0.         0.         0.         0.         0.02897543 0.         0.         0.         0.         0.         0.         0.         0.         0.53184545 0.         0.03018246 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
20,0.06560383609110866,0.149,0.005341433318470897,0.10800000000000001,0.6732805664933595,-0.007327350710440603,[0.         0.         0.03760111 0.         0.         0.03681206 0.         0.02750551 0.         0.         0.         0.         0.         0.         0.         0.         0.04212944 0.         0.02845906 0.         0.         0.         0.         0.         0.         0.82749281 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
30,0.05352205672674398,0.13686,0.0047619887819696245,0.112,0.6603057798763129,-0.014095900960716005,[0.         0.         0.02440496 0.         0.46313229 0.         0.         0.01578707 0.0233942  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01578707 0.         0.         0.         0.         0.         0.4574944  0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
40,0.05352205672674398,0.13686,0.0047619887819696245,0.116,0.6475810303108847,-0.008621801382968086,[0.         0.         0.02440496 0.         0.46313229 0.         0.         0.01578707 0.0233942  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01578707 0.         0.         0.         0.         0.         0.4574944  0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
50,0.05352205672674398,0.13686,0.0047619887819696245,0.12000000000000001,0.6351014993342337,0.006626884013561777,[0.         0.         0.02440496 0.         0.46313229 0.         0.         0.01578707 0.0233942  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01578707 0.         0.         0.         0.         0.         0.4574944  0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
60,0.05352205672674398,0.13686,0.0047619887819696245,0.124,0.622862461340094,0.024117710647809706,[0.         0.         0.02440496 0.         0.46313229 0.         0.         0.01578707 0.0233942  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01578707 0.         0.         0.         0.         0.         0.4574944  0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
70,0.05352205672674398,0.13686,0.0047619887819696245,0.128,0.6108592817893356,0.009388035924675043,[0.         0.         0.02440496 0.         0.46313229 0.         0.         0.01578707 0.0233942  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01578707 0.         0.         0.         0.         0.         0.4574944  0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
80,0.05348845004564783,0.133739,0.004517142371377593,0.132,0.5990874154550098,0.0016361143391557765,[0.         0.         0.         0.         0.         0.         0.         0.0237815  0.         0.         0.         0.0237815  0.         0.         0.         0.         0.0648923  0.         0.05685713 0.         0.         0.         0.05742192 0.         0.         0.77326564 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
90,0.05348845004564783,0.133739,0.004517142371377593,0.136,0.5875424047012152,0.013444487860872992,[0.         0.         0.         0.         0.         0.         0.         0.0237815  0.         0.         0.         0.0237815  0.         0.         0.         0.         0.0648923  0.         0.05685713 0.         0.         0.         0.05742192 0.         0.         0.77326564 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
100,0.05348845004564783,0.133739,0.004517142371377593,0.14,0.576219877795131,0.011915694648861743,[0.         0.         0.         0.         0.         0.         0.         0.0237815  0.         0.         0.         0.0237815  0.         0.         0.         0.         0.0648923  0.         0.05685713 0.         0.         0.         0.05742192 0.         0.         0.77326564 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
110,0.05348845004564783,0.133739,0.004517142371377593,0.14400000000000002,0.5651155472515784,-0.02173629021889756,[0.         0.         0.         0.         0.         0.         0.         0.0237815  0.         0.         0.         0.0237815  0.         0.         0.         0.         0.0648923  0.         0.05685713 0.         0.         0.         0.05742192 0.         0.         0.77326564 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.63,1,6,,problem_solving
