iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,-0.04806247061464981,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,-0.023884591842107047,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,0.031001936572922315,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,-0.06332220564854799,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,-0.00046173534479387917,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,-0.0541071722594197,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,-0.08014541403419034,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,0.003857715008280997,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,0.021941238292598374,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.06598441608836099,0.136443,0.00447416782327804,0.5,0.5,-0.0006293037632884321,[0.         0.         0.         0.         0.15157538 0.         0.         0.01746021 0.         0.         0.09439321 0.         0.17506131 0.         0.01620372 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13933334 0.09742706 0.2366694  0.         0.04929587 0.0225805 ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
