iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.01567914105126472,0.132911,0.005008834057335624,0.1004,0.69863918733465,0.0001612017857000832,[0.         0.         0.         0.         0.549893   0.         0.         0.01843305 0.01843305 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.27929235 0.         0.07833747 0.         0.         0.05561109],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
10,0.012790518113110928,0.150901,0.005916228795139103,0.10400000000000001,0.6865103033060405,-0.00951510679338302,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
20,0.012790518113110928,0.150901,0.005916228795139103,0.10800000000000001,0.6732805664933595,-0.026347297537991022,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
30,0.012790518113110928,0.150901,0.005916228795139103,0.112,0.6603057798763129,-0.02279705307723231,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
40,0.012790518113110928,0.150901,0.005916228795139103,0.116,0.6475810303108847,0.01622586140395865,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
50,0.012790518113110928,0.150901,0.005916228795139103,0.12000000000000001,0.6351014993342337,0.020149723288646306,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
60,0.012790518113110928,0.150901,0.005916228795139103,0.124,0.622862461340094,0.0012152617228019047,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
70,0.012790518113110928,0.150901,0.005916228795139103,0.128,0.6108592817893356,-0.0094219931352365,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
80,0.012790518113110928,0.150901,0.005916228795139103,0.132,0.5990874154550098,0.023393929111599425,[0.         0.         0.         0.         0.71479738 0.         0.         0.         0.         0.         0.05018534 0.         0.         0.04127346 0.         0.05500646 0.         0.         0.         0.         0.03029327 0.         0.         0.         0.         0.         0.         0.1084441  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
90,0.010463392293071461,0.132911,0.005008834057335624,0.136,0.5875424047012152,0.009493227871532466,[0.         0.         0.         0.         0.549893   0.         0.         0.01843305 0.01843305 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.27929235 0.         0.07833747 0.         0.         0.05561109],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,6,,problem_solving
