iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,0.011916455069739212,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,-0.034433071177350026,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,-0.09474028538493212,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,-0.0019841787232054427,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,-0.06903721185807682,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,0.006071300076968458,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,-0.01780221648019045,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,0.04800682064063988,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,0.005927481594332006,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.07339330239972075,0.151744,0.004957395200558476,0.5,0.5,0.05456668563105156,[0.         0.05181925 0.         0.09601857 0.16406705 0.         0.         0.         0.         0.         0.         0.         0.05929468 0.         0.         0.         0.         0.         0.02739852 0.         0.         0.         0.         0.18064417 0.         0.18052772 0.         0.15054166 0.         0.02872536 0.06096302],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
