iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0732093047195744,0.15068,0.004261390560851201,0.1004,0.4991959282691119,0.01960541195076122,[0.         0.01675728 0.04049429 0.         0.33053479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01675728 0.02243581 0.02869422 0.         0.01675728 0.         0.         0.         0.3430119  0.02097936 0.16357779 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
10,0.07231414920842558,0.184484,0.004179736092065514,0.10400000000000001,0.4920172216817288,-0.04915654415875558,[0.         0.         0.04512805 0.         0.51685006 0.         0.         0.         0.         0.         0.         0.         0.01856706 0.         0.         0.         0.02618812 0.         0.         0.04603891 0.02506979 0.         0.02771545 0.         0.         0.13771771 0.         0.13907523 0.         0.         0.01764962],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
20,0.07231414920842558,0.184484,0.004179736092065514,0.10800000000000001,0.4841618928628149,0.11963756603479236,[0.         0.         0.04512805 0.         0.51685006 0.         0.         0.         0.         0.         0.         0.         0.01856706 0.         0.         0.         0.02618812 0.         0.         0.04603891 0.02506979 0.         0.02771545 0.         0.         0.13771771 0.         0.13907523 0.         0.         0.01764962],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
30,0.05386344854484993,0.202496,0.003542060740526532,0.112,0.4764319787410581,0.033973095668468865,[0.03293383 0.         0.02653751 0.         0.22244614 0.         0.         0.         0.         0.02006088 0.         0.         0.         0.         0.         0.         0.02271627 0.03151274 0.         0.         0.02094839 0.         0.         0.         0.01299427 0.53905872 0.         0.07079125 0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
40,0.05386344854484993,0.202496,0.003542060740526532,0.116,0.46882547700100774,0.014111664196438911,[0.03293383 0.         0.02653751 0.         0.22244614 0.         0.         0.         0.         0.02006088 0.         0.         0.         0.         0.         0.         0.02271627 0.03151274 0.         0.         0.02094839 0.         0.         0.         0.01299427 0.53905872 0.         0.07079125 0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
50,0.05386344854484993,0.202496,0.003542060740526532,0.12000000000000001,0.4613404172952942,-0.016328662109068266,[0.03293383 0.         0.02653751 0.         0.22244614 0.         0.         0.         0.         0.02006088 0.         0.         0.         0.         0.         0.         0.02271627 0.03151274 0.         0.         0.02094839 0.         0.         0.         0.01299427 0.53905872 0.         0.07079125 0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
60,0.0463198375278022,0.175699,0.0041303891684665,0.124,0.45397486073424004,-0.04149928702677806,[0.         0.         0.02411215 0.         0.0921584  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03657267 0.         0.01840358 0.04868915 0.01891133 0.         0.         0.         0.02632228 0.51830003 0.02317975 0.19335065 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
70,0.0463198375278022,0.175699,0.0041303891684665,0.128,0.4467268993836211,0.05648150654170209,[0.         0.         0.02411215 0.         0.0921584  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03657267 0.         0.01840358 0.04868915 0.01891133 0.         0.         0.         0.02632228 0.51830003 0.02317975 0.19335065 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
80,0.0463198375278022,0.175699,0.0041303891684665,0.132,0.43959465577044493,-0.015848386418414417,[0.         0.         0.02411215 0.         0.0921584  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03657267 0.         0.01840358 0.04868915 0.01891133 0.         0.         0.         0.02632228 0.51830003 0.02317975 0.19335065 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
90,0.04016910351254393,0.200104,0.0042762515299098565,0.136,0.4325762823966205,0.004193544473190895,[0.02178863 0.         0.02295237 0.         0.48700464 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0430181  0.04034265 0.02658951 0.         0.         0.02538237 0.02097353 0.         0.         0.         0.         0.29646163 0.01548656 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
100,0.04016910351254393,0.200104,0.0042762515299098565,0.14,0.4256699612603923,-0.007355586169453147,[0.02178863 0.         0.02295237 0.         0.48700464 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0430181  0.04034265 0.02658951 0.         0.         0.02538237 0.02097353 0.         0.         0.         0.         0.29646163 0.01548656 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
110,0.04016910351254393,0.200104,0.0042762515299098565,0.14400000000000002,0.4188739033854147,0.10720296762717758,[0.02178863 0.         0.02295237 0.         0.48700464 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0430181  0.04034265 0.02658951 0.         0.         0.02538237 0.02097353 0.         0.         0.         0.         0.29646163 0.01548656 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
120,0.04016910351254393,0.200104,0.0042762515299098565,0.14800000000000002,0.41218634835734524,0.02949123648655397,[0.02178863 0.         0.02295237 0.         0.48700464 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0430181  0.04034265 0.02658951 0.         0.         0.02538237 0.02097353 0.         0.         0.         0.         0.29646163 0.01548656 0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.5,0.1,0.5,1,10,,tuning_bw
