iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08044006297078794,0.192811,0.0029666579295215345,0.10000400000000001,0.6999863787614855,0.010095608881480344,[0.         0.         0.         0.         0.         0.         0.         0.02662292 0.02780193 0.         0.         0.         0.         0.01763799 0.01763799 0.         0.03114219 0.         0.03007458 0.         0.         0.         0.01763799 0.         0.         0.7675349  0.         0.03398113 0.0299284  0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.03402050165855876,0.175986,0.003267914421452736,0.10400000000000001,0.6865103033060405,0.016145696979216476,[0.         0.         0.         0.         0.04610638 0.01943886 0.         0.         0.04757924 0.         0.         0.01943886 0.01943886 0.         0.         0.01943886 0.0294313  0.         0.         0.         0.         0.         0.         0.         0.         0.72939429 0.         0.0430329  0.         0.         0.02670047],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2000,0.031790780926327006,0.192811,0.0029666579295215345,0.10800000000000001,0.6732805664933595,0.030107641684920246,[0.         0.         0.         0.         0.         0.         0.         0.02662292 0.02780193 0.         0.         0.         0.         0.01763799 0.01763799 0.         0.03114219 0.         0.03007458 0.         0.         0.         0.01763799 0.         0.         0.7675349  0.         0.03398113 0.0299284  0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3000,0.031790780926327006,0.192811,0.0029666579295215345,0.112,0.6603057798763129,-0.011859750855143725,[0.         0.         0.         0.         0.         0.         0.         0.02662292 0.02780193 0.         0.         0.         0.         0.01763799 0.01763799 0.         0.03114219 0.         0.03007458 0.         0.         0.         0.01763799 0.         0.         0.7675349  0.         0.03398113 0.0299284  0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4000,0.031790780926327006,0.192811,0.0029666579295215345,0.116,0.6475810303108847,-0.004753423720883021,[0.         0.         0.         0.         0.         0.         0.         0.02662292 0.02780193 0.         0.         0.         0.         0.01763799 0.01763799 0.         0.03114219 0.         0.03007458 0.         0.         0.         0.01763799 0.         0.         0.7675349  0.         0.03398113 0.0299284  0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5000,0.031790780926327006,0.192811,0.0029666579295215345,0.12000000000000001,0.6351014993342337,-0.00362378579318749,[0.         0.         0.         0.         0.         0.         0.         0.02662292 0.02780193 0.         0.         0.         0.         0.01763799 0.01763799 0.         0.03114219 0.         0.03007458 0.         0.         0.         0.01763799 0.         0.         0.7675349  0.         0.03398113 0.0299284  0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6000,0.030365719109019477,0.175986,0.003267914421452736,0.124,0.622862461340094,0.001167561033887701,[0.         0.         0.         0.         0.04610638 0.01943886 0.         0.         0.04757924 0.         0.         0.01943886 0.01943886 0.         0.         0.01943886 0.0294313  0.         0.         0.         0.         0.         0.         0.         0.         0.72939429 0.         0.0430329  0.         0.         0.02670047],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7000,0.030365719109019477,0.175986,0.003267914421452736,0.128,0.6108592817893356,-0.034512645830840454,[0.         0.         0.         0.         0.04610638 0.01943886 0.         0.         0.04757924 0.         0.         0.01943886 0.01943886 0.         0.         0.01943886 0.0294313  0.         0.         0.         0.         0.         0.         0.         0.         0.72939429 0.         0.0430329  0.         0.         0.02670047],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8000,0.029924066891125766,0.178613,0.004914892949953003,0.132,0.5990874154550098,0.01522193982953101,[0.         0.         0.         0.         0.0298037  0.         0.         0.02064081 0.02918531 0.         0.         0.         0.         0.02730949 0.         0.         0.0452316  0.01346722 0.         0.         0.         0.         0.         0.         0.         0.73814525 0.         0.05658469 0.01981376 0.         0.01981819],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9000,0.029924066891125766,0.178613,0.004914892949953003,0.136,0.5875424047012152,-0.018219562858772593,[0.         0.         0.         0.         0.0298037  0.         0.         0.02064081 0.02918531 0.         0.         0.         0.         0.02730949 0.         0.         0.0452316  0.01346722 0.         0.         0.         0.         0.         0.         0.         0.73814525 0.         0.05658469 0.01981376 0.         0.01981819],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
