iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.020533040488138865,0.158577,0.003827658249248393,0.1004,0.69863918733465,-0.00221047936803181,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
10,0.017338794622364394,0.191891,0.003964505293016997,0.10400000000000001,0.6865103033060405,0.023199728712592498,[0.01650174 0.0130823  0.         0.         0.29629755 0.         0.         0.         0.         0.         0.05209281 0.02710454 0.02283076 0.02300354 0.         0.         0.05953809 0.         0.         0.         0.         0.         0.         0.         0.         0.4127323  0.         0.07681637 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
20,0.017338794622364394,0.191891,0.003964505293016997,0.10800000000000001,0.6732805664933595,-0.021850267111104476,[0.01650174 0.0130823  0.         0.         0.29629755 0.         0.         0.         0.         0.         0.05209281 0.02710454 0.02283076 0.02300354 0.         0.         0.05953809 0.         0.         0.         0.         0.         0.         0.         0.         0.4127323  0.         0.07681637 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
30,0.017338794622364394,0.191891,0.003964505293016997,0.112,0.6603057798763129,0.006057112627118982,[0.01650174 0.0130823  0.         0.         0.29629755 0.         0.         0.         0.         0.         0.05209281 0.02710454 0.02283076 0.02300354 0.         0.         0.05953809 0.         0.         0.         0.         0.         0.         0.         0.         0.4127323  0.         0.07681637 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
40,0.016699088535529958,0.177157,0.003065230883841907,0.116,0.6475810303108847,0.006702875582672181,[0.02297337 0.0241559  0.         0.         0.31983799 0.         0.         0.         0.         0.         0.03441    0.02884753 0.         0.03168681 0.         0.         0.01798259 0.         0.         0.         0.         0.         0.         0.         0.         0.06603156 0.         0.40613615 0.         0.04793807 0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
50,0.012697871788096064,0.158577,0.003827658249248393,0.12000000000000001,0.6351014993342337,-0.0005969303162471411,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
60,0.012697871788096064,0.158577,0.003827658249248393,0.124,0.622862461340094,-0.00427999197576843,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
70,0.012697871788096064,0.158577,0.003827658249248393,0.128,0.6108592817893356,0.006900283229801712,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
80,0.012697871788096064,0.158577,0.003827658249248393,0.132,0.5990874154550098,0.0008413967166852253,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
90,0.012697871788096064,0.158577,0.003827658249248393,0.136,0.5875424047012152,0.002333801567069019,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
100,0.012697871788096064,0.158577,0.003827658249248393,0.14,0.576219877795131,-0.01196694351368012,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
110,0.012697871788096064,0.158577,0.003827658249248393,0.14400000000000002,0.5651155472515784,-0.012935187172138086,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
120,0.012697871788096064,0.158577,0.003827658249248393,0.14800000000000002,0.554225208209486,-0.0018808251823460515,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
130,0.012697871788096064,0.158577,0.003827658249248393,0.15200000000000002,0.5435447368396396,-0.006037440231257412,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
140,0.012697871788096064,0.158577,0.003827658249248393,0.156,0.5330700887831185,-0.013188458482000323,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
150,0.012697871788096064,0.158577,0.003827658249248393,0.16,0.5227972976198237,0.02660762073135382,[0.         0.         0.03277782 0.         0.57163945 0.         0.         0.         0.         0.         0.04767878 0.04563543 0.         0.         0.         0.         0.         0.         0.         0.0291687  0.         0.03646865 0.         0.03910838 0.         0.07420881 0.         0.07578797 0.         0.047526   0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.15,1,10,,problem_solving
