iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07719819000743121,0.158875,0.004478619985137568,0.1004,0.69863918733465,-0.02688410134231936,[0.         0.02121869 0.01642479 0.01642479 0.43374772 0.         0.02801217 0.         0.01642479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01642479 0.         0.         0.         0.         0.         0.33258215 0.         0.07924003 0.         0.03950006 0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
10,0.05433624489342377,0.178494,0.00466925704306693,0.10400000000000001,0.6865103033060405,-0.004991130048221085,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
20,0.05433624489342377,0.178494,0.00466925704306693,0.10800000000000001,0.6732805664933595,-0.008204907434284241,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
30,0.05433624489342377,0.178494,0.00466925704306693,0.112,0.6603057798763129,0.01180443647081633,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
40,0.05433624489342377,0.178494,0.00466925704306693,0.116,0.6475810303108847,-0.0011216290091601014,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
50,0.05433624489342377,0.178494,0.00466925704306693,0.12000000000000001,0.6351014993342337,0.012126691119967142,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
60,0.05433624489342377,0.178494,0.00466925704306693,0.124,0.622862461340094,-0.019292845068807515,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
70,0.05433624489342377,0.178494,0.00466925704306693,0.128,0.6108592817893356,-0.0322392236885356,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
80,0.05433624489342377,0.178494,0.00466925704306693,0.132,0.5990874154550098,0.003928758317741259,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
90,0.05433624489342377,0.178494,0.00466925704306693,0.136,0.5875424047012152,0.01736397198067622,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
100,0.05433624489342377,0.178494,0.00466925704306693,0.14,0.576219877795131,0.036784594015638765,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
110,0.05433624489342377,0.178494,0.00466925704306693,0.14400000000000002,0.5651155472515784,-0.003398757247827198,[0.         0.03226394 0.         0.         0.49451526 0.         0.         0.         0.0302669  0.02957013 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02214704 0.         0.         0.03390431 0.         0.         0.26539397 0.         0.03862934 0.02299688 0.03031225 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
120,0.045356659708311195,0.175766,0.0045351507156338846,0.14800000000000002,0.554225208209486,-0.027131111822695196,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
130,0.045356659708311195,0.175766,0.0045351507156338846,0.15200000000000002,0.5435447368396396,-0.024661851991671112,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
140,0.045356659708311195,0.175766,0.0045351507156338846,0.156,0.5330700887831185,0.005877554600439352,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
150,0.045356659708311195,0.175766,0.0045351507156338846,0.16,0.5227972976198237,-0.00628347196233936,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
160,0.045356659708311195,0.175766,0.0045351507156338846,0.164,0.5127224733665192,-0.01070739128063774,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
170,0.045356659708311195,0.175766,0.0045351507156338846,0.168,0.5028418010038177,-0.006912656018376336,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
180,0.045356659708311195,0.175766,0.0045351507156338846,0.17200000000000001,0.4931515390315523,-0.030178989167454748,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
190,0.045356659708311195,0.175766,0.0045351507156338846,0.176,0.48364801805198804,0.00033836782010522544,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
200,0.045356659708311195,0.175766,0.0045351507156338846,0.18,0.4743276393803366,0.006626385654207418,[0.02065147 0.         0.         0.         0.12797074 0.         0.         0.         0.0504576  0.         0.         0.         0.         0.         0.         0.02065147 0.06588328 0.         0.         0.02065147 0.         0.02065147 0.         0.         0.         0.36424882 0.         0.26598393 0.         0.04284976 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
210,0.03874784221502513,0.158875,0.004478619985137568,0.184,0.4651868736820473,0.0018773752051630646,[0.         0.02121869 0.01642479 0.01642479 0.43374772 0.         0.02801217 0.         0.01642479 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01642479 0.         0.         0.         0.         0.         0.33258215 0.         0.07924003 0.         0.03950006 0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
