iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0697179630739146,0.142592,0.0031560738521708,0.30019999999999997,0.5,0.028762814218481758,[0.         0.         0.         0.         0.12032054 0.05346233 0.         0.         0.05617085 0.         0.         0.         0.         0.06485701 0.         0.         0.         0.03060982 0.03378946 0.         0.         0.03268084 0.         0.         0.         0.25927405 0.         0.31690439 0.         0.         0.0319307 ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.05634622872861165,0.189646,0.005118704330501255,0.302,0.5,0.08456645851480508,[0.         0.         0.         0.         0.54536237 0.04232508 0.01604633 0.01604633 0.         0.01604633 0.         0.         0.         0.         0.01604633 0.         0.         0.         0.         0.         0.01604633 0.04306696 0.         0.         0.         0.13945123 0.         0.14956271 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.05634622872861165,0.189646,0.005118704330501255,0.304,0.5,0.05920942255442718,[0.         0.         0.         0.         0.54536237 0.04232508 0.01604633 0.01604633 0.         0.01604633 0.         0.         0.         0.         0.01604633 0.         0.         0.         0.         0.         0.01604633 0.04306696 0.         0.         0.         0.13945123 0.         0.14956271 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.05634622872861165,0.189646,0.005118704330501255,0.306,0.5,0.025321620151773208,[0.         0.         0.         0.         0.54536237 0.04232508 0.01604633 0.01604633 0.         0.01604633 0.         0.         0.         0.         0.01604633 0.         0.         0.         0.         0.         0.01604633 0.04306696 0.         0.         0.         0.13945123 0.         0.14956271 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.05634622872861165,0.189646,0.005118704330501255,0.308,0.5,0.04473742482749302,[0.         0.         0.         0.         0.54536237 0.04232508 0.01604633 0.01604633 0.         0.01604633 0.         0.         0.         0.         0.01604633 0.         0.         0.         0.         0.         0.01604633 0.04306696 0.         0.         0.         0.13945123 0.         0.14956271 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.05634622872861165,0.189646,0.005118704330501255,0.31,0.5,0.018597989243108095,[0.         0.         0.         0.         0.54536237 0.04232508 0.01604633 0.01604633 0.         0.01604633 0.         0.         0.         0.         0.01604633 0.         0.         0.         0.         0.         0.01604633 0.04306696 0.         0.         0.         0.13945123 0.         0.14956271 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.05634622872861165,0.189646,0.005118704330501255,0.312,0.5,0.02660116281824589,[0.         0.         0.         0.         0.54536237 0.04232508 0.01604633 0.01604633 0.         0.01604633 0.         0.         0.         0.         0.01604633 0.         0.         0.         0.         0.         0.01604633 0.04306696 0.         0.         0.         0.13945123 0.         0.14956271 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.05634622872861165,0.189646,0.005118704330501255,0.314,0.5,0.02901185172833913,[0.         0.         0.         0.         0.54536237 0.04232508 0.01604633 0.01604633 0.         0.01604633 0.         0.         0.         0.         0.01604633 0.         0.         0.         0.         0.         0.01604633 0.04306696 0.         0.         0.         0.13945123 0.         0.14956271 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.05507650821291908,0.197098,0.002612461535871522,0.316,0.5,0.04122835401675021,[0.         0.         0.         0.         0.25988619 0.02506568 0.         0.         0.02273806 0.03072199 0.         0.         0.         0.         0.         0.         0.         0.05549018 0.         0.         0.         0.03156984 0.         0.         0.03730159 0.18364134 0.         0.32473086 0.         0.         0.02885427],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.05507650821291908,0.197098,0.002612461535871522,0.318,0.5,-5.624167361156123e-05,[0.         0.         0.         0.         0.25988619 0.02506568 0.         0.         0.02273806 0.03072199 0.         0.         0.         0.         0.         0.         0.         0.05549018 0.         0.         0.         0.03156984 0.         0.         0.03730159 0.18364134 0.         0.32473086 0.         0.         0.02885427],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
