iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07713296087617574,0.157973,0.003707078247648508,0.10060000000000001,0.5,-0.056405368788619695,[0.01691292 0.         0.         0.         0.0784803  0.         0.         0.         0.01467083 0.         0.         0.         0.08210546 0.02059572 0.         0.         0.03411797 0.         0.         0.         0.         0.         0.         0.         0.02249214 0.35638037 0.         0.35733137 0.         0.01691292 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07500457386500806,0.182159,0.00298772526454677,0.10600000000000001,0.5,0.009633582991334412,[0.02053375 0.         0.         0.         0.08117555 0.         0.         0.         0.02113895 0.         0.         0.         0.02979506 0.02724914 0.         0.         0.         0.03116409 0.         0.         0.         0.         0.         0.         0.         0.27343366 0.         0.4832327  0.02079507 0.         0.01148202],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.07500457386500806,0.182159,0.00298772526454677,0.112,0.5,-0.0668295518774042,[0.02053375 0.         0.         0.         0.08117555 0.         0.         0.         0.02113895 0.         0.         0.         0.02979506 0.02724914 0.         0.         0.         0.03116409 0.         0.         0.         0.         0.         0.         0.         0.27343366 0.         0.4832327  0.02079507 0.         0.01148202],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.06707245719684148,0.189613,0.0024155586663431846,0.11800000000000001,0.5,-0.00930601979988953,[0.         0.02791784 0.         0.         0.26090034 0.         0.         0.         0.03013035 0.01831406 0.         0.         0.01831406 0.04217631 0.         0.         0.01831406 0.         0.         0.         0.         0.         0.         0.         0.01831406 0.15064488 0.         0.41497404 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.06707245719684148,0.189613,0.0024155586663431846,0.124,0.5,-0.010929722253392515,[0.         0.02791784 0.         0.         0.26090034 0.         0.         0.         0.03013035 0.01831406 0.         0.         0.01831406 0.04217631 0.         0.         0.01831406 0.         0.         0.         0.         0.         0.         0.         0.01831406 0.15064488 0.         0.41497404 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.06707245719684148,0.189613,0.0024155586663431846,0.13,0.5,0.070022995801489,[0.         0.02791784 0.         0.         0.26090034 0.         0.         0.         0.03013035 0.01831406 0.         0.         0.01831406 0.04217631 0.         0.         0.01831406 0.         0.         0.         0.         0.         0.         0.         0.01831406 0.15064488 0.         0.41497404 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.06707245719684148,0.189613,0.0024155586663431846,0.136,0.5,0.0013488140279817903,[0.         0.02791784 0.         0.         0.26090034 0.         0.         0.         0.03013035 0.01831406 0.         0.         0.01831406 0.04217631 0.         0.         0.01831406 0.         0.         0.         0.         0.         0.         0.         0.01831406 0.15064488 0.         0.41497404 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.04996875211990831,0.193829,0.004406488636706753,0.14200000000000002,0.5,-0.0036226461570683165,[0.         0.         0.         0.         0.09589069 0.01789229 0.         0.         0.0135752  0.         0.         0.         0.0185753  0.         0.         0.01497629 0.02295463 0.         0.01789229 0.01789229 0.         0.         0.         0.         0.         0.28155983 0.         0.4987912  0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.04996875211990831,0.193829,0.004406488636706753,0.148,0.5,-0.008253254802565705,[0.         0.         0.         0.         0.09589069 0.01789229 0.         0.         0.0135752  0.         0.         0.         0.0185753  0.         0.         0.01497629 0.02295463 0.         0.01789229 0.01789229 0.         0.         0.         0.         0.         0.28155983 0.         0.4987912  0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.04996875211990831,0.193829,0.004406488636706753,0.154,0.5,-0.03329944901661005,[0.         0.         0.         0.         0.09589069 0.01789229 0.         0.         0.0135752  0.         0.         0.         0.0185753  0.         0.         0.01497629 0.02295463 0.         0.01789229 0.01789229 0.         0.         0.         0.         0.         0.28155983 0.         0.4987912  0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par
