iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07463015950150484,0.153666,0.004405680996990322,0.10004,0.6998637995416885,-0.027037954899356124,[0.01269701 0.02051474 0.         0.02478486 0.07137122 0.         0.         0.         0.         0.02051474 0.         0.         0.02051474 0.         0.02824813 0.         0.         0.         0.         0.         0.         0.         0.         0.01036145 0.         0.75324358 0.         0.         0.         0.         0.03774953],[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
100,0.053865279172474294,0.187759,0.003969522464633643,0.10400000000000001,0.6865103033060405,0.013679940460661368,[0.01454606 0.         0.         0.         0.08572439 0.         0.         0.         0.02536954 0.         0.         0.         0.         0.         0.03905686 0.         0.02912965 0.03222714 0.         0.         0.         0.02594042 0.         0.01680616 0.         0.70666282 0.         0.         0.         0.02453696 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
200,0.04982946961783469,0.188712,0.004114339561767703,0.10800000000000001,0.6732805664933595,-0.0016839334599953314,[0.         0.         0.         0.01986698 0.08014828 0.01986698 0.         0.         0.02636459 0.         0.         0.         0.01986698 0.         0.03821653 0.         0.         0.02312621 0.         0.01986698 0.01986698 0.         0.         0.         0.         0.73280947 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
300,0.04306317706289183,0.194733,0.0032630208306292,0.112,0.6603057798763129,-0.016921963345046444,[0.01658291 0.         0.         0.         0.04260203 0.         0.         0.         0.0165852  0.         0.         0.         0.         0.         0.03023219 0.         0.         0.01974141 0.02460724 0.         0.         0.0165852  0.         0.         0.         0.38423211 0.         0.43370673 0.         0.01512497 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
400,0.03873306057076797,0.19672,0.0032016471986025218,0.116,0.6475810303108847,0.009705470788919703,[0.02574796 0.         0.         0.         0.08042841 0.         0.         0.         0.02891583 0.01949649 0.         0.         0.02886667 0.         0.02960698 0.01949649 0.01949649 0.         0.04227561 0.         0.         0.         0.         0.         0.         0.70566907 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
500,0.03873306057076797,0.19672,0.0032016471986025218,0.12000000000000001,0.6351014993342337,0.012879153418829682,[0.02574796 0.         0.         0.         0.08042841 0.         0.         0.         0.02891583 0.01949649 0.         0.         0.02886667 0.         0.02960698 0.01949649 0.01949649 0.         0.04227561 0.         0.         0.         0.         0.         0.         0.70566907 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
600,0.038442076522069636,0.17669,0.004320696115118817,0.124,0.622862461340094,0.05602600056129267,[0.02458211 0.         0.         0.         0.07478257 0.         0.         0.         0.03070094 0.         0.         0.         0.02867272 0.         0.03559849 0.01905582 0.         0.         0.02979648 0.02867272 0.         0.         0.         0.01944302 0.         0.70869513 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
700,0.035163349994786784,0.153666,0.004405680996990322,0.128,0.6108592817893356,0.028769130838961175,[0.01269701 0.02051474 0.         0.02478486 0.07137122 0.         0.         0.         0.         0.02051474 0.         0.         0.02051474 0.         0.02824813 0.         0.         0.         0.         0.         0.         0.         0.         0.01036145 0.         0.75324358 0.         0.         0.         0.         0.03774953],[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
800,0.035163349994786784,0.153666,0.004405680996990322,0.132,0.5990874154550098,-0.014914277822518321,[0.01269701 0.02051474 0.         0.02478486 0.07137122 0.         0.         0.         0.         0.02051474 0.         0.         0.02051474 0.         0.02824813 0.         0.         0.         0.         0.         0.         0.         0.         0.01036145 0.         0.75324358 0.         0.         0.         0.         0.03774953],[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
900,0.035163349994786784,0.153666,0.004405680996990322,0.136,0.5875424047012152,0.01765928143824443,[0.01269701 0.02051474 0.         0.02478486 0.07137122 0.         0.         0.         0.         0.02051474 0.         0.         0.02051474 0.         0.02824813 0.         0.         0.         0.         0.         0.         0.         0.         0.01036145 0.         0.75324358 0.         0.         0.         0.         0.03774953],[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
