iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06867211460398301,0.141019,0.0036747707920339817,0.1004,0.69863918733465,-0.024239229665364376,[0.         0.         0.         0.         0.         0.         0.         0.03982829 0.06811616 0.02919473 0.         0.         0.06798159 0.         0.         0.03881688 0.03977018 0.         0.         0.         0.0293207  0.         0.         0.         0.         0.26748933 0.         0.38794047 0.         0.         0.03154166],[0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
10,0.06867211460398301,0.141019,0.0036747707920339817,0.10400000000000001,0.6865103033060405,0.08614516902944082,[0.         0.         0.         0.         0.         0.         0.         0.03982829 0.06811616 0.02919473 0.         0.         0.06798159 0.         0.         0.03881688 0.03977018 0.         0.         0.         0.0293207  0.         0.         0.         0.         0.26748933 0.         0.38794047 0.         0.         0.03154166],[0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
20,0.05980295933108271,0.190357,0.004660856303601658,0.10800000000000001,0.6732805664933595,0.1443904935309631,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
30,0.05980295933108271,0.190357,0.004660856303601658,0.112,0.6603057798763129,0.06516608854703101,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
40,0.05980295933108271,0.190357,0.004660856303601658,0.116,0.6475810303108847,-0.19724045940010748,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
50,0.05980295933108271,0.190357,0.004660856303601658,0.12000000000000001,0.6351014993342337,-0.052557619686472844,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
60,0.05980295933108271,0.190357,0.004660856303601658,0.124,0.622862461340094,-0.12341521847302538,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
70,0.05980295933108271,0.190357,0.004660856303601658,0.128,0.6108592817893356,-0.2511309547204703,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
80,0.05980295933108271,0.190357,0.004660856303601658,0.132,0.5990874154550098,0.05111408674572743,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
90,0.05980295933108271,0.190357,0.004660856303601658,0.136,0.5875424047012152,-0.1411580414074773,[0.         0.04759128 0.         0.         0.29711153 0.02604431 0.         0.         0.         0.         0.         0.         0.03653083 0.         0.         0.03316209 0.04249025 0.         0.04860014 0.         0.         0.         0.         0.         0.02529672 0.05082512 0.         0.39234774 0.         0.         0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.3,0.5,1,10,,tuning_sigma
