iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07485620245570716,0.153019,0.0033065950885856595,0.1004,0.69863918733465,-0.012891413114437129,[0.         0.         0.         0.         0.04580534 0.03686586 0.         0.         0.02943487 0.03655103 0.         0.         0.         0.         0.         0.04360168 0.         0.         0.04221036 0.         0.         0.         0.02906406 0.         0.05246105 0.68400575 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
10,0.059160527341551805,0.196262,0.003749610555064174,0.10400000000000001,0.6865103033060405,-0.00308546492333259,[0.         0.         0.         0.         0.08635511 0.01591539 0.         0.         0.         0.02552118 0.         0.         0.         0.         0.         0.03126742 0.         0.         0.         0.         0.         0.         0.         0.         0.02528859 0.30124742 0.         0.44668242 0.         0.03823757 0.0294849 ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
20,0.059160527341551805,0.196262,0.003749610555064174,0.10800000000000001,0.6732805664933595,0.010450110444192048,[0.         0.         0.         0.         0.08635511 0.01591539 0.         0.         0.         0.02552118 0.         0.         0.         0.         0.         0.03126742 0.         0.         0.         0.         0.         0.         0.         0.         0.02528859 0.30124742 0.         0.44668242 0.         0.03823757 0.0294849 ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
30,0.059160527341551805,0.196262,0.003749610555064174,0.112,0.6603057798763129,-0.028369810404616367,[0.         0.         0.         0.         0.08635511 0.01591539 0.         0.         0.         0.02552118 0.         0.         0.         0.         0.         0.03126742 0.         0.         0.         0.         0.         0.         0.         0.         0.02528859 0.30124742 0.         0.44668242 0.         0.03823757 0.0294849 ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
40,0.057239652136369425,0.183577,0.003917632360838285,0.116,0.6475810303108847,0.0006740400273564308,[0.         0.         0.         0.02622645 0.18366743 0.         0.         0.         0.         0.         0.         0.01540308 0.         0.         0.         0.         0.         0.         0.03816563 0.         0.         0.         0.         0.         0.0262884  0.51271942 0.01540308 0.16672344 0.         0.         0.01540308],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
50,0.057239652136369425,0.183577,0.003917632360838285,0.12000000000000001,0.6351014993342337,-0.008018412867025685,[0.         0.         0.         0.02622645 0.18366743 0.         0.         0.         0.         0.         0.         0.01540308 0.         0.         0.         0.         0.         0.         0.03816563 0.         0.         0.         0.         0.         0.0262884  0.51271942 0.01540308 0.16672344 0.         0.         0.01540308],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
60,0.057239652136369425,0.183577,0.003917632360838285,0.124,0.622862461340094,0.011970665269401793,[0.         0.         0.         0.02622645 0.18366743 0.         0.         0.         0.         0.         0.         0.01540308 0.         0.         0.         0.         0.         0.         0.03816563 0.         0.         0.         0.         0.         0.0262884  0.51271942 0.01540308 0.16672344 0.         0.         0.01540308],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
70,0.057239652136369425,0.183577,0.003917632360838285,0.128,0.6108592817893356,-0.0016139947713873697,[0.         0.         0.         0.02622645 0.18366743 0.         0.         0.         0.         0.         0.         0.01540308 0.         0.         0.         0.         0.         0.         0.03816563 0.         0.         0.         0.         0.         0.0262884  0.51271942 0.01540308 0.16672344 0.         0.         0.01540308],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
80,0.055329437870446314,0.186447,0.003639705426434137,0.132,0.5990874154550098,-0.002488900315682599,[0.         0.         0.         0.         0.0880819  0.         0.         0.         0.03454843 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01758969 0.03205871 0.         0.02725929 0.47992891 0.         0.24926873 0.         0.03464839 0.03661595],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
90,0.055329437870446314,0.186447,0.003639705426434137,0.136,0.5875424047012152,-0.008401656094159665,[0.         0.         0.         0.         0.0880819  0.         0.         0.         0.03454843 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01758969 0.03205871 0.         0.02725929 0.47992891 0.         0.24926873 0.         0.03464839 0.03661595],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1.],9.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,9,,problem_solving
