iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0774106765716459,0.159253,0.00443164685670822,0.5,0.5,0.00606662193602139,[0.         0.         0.         0.02158759 0.03022056 0.         0.         0.         0.12420905 0.         0.         0.         0.         0.         0.04765201 0.         0.         0.         0.14854076 0.         0.20281095 0.         0.         0.         0.         0.10878615 0.         0.20370097 0.0977855  0.01470645 0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.0774106765716459,0.159253,0.00443164685670822,0.5,0.5,0.02943912509177378,[0.         0.         0.         0.02158759 0.03022056 0.         0.         0.         0.12420905 0.         0.         0.         0.         0.         0.04765201 0.         0.         0.         0.14854076 0.         0.20281095 0.         0.         0.         0.         0.10878615 0.         0.20370097 0.0977855  0.01470645 0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.0774106765716459,0.159253,0.00443164685670822,0.5,0.5,-0.010532476922111289,[0.         0.         0.         0.02158759 0.03022056 0.         0.         0.         0.12420905 0.         0.         0.         0.         0.         0.04765201 0.         0.         0.         0.14854076 0.         0.20281095 0.         0.         0.         0.         0.10878615 0.         0.20370097 0.0977855  0.01470645 0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.0774106765716459,0.159253,0.00443164685670822,0.5,0.5,0.009162179381132361,[0.         0.         0.         0.02158759 0.03022056 0.         0.         0.         0.12420905 0.         0.         0.         0.         0.         0.04765201 0.         0.         0.         0.14854076 0.         0.20281095 0.         0.         0.         0.         0.10878615 0.         0.20370097 0.0977855  0.01470645 0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.0774106765716459,0.159253,0.00443164685670822,0.5,0.5,0.020851476820117617,[0.         0.         0.         0.02158759 0.03022056 0.         0.         0.         0.12420905 0.         0.         0.         0.         0.         0.04765201 0.         0.         0.         0.14854076 0.         0.20281095 0.         0.         0.         0.         0.10878615 0.         0.20370097 0.0977855  0.01470645 0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.07229005291515414,0.200065,0.0027128682639312803,0.5,0.5,0.04385893515061584,[0.03707873 0.         0.19606848 0.         0.22232131 0.         0.         0.         0.         0.         0.12012659 0.         0.         0.03400513 0.         0.         0.         0.         0.0398949  0.         0.         0.06663641 0.         0.         0.         0.05967569 0.         0.18480133 0.         0.03939143 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.07229005291515414,0.200065,0.0027128682639312803,0.5,0.5,-0.00388437649386482,[0.03707873 0.         0.19606848 0.         0.22232131 0.         0.         0.         0.         0.         0.12012659 0.         0.         0.03400513 0.         0.         0.         0.         0.0398949  0.         0.         0.06663641 0.         0.         0.         0.05967569 0.         0.18480133 0.         0.03939143 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.07229005291515414,0.200065,0.0027128682639312803,0.5,0.5,-0.08268420049124912,[0.03707873 0.         0.19606848 0.         0.22232131 0.         0.         0.         0.         0.         0.12012659 0.         0.         0.03400513 0.         0.         0.         0.         0.0398949  0.         0.         0.06663641 0.         0.         0.         0.05967569 0.         0.18480133 0.         0.03939143 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.07229005291515414,0.200065,0.0027128682639312803,0.5,0.5,0.004731638382958355,[0.03707873 0.         0.19606848 0.         0.22232131 0.         0.         0.         0.         0.         0.12012659 0.         0.         0.03400513 0.         0.         0.         0.         0.0398949  0.         0.         0.06663641 0.         0.         0.         0.05967569 0.         0.18480133 0.         0.03939143 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.07229005291515414,0.200065,0.0027128682639312803,0.5,0.5,0.029790167506612165,[0.03707873 0.         0.19606848 0.         0.22232131 0.         0.         0.         0.         0.         0.12012659 0.         0.         0.03400513 0.         0.         0.         0.         0.0398949  0.         0.         0.06663641 0.         0.         0.         0.05967569 0.         0.18480133 0.         0.03939143 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.3,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
