iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.1358197396313477,0.147946,0.0036322546081540077,0.1004,0.69863918733465,0.0009790612101573417,[0.         0.         0.         0.         0.52852195 0.         0.         0.         0.         0.0199599  0.         0.         0.01998897 0.04609264 0.         0.02185642 0.         0.         0.         0.         0.         0.03133858 0.         0.         0.01547757 0.19156515 0.         0.09206291 0.         0.         0.03313591],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
10,0.1358197396313477,0.147946,0.0036322546081540077,0.10400000000000001,0.6865103033060405,0.0035950957311817497,[0.         0.         0.         0.         0.52852195 0.         0.         0.         0.         0.0199599  0.         0.         0.01998897 0.04609264 0.         0.02185642 0.         0.         0.         0.         0.         0.03133858 0.         0.         0.01547757 0.19156515 0.         0.09206291 0.         0.         0.03313591],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
20,0.11041949310288714,0.185422,0.0022970252161971802,0.10800000000000001,0.6732805664933595,-0.001149102637456415,[0.         0.         0.01801519 0.         0.16248255 0.         0.         0.         0.         0.         0.         0.01527269 0.         0.03241771 0.02304806 0.         0.         0.         0.         0.         0.01527269 0.02438766 0.02722927 0.         0.         0.53301447 0.         0.14885971 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
30,0.11041949310288714,0.185422,0.0022970252161971802,0.112,0.6603057798763129,0.002575813136575387,[0.         0.         0.01801519 0.         0.16248255 0.         0.         0.         0.         0.         0.         0.01527269 0.         0.03241771 0.02304806 0.         0.         0.         0.         0.         0.01527269 0.02438766 0.02722927 0.         0.         0.53301447 0.         0.14885971 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
40,0.11041949310288714,0.185422,0.0022970252161971802,0.116,0.6475810303108847,-0.017967332080513584,[0.         0.         0.01801519 0.         0.16248255 0.         0.         0.         0.         0.         0.         0.01527269 0.         0.03241771 0.02304806 0.         0.         0.         0.         0.         0.01527269 0.02438766 0.02722927 0.         0.         0.53301447 0.         0.14885971 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
50,0.11041949310288714,0.185422,0.0022970252161971802,0.12000000000000001,0.6351014993342337,-0.01123688692007611,[0.         0.         0.01801519 0.         0.16248255 0.         0.         0.         0.         0.         0.         0.01527269 0.         0.03241771 0.02304806 0.         0.         0.         0.         0.         0.01527269 0.02438766 0.02722927 0.         0.         0.53301447 0.         0.14885971 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
60,0.11041949310288714,0.185422,0.0022970252161971802,0.124,0.622862461340094,-0.03951262185719513,[0.         0.         0.01801519 0.         0.16248255 0.         0.         0.         0.         0.         0.         0.01527269 0.         0.03241771 0.02304806 0.         0.         0.         0.         0.         0.01527269 0.02438766 0.02722927 0.         0.         0.53301447 0.         0.14885971 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
70,0.10018421788658495,0.189741,0.003594094566790377,0.128,0.6108592817893356,0.025694612738404923,[0.         0.         0.         0.         0.02676413 0.         0.         0.         0.         0.02308599 0.02062688 0.         0.         0.03822569 0.         0.         0.         0.         0.         0.         0.         0.02228803 0.02298521 0.         0.06835615 0.13559281 0.         0.6195969  0.         0.02247821 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
80,0.08992185258455132,0.194844,0.0038427363703650024,0.132,0.5990874154550098,-0.018638282026238923,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
90,0.08992185258455132,0.194844,0.0038427363703650024,0.136,0.5875424047012152,0.014848014584906765,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
100,0.08992185258455132,0.194844,0.0038427363703650024,0.14,0.576219877795131,0.016508575483093,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
110,0.08992185258455132,0.194844,0.0038427363703650024,0.14400000000000002,0.5651155472515784,-0.031564901713472406,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
120,0.08992185258455132,0.194844,0.0038427363703650024,0.14800000000000002,0.554225208209486,0.023966432454288044,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
130,0.08992185258455132,0.194844,0.0038427363703650024,0.15200000000000002,0.5435447368396396,0.01502628363360862,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
140,0.08992185258455132,0.194844,0.0038427363703650024,0.156,0.5330700887831185,-0.043244876472470696,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
150,0.08992185258455132,0.194844,0.0038427363703650024,0.16,0.5227972976198237,0.03025329391845654,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
160,0.08992185258455132,0.194844,0.0038427363703650024,0.164,0.5127224733665192,0.028946817524078135,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
170,0.08992185258455132,0.194844,0.0038427363703650024,0.168,0.5028418010038177,-0.0022264936359502096,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
180,0.08992185258455132,0.194844,0.0038427363703650024,0.17200000000000001,0.4931515390315523,0.01618402059341043,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
190,0.08992185258455132,0.194844,0.0038427363703650024,0.176,0.48364801805198804,0.005845030222535054,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
200,0.08992185258455132,0.194844,0.0038427363703650024,0.18,0.4743276393803366,0.012733641534624985,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
210,0.08992185258455132,0.194844,0.0038427363703650024,0.184,0.4651868736820473,-0.003813072749077402,[0.         0.         0.         0.         0.12166015 0.         0.         0.         0.         0.         0.02478834 0.         0.         0.         0.         0.0310287  0.         0.         0.0382426  0.         0.         0.02855761 0.01744874 0.         0.         0.44431069 0.01744874 0.25906569 0.         0.01744874 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.92,1,10,,problem_solving
