iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07766967742307304,0.15968,0.004340645153853892,0.5,0.5,0.03641127947176562,[0.         0.         0.         0.         0.1089243  0.         0.         0.         0.         0.         0.         0.10036657 0.04327415 0.         0.         0.         0.14281013 0.         0.         0.         0.         0.         0.08020822 0.         0.         0.14833312 0.         0.14469319 0.13292571 0.07682639 0.02163821],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,-0.005619882422251385,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,-0.055653009990170005,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,-0.001070551208328657,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,0.027930913438130475,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,0.02833478848268611,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,-0.05685951649116621,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,-0.16052665184718284,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,0.01815609021626964,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.07572589110505656,0.217865,0.003049423810013041,0.5,0.5,-0.030162219276369986,[0.         0.         0.         0.         0.15897928 0.         0.         0.06493139 0.0565094  0.10016647 0.14100196 0.         0.         0.         0.0260031  0.         0.         0.         0.05212019 0.11463722 0.         0.         0.         0.         0.         0.17110544 0.         0.11454556 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,30,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
