iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0881040397915458,0.179526,0.003317920416908403,0.5,0.5,-0.06723202097310092,[0.         0.         0.01632465 0.07297717 0.         0.         0.         0.         0.07653617 0.         0.         0.         0.         0.15883047 0.         0.1590883  0.14628885 0.         0.         0.11484248 0.         0.         0.         0.         0.         0.19742269 0.         0.         0.04311535 0.01457388 0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.0881040397915458,0.179526,0.003317920416908403,0.5,0.5,-0.013539185870069682,[0.         0.         0.01632465 0.07297717 0.         0.         0.         0.         0.07653617 0.         0.         0.         0.         0.15883047 0.         0.1590883  0.14628885 0.         0.         0.11484248 0.         0.         0.         0.         0.         0.19742269 0.         0.         0.04311535 0.01457388 0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.0881040397915458,0.179526,0.003317920416908403,0.5,0.5,0.052051435348619425,[0.         0.         0.01632465 0.07297717 0.         0.         0.         0.         0.07653617 0.         0.         0.         0.         0.15883047 0.         0.1590883  0.14628885 0.         0.         0.11484248 0.         0.         0.         0.         0.         0.19742269 0.         0.         0.04311535 0.01457388 0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.0881040397915458,0.179526,0.003317920416908403,0.5,0.5,-0.046146004282291625,[0.         0.         0.01632465 0.07297717 0.         0.         0.         0.         0.07653617 0.         0.         0.         0.         0.15883047 0.         0.1590883  0.14628885 0.         0.         0.11484248 0.         0.         0.         0.         0.         0.19742269 0.         0.         0.04311535 0.01457388 0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.08550398487570918,0.248487,0.003325629738007667,0.5,0.5,-0.020459065636346696,[0.         0.         0.         0.         0.0424324  0.         0.01939784 0.         0.         0.         0.21815529 0.1110018  0.         0.         0.         0.         0.0966005  0.         0.         0.         0.         0.04940698 0.         0.         0.02524617 0.22565196 0.04668875 0.         0.         0.         0.16541833],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.08550398487570918,0.248487,0.003325629738007667,0.5,0.5,0.050580064297606024,[0.         0.         0.         0.         0.0424324  0.         0.01939784 0.         0.         0.         0.21815529 0.1110018  0.         0.         0.         0.         0.0966005  0.         0.         0.         0.         0.04940698 0.         0.         0.02524617 0.22565196 0.04668875 0.         0.         0.         0.16541833],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.08550398487570918,0.248487,0.003325629738007667,0.5,0.5,-0.08507991811535215,[0.         0.         0.         0.         0.0424324  0.         0.01939784 0.         0.         0.         0.21815529 0.1110018  0.         0.         0.         0.         0.0966005  0.         0.         0.         0.         0.04940698 0.         0.         0.02524617 0.22565196 0.04668875 0.         0.         0.         0.16541833],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.08550398487570918,0.248487,0.003325629738007667,0.5,0.5,0.02541357207127482,[0.         0.         0.         0.         0.0424324  0.         0.01939784 0.         0.         0.         0.21815529 0.1110018  0.         0.         0.         0.         0.0966005  0.         0.         0.         0.         0.04940698 0.         0.         0.02524617 0.22565196 0.04668875 0.         0.         0.         0.16541833],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.08550398487570918,0.248487,0.003325629738007667,0.5,0.5,0.016688170607633553,[0.         0.         0.         0.         0.0424324  0.         0.01939784 0.         0.         0.         0.21815529 0.1110018  0.         0.         0.         0.         0.0966005  0.         0.         0.         0.         0.04940698 0.         0.         0.02524617 0.22565196 0.04668875 0.         0.         0.         0.16541833],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.08550398487570918,0.248487,0.003325629738007667,0.5,0.5,0.002735369144115196,[0.         0.         0.         0.         0.0424324  0.         0.01939784 0.         0.         0.         0.21815529 0.1110018  0.         0.         0.         0.         0.0966005  0.         0.         0.         0.         0.04940698 0.         0.         0.02524617 0.22565196 0.04668875 0.         0.         0.         0.16541833],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
