iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08365019375374003,0.17201,0.004709612492519943,0.10000400000000001,0.6999863787614855,0.0030968288325266837,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.034413629259579415,0.195893,0.004506454302407359,0.10400000000000001,0.6865103033060405,0.00048414415319567565,[0.         0.         0.         0.         0.06429899 0.0134753  0.         0.         0.01294331 0.         0.         0.01410025 0.01292714 0.         0.04516203 0.         0.         0.         0.         0.02985393 0.         0.         0.         0.         0.         0.74544915 0.         0.04187994 0.         0.         0.01990997],[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2000,0.03358341153209121,0.189592,0.0025688363202759144,0.10800000000000001,0.6732805664933595,-0.008575628393149026,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3000,0.03358341153209121,0.189592,0.0025688363202759144,0.112,0.6603057798763129,-0.009465630425081063,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4000,0.03290331112412165,0.17201,0.004709612492519943,0.116,0.6475810303108847,-0.002364489386411236,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5000,0.032846247823621756,0.172468,0.0033159219635201043,0.12000000000000001,0.6351014993342337,0.007255190716570087,[0.         0.         0.         0.         0.02662208 0.02394802 0.         0.02823231 0.02453887 0.         0.         0.02067378 0.         0.         0.         0.         0.02207288 0.         0.03103852 0.         0.         0.         0.         0.         0.         0.76259947 0.         0.04514609 0.         0.         0.01512797],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6000,0.03180245282917481,0.178155,0.0023653802214831108,0.124,0.622862461340094,-0.021048631009455598,[0.02555974 0.         0.         0.         0.03444047 0.02223543 0.         0.02128376 0.02012927 0.         0.         0.         0.         0.         0.         0.         0.02727396 0.         0.02861785 0.         0.         0.         0.         0.         0.         0.75394973 0.         0.04467082 0.         0.         0.02183896],[1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7000,0.03180245282917481,0.178155,0.0023653802214831108,0.128,0.6108592817893356,-0.008592349141170729,[0.02555974 0.         0.         0.         0.03444047 0.02223543 0.         0.02128376 0.02012927 0.         0.         0.         0.         0.         0.         0.         0.02727396 0.         0.02861785 0.         0.         0.         0.         0.         0.         0.75394973 0.         0.04467082 0.         0.         0.02183896],[1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8000,0.0293000460784967,0.185806,0.004153248304638065,0.132,0.5990874154550098,-0.0025441375005645977,[0.         0.         0.         0.         0.03591362 0.01687812 0.         0.         0.         0.         0.         0.         0.03077475 0.01660787 0.01818589 0.         0.         0.         0.         0.02017841 0.         0.         0.02017841 0.         0.         0.77775463 0.         0.04407537 0.         0.         0.01945292],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9000,0.0293000460784967,0.185806,0.004153248304638065,0.136,0.5875424047012152,-0.018156202578146992,[0.         0.         0.         0.         0.03591362 0.01687812 0.         0.         0.         0.         0.         0.         0.03077475 0.01660787 0.01818589 0.         0.         0.         0.         0.02017841 0.         0.         0.02017841 0.         0.         0.77775463 0.         0.04407537 0.         0.         0.01945292],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
10000,0.0293000460784967,0.185806,0.004153248304638065,0.14,0.576219877795131,-0.007615675475502594,[0.         0.         0.         0.         0.03591362 0.01687812 0.         0.         0.         0.         0.         0.         0.03077475 0.01660787 0.01818589 0.         0.         0.         0.         0.02017841 0.         0.         0.02017841 0.         0.         0.77775463 0.         0.04407537 0.         0.         0.01945292],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
11000,0.028938704821506376,0.17201,0.004709612492519943,0.14400000000000002,0.5651155472515784,0.0038883849368214715,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
12000,0.028938704821506376,0.17201,0.004709612492519943,0.14800000000000002,0.554225208209486,-0.01927330938031926,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
13000,0.028938704821506376,0.17201,0.004709612492519943,0.152,0.5435447368396396,-0.018114156760121795,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
14000,0.028938704821506376,0.17201,0.004709612492519943,0.156,0.5330700887831185,-0.02204834019442009,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
15000,0.028938704821506376,0.17201,0.004709612492519943,0.16,0.5227972976198237,0.015519182178023477,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
16000,0.028938704821506376,0.17201,0.004709612492519943,0.164,0.5127224733665192,-0.013496063937926232,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
17000,0.028938704821506376,0.17201,0.004709612492519943,0.16799999999999998,0.5028418010038177,0.0082347185721861,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
18000,0.028938704821506376,0.17201,0.004709612492519943,0.172,0.4931515390315523,-0.017471362384962077,[0.         0.         0.         0.         0.03712741 0.02064386 0.         0.02018981 0.03806806 0.         0.         0.         0.02317252 0.02018981 0.         0.         0.         0.         0.         0.         0.         0.         0.02018981 0.         0.         0.75432471 0.         0.04513876 0.         0.         0.02095524],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
19000,0.028665620936523084,0.189592,0.0025688363202759144,0.176,0.48364801805198804,-0.0010633949303080902,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
20000,0.028665620936523084,0.189592,0.0025688363202759144,0.18,0.4743276393803366,-0.016224453803362918,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
21000,0.028665620936523084,0.189592,0.0025688363202759144,0.184,0.4651868736820473,-0.002659631529645308,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
22000,0.028665620936523084,0.189592,0.0025688363202759144,0.188,0.4562222596363586,-0.015161613146890284,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
23000,0.028665620936523084,0.189592,0.0025688363202759144,0.192,0.44743040262560535,0.007713619352696652,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
24000,0.028665620936523084,0.189592,0.0025688363202759144,0.196,0.438807973449783,-0.018337301956475066,[0.         0.         0.02098162 0.         0.03800533 0.01845245 0.         0.         0.02965635 0.         0.         0.         0.01555148 0.02918082 0.         0.         0.         0.         0.02178445 0.         0.         0.         0.         0.         0.         0.75429688 0.         0.0344842  0.         0.         0.03760642],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
25000,0.028306871463119734,0.172468,0.0033159219635201043,0.2,0.430351707065885,-0.025659497835270263,[0.         0.         0.         0.         0.02662208 0.02394802 0.         0.02823231 0.02453887 0.         0.         0.02067378 0.         0.         0.         0.         0.02207288 0.         0.03103852 0.         0.         0.         0.         0.         0.         0.76259947 0.         0.04514609 0.         0.         0.01512797],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
26000,0.028306871463119734,0.172468,0.0033159219635201043,0.20400000000000001,0.4220584013515329,0.006811109328640602,[0.         0.         0.         0.         0.02662208 0.02394802 0.         0.02823231 0.02453887 0.         0.         0.02067378 0.         0.         0.         0.         0.02207288 0.         0.03103852 0.         0.         0.         0.         0.         0.         0.76259947 0.         0.04514609 0.         0.         0.01512797],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
27000,0.028306871463119734,0.172468,0.0033159219635201043,0.20800000000000002,0.4139249158924335,-0.011212298718671883,[0.         0.         0.         0.         0.02662208 0.02394802 0.         0.02823231 0.02453887 0.         0.         0.02067378 0.         0.         0.         0.         0.02207288 0.         0.03103852 0.         0.         0.         0.         0.         0.         0.76259947 0.         0.04514609 0.         0.         0.01512797],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
28000,0.027712793897698217,0.189539,0.004737933750229392,0.212,0.40594817079320256,0.013054781927847004,[0.         0.         0.01781705 0.01781705 0.0551463  0.01842558 0.         0.         0.         0.         0.         0.         0.01781705 0.02543246 0.         0.         0.         0.         0.02956141 0.         0.         0.         0.         0.         0.         0.76708567 0.         0.02392336 0.         0.         0.02697406],[0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
29000,0.02588823973470407,0.177646,0.004575881663387599,0.216,0.3981251455111055,0.01667354897100513,[0.01988244 0.         0.         0.         0.02801084 0.01538317 0.         0.         0.03900187 0.         0.         0.         0.01943532 0.02995246 0.         0.         0.02439032 0.         0.         0.         0.         0.         0.         0.         0.         0.75078172 0.         0.0500741  0.         0.         0.02308776],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
30000,0.02588823973470407,0.177646,0.004575881663387599,0.22,0.3904528777122722,-0.007182413021967384,[0.01988244 0.         0.         0.         0.02801084 0.01538317 0.         0.         0.03900187 0.         0.         0.         0.01943532 0.02995246 0.         0.         0.02439032 0.         0.         0.         0.         0.         0.         0.         0.         0.75078172 0.         0.0500741  0.         0.         0.02308776],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
31000,0.02588823973470407,0.177646,0.004575881663387599,0.224,0.3829284621499548,-0.007228541641656084,[0.01988244 0.         0.         0.         0.02801084 0.01538317 0.         0.         0.03900187 0.         0.         0.         0.01943532 0.02995246 0.         0.         0.02439032 0.         0.         0.         0.         0.         0.         0.         0.         0.75078172 0.         0.0500741  0.         0.         0.02308776],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
32000,0.02588823973470407,0.177646,0.004575881663387599,0.228,0.3755490495644016,0.02031067649630853,[0.01988244 0.         0.         0.         0.02801084 0.01538317 0.         0.         0.03900187 0.         0.         0.         0.01943532 0.02995246 0.         0.         0.02439032 0.         0.         0.         0.         0.         0.         0.         0.         0.75078172 0.         0.0500741  0.         0.         0.02308776],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
