iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,0.08747833797651589,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,-0.009492473775024829,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,-0.014460597110683475,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,-0.034604091336572204,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,-0.046686329073886076,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,0.0012429921274152123,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,0.008064997970341404,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,0.020133908972583478,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,-0.036668291020386906,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.07148704791688812,0.147372,0.004397904166223755,0.5,0.5,0.001067124334742525,[0.         0.11590594 0.01844677 0.         0.13958918 0.         0.         0.         0.05160367 0.         0.         0.         0.         0.1740291  0.02620039 0.11029966 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16088996 0.         0.11788923 0.         0.         0.08514609],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
