iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07406442772231557,0.152555,0.004426144555368862,0.10004,0.6998637995416885,-0.015179374231966162,[0.         0.         0.         0.         0.04825067 0.         0.         0.         0.01999966 0.         0.         0.         0.01999966 0.         0.02573828 0.04436995 0.03599674 0.01999966 0.         0.         0.         0.         0.         0.01999966 0.         0.04031895 0.         0.72532675 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
100,0.03749271581536601,0.171228,0.002962852763326263,0.10400000000000001,0.6865103033060405,0.03776423742364736,[0.         0.         0.03240142 0.         0.03825195 0.         0.         0.         0.         0.         0.         0.01976874 0.         0.02918887 0.02924784 0.03916651 0.         0.01976874 0.         0.         0.         0.         0.01976874 0.         0.         0.03031997 0.         0.74211723 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
200,0.03749271581536601,0.171228,0.002962852763326263,0.10800000000000001,0.6732805664933595,0.02169949190706672,[0.         0.         0.03240142 0.         0.03825195 0.         0.         0.         0.         0.         0.         0.01976874 0.         0.02918887 0.02924784 0.03916651 0.         0.01976874 0.         0.         0.         0.         0.01976874 0.         0.         0.03031997 0.         0.74211723 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
300,0.034077166498558076,0.195845,0.0046245421388508325,0.112,0.6603057798763129,0.004124063449583948,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
400,0.034077166498558076,0.195845,0.0046245421388508325,0.116,0.6475810303108847,0.023306209660733483,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
500,0.034077166498558076,0.195845,0.0046245421388508325,0.12000000000000001,0.6351014993342337,-0.008612929969614685,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
600,0.034077166498558076,0.195845,0.0046245421388508325,0.124,0.622862461340094,0.014407133344202286,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
700,0.034077166498558076,0.195845,0.0046245421388508325,0.128,0.6108592817893356,-0.00639439333980034,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
800,0.034077166498558076,0.195845,0.0046245421388508325,0.132,0.5990874154550098,0.00960224933337097,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
900,0.034077166498558076,0.195845,0.0046245421388508325,0.136,0.5875424047012152,-0.02829191971056473,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.034077166498558076,0.195845,0.0046245421388508325,0.14,0.576219877795131,0.003157306466661285,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1100,0.034077166498558076,0.195845,0.0046245421388508325,0.14400000000000002,0.5651155472515784,-0.023207799922064294,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1200,0.034077166498558076,0.195845,0.0046245421388508325,0.14800000000000002,0.554225208209486,-0.0026628185335284232,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1300,0.034077166498558076,0.195845,0.0046245421388508325,0.15200000000000002,0.5435447368396396,0.01407117487454947,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1400,0.034077166498558076,0.195845,0.0046245421388508325,0.156,0.5330700887831185,0.0042691069523882715,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1500,0.034077166498558076,0.195845,0.0046245421388508325,0.16,0.5227972976198237,2.5441204699611705e-05,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1600,0.034077166498558076,0.195845,0.0046245421388508325,0.164,0.5127224733665192,0.0013891392468188817,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1700,0.034077166498558076,0.195845,0.0046245421388508325,0.168,0.5028418010038177,0.03566016105079991,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1800,0.034077166498558076,0.195845,0.0046245421388508325,0.17200000000000001,0.4931515390315523,-0.01771033969405524,[0.         0.         0.0366062  0.         0.02873035 0.         0.03799531 0.         0.         0.         0.         0.         0.         0.02831975 0.02565526 0.         0.02474841 0.         0.01983119 0.         0.         0.02355676 0.         0.         0.         0.02400048 0.         0.75055629 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
