iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07945511725150427,0.163422,0.004511765496991478,0.10000400000000001,0.6999863787614855,-0.04618256234645573,[0.         0.         0.         0.         0.05029277 0.         0.         0.         0.02413159 0.         0.         0.         0.         0.         0.         0.         0.         0.02413159 0.02789316 0.         0.         0.02517114 0.01981795 0.         0.         0.04220405 0.         0.73037877 0.         0.03602395 0.01995504],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
1000,0.04056981003181526,0.170746,0.0017125818745188596,0.10400000000000001,0.6865103033060405,-0.010363976905539467,[0.         0.         0.         0.         0.         0.         0.         0.02013379 0.         0.         0.         0.         0.         0.03270603 0.         0.         0.         0.01893    0.03168209 0.         0.         0.02013379 0.01382271 0.         0.         0.05428936 0.         0.74877912 0.         0.03643107 0.02309204],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2000,0.03483378991339022,0.163422,0.004511765496991478,0.10800000000000001,0.6732805664933595,-0.006543815450637726,[0.         0.         0.         0.         0.05029277 0.         0.         0.         0.02413159 0.         0.         0.         0.         0.         0.         0.         0.         0.02413159 0.02789316 0.         0.         0.02517114 0.01981795 0.         0.         0.04220405 0.         0.73037877 0.         0.03602395 0.01995504],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3000,0.029497132957762785,0.191666,0.004218805970633071,0.112,0.6603057798763129,-0.01715362854992252,[0.         0.         0.         0.         0.05711889 0.         0.         0.         0.04129648 0.         0.03410824 0.         0.         0.         0.         0.         0.         0.         0.0248664  0.         0.         0.01577666 0.01999712 0.         0.         0.04415832 0.         0.72902516 0.         0.02274608 0.01090665],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4000,0.029497132957762785,0.191666,0.004218805970633071,0.116,0.6475810303108847,0.029761521308195187,[0.         0.         0.         0.         0.05711889 0.         0.         0.         0.04129648 0.         0.03410824 0.         0.         0.         0.         0.         0.         0.         0.0248664  0.         0.         0.01577666 0.01999712 0.         0.         0.04415832 0.         0.72902516 0.         0.02274608 0.01090665],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5000,0.029497132957762785,0.191666,0.004218805970633071,0.12000000000000001,0.6351014993342337,0.011122209458982351,[0.         0.         0.         0.         0.05711889 0.         0.         0.         0.04129648 0.         0.03410824 0.         0.         0.         0.         0.         0.         0.         0.0248664  0.         0.         0.01577666 0.01999712 0.         0.         0.04415832 0.         0.72902516 0.         0.02274608 0.01090665],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6000,0.029497132957762785,0.191666,0.004218805970633071,0.124,0.622862461340094,-0.01466129705947569,[0.         0.         0.         0.         0.05711889 0.         0.         0.         0.04129648 0.         0.03410824 0.         0.         0.         0.         0.         0.         0.         0.0248664  0.         0.         0.01577666 0.01999712 0.         0.         0.04415832 0.         0.72902516 0.         0.02274608 0.01090665],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7000,0.02819899884658199,0.188434,0.00281224235954093,0.128,0.6108592817893356,-0.008715007054867639,[0.         0.         0.         0.         0.05510459 0.         0.         0.         0.01972206 0.         0.         0.         0.         0.02402208 0.         0.         0.         0.01972206 0.02034521 0.         0.         0.         0.02098029 0.         0.         0.05285072 0.         0.72600932 0.         0.04019228 0.02105139],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8000,0.02819899884658199,0.188434,0.00281224235954093,0.132,0.5990874154550098,0.01115900454584331,[0.         0.         0.         0.         0.05510459 0.         0.         0.         0.01972206 0.         0.         0.         0.         0.02402208 0.         0.         0.         0.01972206 0.02034521 0.         0.         0.         0.02098029 0.         0.         0.05285072 0.         0.72600932 0.         0.04019228 0.02105139],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9000,0.02819899884658199,0.188434,0.00281224235954093,0.136,0.5875424047012152,0.021014635465738965,[0.         0.         0.         0.         0.05510459 0.         0.         0.         0.01972206 0.         0.         0.         0.         0.02402208 0.         0.         0.         0.01972206 0.02034521 0.         0.         0.         0.02098029 0.         0.         0.05285072 0.         0.72600932 0.         0.04019228 0.02105139],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
10000,0.02819899884658199,0.188434,0.00281224235954093,0.14,0.576219877795131,0.01760350481955365,[0.         0.         0.         0.         0.05510459 0.         0.         0.         0.01972206 0.         0.         0.         0.         0.02402208 0.         0.         0.         0.01972206 0.02034521 0.         0.         0.         0.02098029 0.         0.         0.05285072 0.         0.72600932 0.         0.04019228 0.02105139],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
11000,0.02819899884658199,0.188434,0.00281224235954093,0.14400000000000002,0.5651155472515784,-0.008568821352062495,[0.         0.         0.         0.         0.05510459 0.         0.         0.         0.01972206 0.         0.         0.         0.         0.02402208 0.         0.         0.         0.01972206 0.02034521 0.         0.         0.         0.02098029 0.         0.         0.05285072 0.         0.72600932 0.         0.04019228 0.02105139],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
