iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08674799283726789,0.203262,0.003723243854975929,0.10400000000000001,0.6865103033060405,0.007619052626614279,[0.         0.         0.         0.         0.03419577 0.01900149 0.         0.         0.20059384 0.01698816 0.         0.02082881 0.         0.04855108 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0396844  0.19550114 0.02129732 0.40335799 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2,0.08674799283726789,0.203262,0.003723243854975929,0.10800000000000001,0.6732805664933595,0.02909020397776021,[0.         0.         0.         0.         0.03419577 0.01900149 0.         0.         0.20059384 0.01698816 0.         0.02082881 0.         0.04855108 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0396844  0.19550114 0.02129732 0.40335799 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3,0.08674799283726789,0.203262,0.003723243854975929,0.112,0.6603057798763129,0.005997581955786461,[0.         0.         0.         0.         0.03419577 0.01900149 0.         0.         0.20059384 0.01698816 0.         0.02082881 0.         0.04855108 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0396844  0.19550114 0.02129732 0.40335799 0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4,0.06674076803413237,0.201801,0.004065919807426975,0.116,0.6475810303108847,0.023936784895280176,[0.         0.06659066 0.         0.         0.07183034 0.         0.         0.         0.         0.0153269  0.05165964 0.         0.         0.         0.         0.06264929 0.         0.08199208 0.         0.         0.         0.         0.         0.         0.         0.10104176 0.         0.0868742  0.         0.02609847 0.43593667],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5,0.06674076803413237,0.201801,0.004065919807426975,0.12000000000000001,0.6351014993342337,0.003780150686911856,[0.         0.06659066 0.         0.         0.07183034 0.         0.         0.         0.         0.0153269  0.05165964 0.         0.         0.         0.         0.06264929 0.         0.08199208 0.         0.         0.         0.         0.         0.         0.         0.10104176 0.         0.0868742  0.         0.02609847 0.43593667],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6,0.06674076803413237,0.201801,0.004065919807426975,0.124,0.622862461340094,0.013853857164339425,[0.         0.06659066 0.         0.         0.07183034 0.         0.         0.         0.         0.0153269  0.05165964 0.         0.         0.         0.         0.06264929 0.         0.08199208 0.         0.         0.         0.         0.         0.         0.         0.10104176 0.         0.0868742  0.         0.02609847 0.43593667],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7,0.06674076803413237,0.201801,0.004065919807426975,0.128,0.6108592817893356,0.0017246265086983072,[0.         0.06659066 0.         0.         0.07183034 0.         0.         0.         0.         0.0153269  0.05165964 0.         0.         0.         0.         0.06264929 0.         0.08199208 0.         0.         0.         0.         0.         0.         0.         0.10104176 0.         0.0868742  0.         0.02609847 0.43593667],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8,0.06674076803413237,0.201801,0.004065919807426975,0.132,0.5990874154550098,-0.008374389607527729,[0.         0.06659066 0.         0.         0.07183034 0.         0.         0.         0.         0.0153269  0.05165964 0.         0.         0.         0.         0.06264929 0.         0.08199208 0.         0.         0.         0.         0.         0.         0.         0.10104176 0.         0.0868742  0.         0.02609847 0.43593667],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9,0.06674076803413237,0.201801,0.004065919807426975,0.136,0.5875424047012152,-0.019553463846722154,[0.         0.06659066 0.         0.         0.07183034 0.         0.         0.         0.         0.0153269  0.05165964 0.         0.         0.         0.         0.06264929 0.         0.08199208 0.         0.         0.         0.         0.         0.         0.         0.10104176 0.         0.0868742  0.         0.02609847 0.43593667],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
10,0.06674076803413237,0.201801,0.004065919807426975,0.14,0.576219877795131,-0.005934739897203923,[0.         0.06659066 0.         0.         0.07183034 0.         0.         0.         0.         0.0153269  0.05165964 0.         0.         0.         0.         0.06264929 0.         0.08199208 0.         0.         0.         0.         0.         0.         0.         0.10104176 0.         0.0868742  0.         0.02609847 0.43593667],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
