iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08164541798264387,0.166832,0.0035411640347122707,0.1004,0.69863918733465,0.11737764897961006,[0.         0.         0.         0.         0.24654556 0.         0.01924708 0.         0.05674344 0.         0.         0.         0.         0.02381113 0.         0.03197478 0.         0.         0.         0.         0.         0.02646617 0.         0.         0.         0.10537246 0.         0.43471502 0.         0.02684438 0.02827997],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
10,0.06472645684882142,0.196324,0.004698646611238106,0.10400000000000001,0.6865103033060405,0.00973643121296287,[0.         0.         0.         0.         0.19124323 0.         0.         0.         0.03023203 0.         0.         0.         0.         0.         0.         0.01164568 0.         0.         0.         0.02986399 0.01648099 0.02145318 0.         0.         0.         0.17745232 0.         0.45981678 0.         0.03526134 0.02655045],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
20,0.06472645684882142,0.196324,0.004698646611238106,0.10800000000000001,0.6732805664933595,0.029834498169972686,[0.         0.         0.         0.         0.19124323 0.         0.         0.         0.03023203 0.         0.         0.         0.         0.         0.         0.01164568 0.         0.         0.         0.02986399 0.01648099 0.02145318 0.         0.         0.         0.17745232 0.         0.45981678 0.         0.03526134 0.02655045],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
30,0.06472645684882142,0.196324,0.004698646611238106,0.112,0.6603057798763129,0.10577955054181598,[0.         0.         0.         0.         0.19124323 0.         0.         0.         0.03023203 0.         0.         0.         0.         0.         0.         0.01164568 0.         0.         0.         0.02986399 0.01648099 0.02145318 0.         0.         0.         0.17745232 0.         0.45981678 0.         0.03526134 0.02655045],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
40,0.06472645684882142,0.196324,0.004698646611238106,0.116,0.6475810303108847,0.09909153558613372,[0.         0.         0.         0.         0.19124323 0.         0.         0.         0.03023203 0.         0.         0.         0.         0.         0.         0.01164568 0.         0.         0.         0.02986399 0.01648099 0.02145318 0.         0.         0.         0.17745232 0.         0.45981678 0.         0.03526134 0.02655045],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
50,0.06472645684882142,0.196324,0.004698646611238106,0.12000000000000001,0.6351014993342337,-0.07957488781448159,[0.         0.         0.         0.         0.19124323 0.         0.         0.         0.03023203 0.         0.         0.         0.         0.         0.         0.01164568 0.         0.         0.         0.02986399 0.01648099 0.02145318 0.         0.         0.         0.17745232 0.         0.45981678 0.         0.03526134 0.02655045],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
60,0.06472645684882142,0.196324,0.004698646611238106,0.124,0.622862461340094,-0.05847669306826485,[0.         0.         0.         0.         0.19124323 0.         0.         0.         0.03023203 0.         0.         0.         0.         0.         0.         0.01164568 0.         0.         0.         0.02986399 0.01648099 0.02145318 0.         0.         0.         0.17745232 0.         0.45981678 0.         0.03526134 0.02655045],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
70,0.05088272141493123,0.198835,0.004326773445760259,0.128,0.6108592817893356,0.05514276419218013,[0.         0.         0.         0.         0.39504808 0.         0.         0.         0.03385413 0.         0.         0.         0.         0.02682774 0.         0.03852919 0.05038114 0.         0.         0.         0.         0.024964   0.         0.         0.         0.32671172 0.01800842 0.03506334 0.         0.         0.05061223],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
80,0.05088272141493123,0.198835,0.004326773445760259,0.132,0.5990874154550098,0.014494097344375102,[0.         0.         0.         0.         0.39504808 0.         0.         0.         0.03385413 0.         0.         0.         0.         0.02682774 0.         0.03852919 0.05038114 0.         0.         0.         0.         0.024964   0.         0.         0.         0.32671172 0.01800842 0.03506334 0.         0.         0.05061223],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
90,0.05088272141493123,0.198835,0.004326773445760259,0.136,0.5875424047012152,0.024723809101707666,[0.         0.         0.         0.         0.39504808 0.         0.         0.         0.03385413 0.         0.         0.         0.         0.02682774 0.         0.03852919 0.05038114 0.         0.         0.         0.         0.024964   0.         0.         0.         0.32671172 0.01800842 0.03506334 0.         0.         0.05061223],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.1,0.5,1,10,,tuning_sigma
