iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.081936253212291,0.168905,0.005032493575417985,0.5,0.5,0.0063509287447450075,[0.02856928 0.         0.         0.         0.15460427 0.03787272 0.         0.         0.         0.         0.         0.         0.09752976 0.05737781 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02861185 0.52740889 0.         0.         0.02104676 0.02557119 0.02140746],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07099603689023894,0.190594,0.00425728088316373,0.5,0.5,0.10644421859924035,[0.02800549 0.         0.01575988 0.         0.23041136 0.         0.         0.         0.5131753  0.         0.         0.         0.03363471 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02199299 0.04389134 0.         0.06167128 0.         0.01868354 0.03277411],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.06258202534247634,0.190075,0.003875604367652791,0.5,0.5,0.02364496267211723,[0.03969285 0.         0.         0.         0.48762877 0.0261619  0.         0.         0.         0.         0.08854863 0.         0.         0.01997058 0.         0.04164101 0.         0.         0.         0.         0.         0.         0.         0.         0.02190465 0.03687962 0.         0.22249609 0.         0.0150759  0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.06258202534247634,0.190075,0.003875604367652791,0.5,0.5,0.03896113457993308,[0.03969285 0.         0.         0.         0.48762877 0.0261619  0.         0.         0.         0.         0.08854863 0.         0.         0.01997058 0.         0.04164101 0.         0.         0.         0.         0.         0.         0.         0.         0.02190465 0.03687962 0.         0.22249609 0.         0.0150759  0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.06258202534247634,0.190075,0.003875604367652791,0.5,0.5,0.005437223034227321,[0.03969285 0.         0.         0.         0.48762877 0.0261619  0.         0.         0.         0.         0.08854863 0.         0.         0.01997058 0.         0.04164101 0.         0.         0.         0.         0.         0.         0.         0.         0.02190465 0.03687962 0.         0.22249609 0.         0.0150759  0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.06258202534247634,0.190075,0.003875604367652791,0.5,0.5,-0.01091548829982367,[0.03969285 0.         0.         0.         0.48762877 0.0261619  0.         0.         0.         0.         0.08854863 0.         0.         0.01997058 0.         0.04164101 0.         0.         0.         0.         0.         0.         0.         0.         0.02190465 0.03687962 0.         0.22249609 0.         0.0150759  0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.0565601533239511,0.17616,0.0041814760114856474,0.5,0.5,0.007938420222267246,[0.         0.         0.01864196 0.         0.07050075 0.07393486 0.         0.         0.         0.01874105 0.         0.         0.03477309 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.06906909 0.51851995 0.         0.11246305 0.         0.02024516 0.06311103],[0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.0565601533239511,0.17616,0.0041814760114856474,0.5,0.5,0.0033458439770856136,[0.         0.         0.01864196 0.         0.07050075 0.07393486 0.         0.         0.         0.01874105 0.         0.         0.03477309 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.06906909 0.51851995 0.         0.11246305 0.         0.02024516 0.06311103],[0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.0565601533239511,0.17616,0.0041814760114856474,0.5,0.5,0.058513246509240814,[0.         0.         0.01864196 0.         0.07050075 0.07393486 0.         0.         0.         0.01874105 0.         0.         0.03477309 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.06906909 0.51851995 0.         0.11246305 0.         0.02024516 0.06311103],[0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.0565601533239511,0.17616,0.0041814760114856474,0.5,0.5,0.014956211819028595,[0.         0.         0.01864196 0.         0.07050075 0.07393486 0.         0.         0.         0.01874105 0.         0.         0.03477309 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.06906909 0.51851995 0.         0.11246305 0.         0.02024516 0.06311103],[0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par
