iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08324433375667836,0.170217,0.0037283324866432908,0.5,0.5,-0.07023717829909729,[0.         0.         0.         0.         0.         0.01750462 0.         0.         0.         0.         0.         0.02613246 0.         0.         0.01828024 0.01425445 0.19566563 0.         0.25975778 0.         0.         0.         0.         0.         0.         0.23248713 0.0128968  0.         0.08749565 0.         0.13552525],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.08013963326793815,0.191155,0.004255416017656498,0.5,0.5,-0.06335465272346735,[0.         0.         0.02164789 0.         0.         0.         0.         0.         0.16258028 0.         0.         0.07318605 0.18245226 0.         0.         0.         0.         0.01799165 0.         0.02594109 0.         0.         0.         0.         0.         0.27831589 0.08219522 0.13483572 0.02085395 0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.07990747610999253,0.186706,0.0033778492557678813,0.5,0.5,0.021796645628174224,[0.         0.04796138 0.         0.         0.23784847 0.         0.         0.         0.         0.         0.08995933 0.         0.25781219 0.         0.         0.05675476 0.         0.05034975 0.         0.05194893 0.         0.         0.         0.         0.         0.02313607 0.         0.16544665 0.         0.01878249 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.07990747610999253,0.186706,0.0033778492557678813,0.5,0.5,-3.9471026884351606e-05,[0.         0.04796138 0.         0.         0.23784847 0.         0.         0.         0.         0.         0.08995933 0.         0.25781219 0.         0.         0.05675476 0.         0.05034975 0.         0.05194893 0.         0.         0.         0.         0.         0.02313607 0.         0.16544665 0.         0.01878249 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.06888880859747135,0.180082,0.00298533739920638,0.5,0.5,0.08614135704198032,[0.         0.         0.         0.         0.06421525 0.         0.         0.         0.         0.2361253  0.         0.06301542 0.         0.         0.         0.         0.         0.03834123 0.07380085 0.         0.03322394 0.         0.         0.         0.03629056 0.28236073 0.         0.15829375 0.         0.         0.01433298],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.06888880859747135,0.180082,0.00298533739920638,0.5,0.5,-0.014118683574640249,[0.         0.         0.         0.         0.06421525 0.         0.         0.         0.         0.2361253  0.         0.06301542 0.         0.         0.         0.         0.         0.03834123 0.07380085 0.         0.03322394 0.         0.         0.         0.03629056 0.28236073 0.         0.15829375 0.         0.         0.01433298],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.06888880859747135,0.180082,0.00298533739920638,0.5,0.5,0.11131440191585527,[0.         0.         0.         0.         0.06421525 0.         0.         0.         0.         0.2361253  0.         0.06301542 0.         0.         0.         0.         0.         0.03834123 0.07380085 0.         0.03322394 0.         0.         0.         0.03629056 0.28236073 0.         0.15829375 0.         0.         0.01433298],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.06888880859747135,0.180082,0.00298533739920638,0.5,0.5,-0.02135839430110215,[0.         0.         0.         0.         0.06421525 0.         0.         0.         0.         0.2361253  0.         0.06301542 0.         0.         0.         0.         0.         0.03834123 0.07380085 0.         0.03322394 0.         0.         0.         0.03629056 0.28236073 0.         0.15829375 0.         0.         0.01433298],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.06888880859747135,0.180082,0.00298533739920638,0.5,0.5,-0.014164714437214926,[0.         0.         0.         0.         0.06421525 0.         0.         0.         0.         0.2361253  0.         0.06301542 0.         0.         0.         0.         0.         0.03834123 0.07380085 0.         0.03322394 0.         0.         0.         0.03629056 0.28236073 0.         0.15829375 0.         0.         0.01433298],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.06888880859747135,0.180082,0.00298533739920638,0.5,0.5,0.0046751710729153245,[0.         0.         0.         0.         0.06421525 0.         0.         0.         0.         0.2361253  0.         0.06301542 0.         0.         0.         0.         0.         0.03834123 0.07380085 0.         0.03322394 0.         0.         0.         0.03629056 0.28236073 0.         0.15829375 0.         0.         0.01433298],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
