iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.030513432387214583,0.150529,0.003238581879773907,0.50004,0.8999471007548476,2.50903512026771,[0.         0.01283378 0.         0.         0.0136026  0.         0.         0.         0.01177379 0.         0.         0.         0.         0.         0.         0.         0.01376275 0.         0.         0.         0.         0.         0.         0.01177379 0.01177379 0.05873445 0.01429491 0.83768633 0.         0.01376381 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
100,0.016309833465553255,0.148902,0.004728744813054282,0.504,0.894725436791504,0.09976644477922533,[0.         0.         0.03539339 0.         0.8589937  0.         0.         0.01476447 0.01782985 0.         0.         0.         0.         0.         0.01246899 0.01212713 0.01208682 0.01213677 0.         0.         0.         0.01216851 0.         0.         0.         0.01203037 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
200,0.014379702605197596,0.140244,0.005295094066892932,0.508,0.8894817858241639,-1.970270679681798,[0.         0.         0.         0.         0.87892414 0.         0.         0.         0.         0.         0.         0.01203109 0.         0.01203109 0.01209467 0.         0.0260181  0.         0.01203109 0.01159172 0.         0.         0.         0.01159172 0.         0.01209467 0.         0.01159172 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
300,0.013921751048954309,0.150487,0.004150866597378567,0.512,0.8842688659329022,0.5635813338611416,[0.         0.0116559  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0116559  0.01138083 0.         0.         0.         0.         0.01167376 0.01138083 0.01138083 0.01138083 0.         0.02972211 0.         0.87809189 0.         0.         0.01167711],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
400,0.013921751048954309,0.150487,0.004150866597378567,0.516,0.879086497014382,-2.6745132402955623,[0.         0.0116559  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0116559  0.01138083 0.         0.         0.         0.         0.01167376 0.01138083 0.01138083 0.01138083 0.         0.02972211 0.         0.87809189 0.         0.         0.01167711],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
500,0.013921751048954309,0.150487,0.004150866597378567,0.52,0.8739345000207845,1.3395295548392505,[0.         0.0116559  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0116559  0.01138083 0.         0.         0.         0.         0.01167376 0.01138083 0.01138083 0.01138083 0.         0.02972211 0.         0.87809189 0.         0.         0.01167711],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
600,0.01383453746293277,0.150017,0.004737200531983119,0.524,0.8688126969536234,3.784128029555923,[0.01230839 0.01575341 0.         0.         0.85172251 0.         0.         0.         0.01230839 0.         0.01426976 0.         0.         0.         0.         0.         0.         0.01362916 0.         0.         0.         0.01480962 0.         0.         0.         0.01230839 0.         0.04058195 0.         0.         0.01230839],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
700,0.012430156670638695,0.147787,0.004609758889708836,0.528,0.8637209108575947,-5.529060701060407,[0.0134196  0.         0.         0.         0.01270162 0.         0.         0.         0.01655662 0.01270162 0.01270162 0.         0.         0.         0.01506717 0.01364463 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.8778039  0.         0.01270162 0.         0.         0.01270162],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
800,0.012430156670638695,0.147787,0.004609758889708836,0.532,0.8586589658144633,1.6754159212347823,[0.0134196  0.         0.         0.         0.01270162 0.         0.         0.         0.01655662 0.01270162 0.01270162 0.         0.         0.         0.01506717 0.01364463 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.8778039  0.         0.01270162 0.         0.         0.01270162],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
900,0.012430156670638695,0.147787,0.004609758889708836,0.536,0.8536266869369854,1.0001438192457472,[0.0134196  0.         0.         0.         0.01270162 0.         0.         0.         0.01655662 0.01270162 0.01270162 0.         0.         0.         0.01506717 0.01364463 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.8778039  0.         0.01270162 0.         0.         0.01270162],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1000,0.0123684844398364,0.147593,0.0034801013190897635,0.54,0.8486239003628652,-5.435235974412662,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1100,0.0123684844398364,0.147593,0.0034801013190897635,0.544,0.8436504332487491,5.583675680446725,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1200,0.0123684844398364,0.147593,0.0034801013190897635,0.548,0.838706113764254,4.019073009605085,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1300,0.0123684844398364,0.147593,0.0034801013190897635,0.552,0.83379077108603,-0.4850068411842783,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1400,0.0123684844398364,0.147593,0.0034801013190897635,0.556,0.828904235391859,-6.68670386044247,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1500,0.0123684844398364,0.147593,0.0034801013190897635,0.56,0.8240463378547873,-0.4694272977300684,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1600,0.0123684844398364,0.147593,0.0034801013190897635,0.5640000000000001,0.8192169106372932,1.8206385536504992,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
1700,0.0123684844398364,0.147593,0.0034801013190897635,0.5680000000000001,0.8144157868854872,0.07946183590533587,[0.         0.01158252 0.         0.         0.01091129 0.         0.         0.         0.01158252 0.         0.         0.         0.         0.         0.01091129 0.         0.         0.01168259 0.03065377 0.01091129 0.         0.         0.         0.         0.         0.87938827 0.         0.01091129 0.         0.         0.01146516],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.51,1,10,,problem_solving,10
