iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,-0.0036208094129358895,0.06315,0.004785767629826679,0.50004,0.8999471007548476,-2.0605697317332683,[0.         0.         0.         0.         0.95787691 0.         0.         0.         0.         0.         0.01195451 0.         0.         0.         0.         0.         0.         0.         0.01195451 0.         0.         0.         0.         0.         0.         0.01821407 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
100,-0.004738195359969895,0.060158,0.005104125728197823,0.504,0.894725436791504,-2.462169511038489,[0.         0.         0.         0.         0.96485516 0.01159086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01196312 0.         0.         0.         0.01159086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
200,-0.004920954418007047,0.045931,0.006399604502755495,0.508,0.8894817858241639,1.1177643809554632,[0.         0.         0.01820077 0.         0.94727073 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01522767 0.         0.01930083 0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
300,-0.005185867697292118,0.053029,0.0048701279056716715,0.512,0.8842688659329022,0.23832556245167544,[0.         0.         0.         0.         0.95672047 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01880503 0.         0.         0.         0.01223725 0.         0.         0.         0.         0.         0.01223725 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
400,-0.005185867697292118,0.053029,0.0048701279056716715,0.516,0.879086497014382,2.8519456531660174,[0.         0.         0.         0.         0.95672047 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01880503 0.         0.         0.         0.01223725 0.         0.         0.         0.         0.         0.01223725 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
500,-0.005449592879633841,0.076544,0.009562613794745527,0.52,0.8739345000207845,6.194263674613271,[0.         0.         0.         0.         0.96187143 0.01310998 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0119086  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01310998 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
600,-0.005449592879633841,0.076544,0.009562613794745527,0.524,0.8688126969536234,1.4430824100401767,[0.         0.         0.         0.         0.96187143 0.01310998 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0119086  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01310998 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
700,-0.005449592879633841,0.076544,0.009562613794745527,0.528,0.8637209108575947,-2.7878325413970537,[0.         0.         0.         0.         0.96187143 0.01310998 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0119086  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01310998 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
800,-0.005449592879633841,0.076544,0.009562613794745527,0.532,0.8586589658144633,-0.11173811387922111,[0.         0.         0.         0.         0.96187143 0.01310998 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0119086  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01310998 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
900,-0.005449592879633841,0.076544,0.009562613794745527,0.536,0.8536266869369854,2.316112454152477,[0.         0.         0.         0.         0.96187143 0.01310998 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0119086  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01310998 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.25,1,4,,problem_solving,10
