iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0029948720010656077,0.154847,0.0051682116518581185,0.50004,0.8999471007548476,-2.281040118821782,[0.         0.01220805 0.         0.01156854 0.89571399 0.01163134 0.         0.         0.01156854 0.01137576 0.         0.01137576 0.         0.01163134 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01155092 0.01137576 0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
100,-0.0017603932954756343,0.148248,0.0050809372563441705,0.504,0.894725436791504,5.305278216103196,[0.         0.01216103 0.         0.01213484 0.89324006 0.         0.         0.         0.         0.         0.         0.         0.01131511 0.         0.         0.         0.01131511 0.         0.         0.01215293 0.         0.01213484 0.01131511 0.         0.         0.01206236 0.         0.         0.01216861 0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
200,-0.0017603932954756343,0.148248,0.0050809372563441705,0.508,0.8894817858241639,-0.5971983732354855,[0.         0.01216103 0.         0.01213484 0.89324006 0.         0.         0.         0.         0.         0.         0.         0.01131511 0.         0.         0.         0.01131511 0.         0.         0.01215293 0.         0.01213484 0.01131511 0.         0.         0.01206236 0.         0.         0.01216861 0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
300,-0.0017603932954756343,0.148248,0.0050809372563441705,0.512,0.8842688659329022,-2.7360090402523047,[0.         0.01216103 0.         0.01213484 0.89324006 0.         0.         0.         0.         0.         0.         0.         0.01131511 0.         0.         0.         0.01131511 0.         0.         0.01215293 0.         0.01213484 0.01131511 0.         0.         0.01206236 0.         0.         0.01216861 0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
400,-0.0017603932954756343,0.148248,0.0050809372563441705,0.516,0.879086497014382,4.593991503842187,[0.         0.01216103 0.         0.01213484 0.89324006 0.         0.         0.         0.         0.         0.         0.         0.01131511 0.         0.         0.         0.01131511 0.         0.         0.01215293 0.         0.01213484 0.01131511 0.         0.         0.01206236 0.         0.         0.01216861 0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
500,-0.0017603932954756343,0.148248,0.0050809372563441705,0.52,0.8739345000207845,-0.1564872026568693,[0.         0.01216103 0.         0.01213484 0.89324006 0.         0.         0.         0.         0.         0.         0.         0.01131511 0.         0.         0.         0.01131511 0.         0.         0.01215293 0.         0.01213484 0.01131511 0.         0.         0.01206236 0.         0.         0.01216861 0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
600,-0.002285833308782432,0.129234,0.004771592651387891,0.524,0.8688126969536234,1.0732423674162053,[0.01229832 0.         0.         0.         0.88844622 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01281771 0.01251223 0.         0.         0.         0.         0.         0.         0.01249208 0.         0.01252267 0.01229832 0.0120602  0.         0.0120602  0.01249208],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
700,-0.002285833308782432,0.129234,0.004771592651387891,0.528,0.8637209108575947,-0.5404332657222826,[0.01229832 0.         0.         0.         0.88844622 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01281771 0.01251223 0.         0.         0.         0.         0.         0.         0.01249208 0.         0.01252267 0.01229832 0.0120602  0.         0.0120602  0.01249208],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
800,-0.002285833308782432,0.129234,0.004771592651387891,0.532,0.8586589658144633,-0.37744711247483564,[0.01229832 0.         0.         0.         0.88844622 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01281771 0.01251223 0.         0.         0.         0.         0.         0.         0.01249208 0.         0.01252267 0.01229832 0.0120602  0.         0.0120602  0.01249208],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
900,-0.002285833308782432,0.129234,0.004771592651387891,0.536,0.8536266869369854,3.0059156113314836,[0.01229832 0.         0.         0.         0.88844622 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01281771 0.01251223 0.         0.         0.         0.         0.         0.         0.01249208 0.         0.01252267 0.01229832 0.0120602  0.         0.0120602  0.01249208],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.19,1,10,,problem_solving,10
