iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,-0.003944567331392541,0.014303,0.010355874772152083,0.50004,0.8999471007548476,1.334106176073392,[0.         0.         0.         0.         0.97028432 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01485784 0.         0.         0.         0.         0.         0.01485784 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
100,-0.005678687842909244,0.030783,0.0041757075314283595,0.504,0.894725436791504,1.6958032929163145,[0.         0.         0.         0.         0.97208005 0.01234997 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01556998 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
200,-0.005678687842909244,0.030783,0.0041757075314283595,0.508,0.8894817858241639,0.516549164324577,[0.         0.         0.         0.         0.97208005 0.01234997 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01556998 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
300,-0.006022732454716423,0.021837,0.0024082443109109696,0.512,0.8842688659329022,-3.0240282612926555,[0.         0.         0.         0.         0.96394033 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02168804 0.         0.01437163 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
400,-0.006091984467589724,0.04148,0.008867766387963098,0.516,0.879086497014382,2.7886533847421395,[0.         0.         0.         0.         0.96721641 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01639179 0.         0.01639179 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
500,-0.006091984467589724,0.04148,0.008867766387963098,0.52,0.8739345000207845,1.233224339339796,[0.         0.         0.         0.         0.96721641 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01639179 0.         0.01639179 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
600,-0.006091984467589724,0.04148,0.008867766387963098,0.524,0.8688126969536234,0.555508814401418,[0.         0.         0.         0.         0.96721641 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01639179 0.         0.01639179 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
700,-0.006091984467589724,0.04148,0.008867766387963098,0.528,0.8637209108575947,0.41023765417861036,[0.         0.         0.         0.         0.96721641 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01639179 0.         0.01639179 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
800,-0.006109086807666757,0.042318,0.009015780228856936,0.532,0.8586589658144633,-0.26641307554094906,[0.         0.         0.         0.         0.97663964 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01168018 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01168018 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
900,-0.006109086807666757,0.042318,0.009015780228856936,0.536,0.8536266869369854,-2.5765313128388327,[0.         0.         0.         0.         0.97663964 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01168018 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01168018 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.26,1,3,,problem_solving,10
