iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,-0.008235599442616957,0.15396,0.00617843224316272,0.50004,0.8999471007548476,0.6908830430568049,[0.0134037  0.         0.         0.         0.82605657 0.         0.         0.01666119 0.         0.         0.         0.01877021 0.07252041 0.         0.         0.         0.0134037  0.         0.         0.         0.         0.         0.020414   0.         0.         0.         0.         0.01877021 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
100,-0.009688391446206502,0.185126,0.006291707157614403,0.504,0.894725436791504,-1.8151088215661653,[0.         0.         0.01689994 0.         0.81371865 0.         0.         0.         0.01689994 0.         0.         0.         0.         0.02168919 0.         0.         0.         0.         0.         0.01689994 0.         0.         0.03343757 0.         0.         0.         0.03234072 0.         0.04811405 0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
200,-0.009688391446206502,0.185126,0.006291707157614403,0.508,0.8894817858241639,-1.4635961192834177,[0.         0.         0.01689994 0.         0.81371865 0.         0.         0.         0.01689994 0.         0.         0.         0.         0.02168919 0.         0.         0.         0.         0.         0.01689994 0.         0.         0.03343757 0.         0.         0.         0.03234072 0.         0.04811405 0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
300,-0.009688391446206502,0.185126,0.006291707157614403,0.512,0.8842688659329022,-0.8734390138396362,[0.         0.         0.01689994 0.         0.81371865 0.         0.         0.         0.01689994 0.         0.         0.         0.         0.02168919 0.         0.         0.         0.         0.         0.01689994 0.         0.         0.03343757 0.         0.         0.         0.03234072 0.         0.04811405 0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
400,-0.010049403846929948,0.19462,0.0062369045434530505,0.516,0.879086497014382,-0.4852092189214883,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
500,-0.010049403846929948,0.19462,0.0062369045434530505,0.52,0.8739345000207845,0.022424172771469488,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
600,-0.010049403846929948,0.19462,0.0062369045434530505,0.524,0.8688126969536234,1.3551538223497237,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
700,-0.010049403846929948,0.19462,0.0062369045434530505,0.528,0.8637209108575947,0.2328194824249857,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
800,-0.010049403846929948,0.19462,0.0062369045434530505,0.532,0.8586589658144633,0.1982152569766709,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
900,-0.010049403846929948,0.19462,0.0062369045434530505,0.536,0.8536266869369854,-0.9688726497201222,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
1000,-0.010049403846929948,0.19462,0.0062369045434530505,0.54,0.8486239003628652,1.3388383649310627,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
1100,-0.010049403846929948,0.19462,0.0062369045434530505,0.544,0.8436504332487491,-0.44122355465307356,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
1200,-0.010049403846929948,0.19462,0.0062369045434530505,0.548,0.838706113764254,-0.6023084487140892,[0.01402737 0.         0.01402737 0.         0.87530075 0.         0.         0.         0.01402737 0.         0.         0.         0.01729908 0.         0.         0.         0.         0.         0.02235771 0.02893297 0.         0.         0.01402737 0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.0,1,8,,problem_solving,10
