iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.02368061280789805,0.195325,0.003312758489382285,0.5004,0.8994711474430547,-9.30650749248634,[0.         0.         0.         0.01164483 0.77222053 0.01164483 0.01164483 0.         0.02649932 0.         0.         0.         0.         0.         0.         0.         0.         0.01206603 0.         0.01352666 0.01414898 0.         0.         0.         0.         0.01164483 0.         0.11495914 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
10,0.02368061280789805,0.195325,0.003312758489382285,0.504,0.894725436791504,5.497386388108664,[0.         0.         0.         0.01164483 0.77222053 0.01164483 0.01164483 0.         0.02649932 0.         0.         0.         0.         0.         0.         0.         0.         0.01206603 0.         0.01352666 0.01414898 0.         0.         0.         0.         0.01164483 0.         0.11495914 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
20,0.014921846406385247,0.193941,0.004240735147331867,0.508,0.8894817858241639,5.661884885535867,[0.         0.         0.04329416 0.         0.01094553 0.01094553 0.01094553 0.         0.01094553 0.         0.01136632 0.         0.         0.         0.         0.         0.         0.         0.01094553 0.01098303 0.         0.         0.         0.         0.         0.86861309 0.         0.01101575 0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
30,0.014921846406385247,0.193941,0.004240735147331867,0.512,0.8842688659329022,-1.4943746632425432,[0.         0.         0.04329416 0.         0.01094553 0.01094553 0.01094553 0.         0.01094553 0.         0.01136632 0.         0.         0.         0.         0.         0.         0.         0.01094553 0.01098303 0.         0.         0.         0.         0.         0.86861309 0.         0.01101575 0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
40,0.014921846406385247,0.193941,0.004240735147331867,0.516,0.879086497014382,4.282064925702979,[0.         0.         0.04329416 0.         0.01094553 0.01094553 0.01094553 0.         0.01094553 0.         0.01136632 0.         0.         0.         0.         0.         0.         0.         0.01094553 0.01098303 0.         0.         0.         0.         0.         0.86861309 0.         0.01101575 0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
50,0.014921846406385247,0.193941,0.004240735147331867,0.52,0.8739345000207845,3.7352812239675295,[0.         0.         0.04329416 0.         0.01094553 0.01094553 0.01094553 0.         0.01094553 0.         0.01136632 0.         0.         0.         0.         0.         0.         0.         0.01094553 0.01098303 0.         0.         0.         0.         0.         0.86861309 0.         0.01101575 0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
60,0.014921846406385247,0.193941,0.004240735147331867,0.524,0.8688126969536234,-7.940106880794542,[0.         0.         0.04329416 0.         0.01094553 0.01094553 0.01094553 0.         0.01094553 0.         0.01136632 0.         0.         0.         0.         0.         0.         0.         0.01094553 0.01098303 0.         0.         0.         0.         0.         0.86861309 0.         0.01101575 0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
70,0.013916194359419912,0.182603,0.002674849707989447,0.528,0.8637209108575947,-0.9187304551412316,[0.         0.01348688 0.         0.         0.87240385 0.         0.         0.         0.01494067 0.         0.         0.         0.         0.         0.01439302 0.01408365 0.0142209  0.         0.         0.         0.         0.         0.         0.01408365 0.0154136  0.01348688 0.         0.         0.         0.         0.01348688],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
80,0.013643965151996774,0.179823,0.003159928856812494,0.532,0.8586589658144633,-0.15322082464487155,[0.01181834 0.01145065 0.         0.         0.89252134 0.01166416 0.         0.         0.01145065 0.         0.         0.01481394 0.         0.         0.         0.         0.         0.         0.01145065 0.         0.         0.         0.         0.01192896 0.         0.         0.         0.01145065 0.         0.         0.01145065],[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
90,0.013643965151996774,0.179823,0.003159928856812494,0.536,0.8536266869369854,0.5930373476590699,[0.01181834 0.01145065 0.         0.         0.89252134 0.01166416 0.         0.         0.01145065 0.         0.         0.01481394 0.         0.         0.         0.         0.         0.         0.01145065 0.         0.         0.         0.         0.01192896 0.         0.         0.         0.01145065 0.         0.         0.01145065],[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
100,0.013643965151996774,0.179823,0.003159928856812494,0.54,0.8486239003628652,-7.575433114174524,[0.01181834 0.01145065 0.         0.         0.89252134 0.01166416 0.         0.         0.01145065 0.         0.         0.01481394 0.         0.         0.         0.         0.         0.         0.01145065 0.         0.         0.         0.         0.01192896 0.         0.         0.         0.01145065 0.         0.         0.01145065],[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
110,0.013643965151996774,0.179823,0.003159928856812494,0.544,0.8436504332487491,-4.334853082502045,[0.01181834 0.01145065 0.         0.         0.89252134 0.01166416 0.         0.         0.01145065 0.         0.         0.01481394 0.         0.         0.         0.         0.         0.         0.01145065 0.         0.         0.         0.         0.01192896 0.         0.         0.         0.01145065 0.         0.         0.01145065],[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
120,0.013643965151996774,0.179823,0.003159928856812494,0.548,0.8387061137642541,3.569233467566696,[0.01181834 0.01145065 0.         0.         0.89252134 0.01166416 0.         0.         0.01145065 0.         0.         0.01481394 0.         0.         0.         0.         0.         0.         0.01145065 0.         0.         0.         0.         0.01192896 0.         0.         0.         0.01145065 0.         0.         0.01145065],[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
130,0.013334065454011826,0.171403,0.004047899791907597,0.552,0.83379077108603,-2.6489958041476216,[0.         0.         0.         0.         0.87242893 0.01368323 0.         0.         0.01139776 0.01211226 0.         0.         0.         0.         0.         0.01211226 0.         0.         0.         0.01635614 0.         0.01877937 0.         0.         0.01139776 0.         0.01139776 0.02033451 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
140,0.013334065454011826,0.171403,0.004047899791907597,0.556,0.828904235391859,1.0884243542412615,[0.         0.         0.         0.         0.87242893 0.01368323 0.         0.         0.01139776 0.01211226 0.         0.         0.         0.         0.         0.01211226 0.         0.         0.         0.01635614 0.         0.01877937 0.         0.         0.01139776 0.         0.01139776 0.02033451 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
150,0.013334065454011826,0.171403,0.004047899791907597,0.56,0.8240463378547874,-1.9928409150729935,[0.         0.         0.         0.         0.87242893 0.01368323 0.         0.         0.01139776 0.01211226 0.         0.         0.         0.         0.         0.01211226 0.         0.         0.         0.01635614 0.         0.01877937 0.         0.         0.01139776 0.         0.01139776 0.02033451 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
160,0.013334065454011826,0.171403,0.004047899791907597,0.5640000000000001,0.8192169106372932,4.045789236707818,[0.         0.         0.         0.         0.87242893 0.01368323 0.         0.         0.01139776 0.01211226 0.         0.         0.         0.         0.         0.01211226 0.         0.         0.         0.01635614 0.         0.01877937 0.         0.         0.01139776 0.         0.01139776 0.02033451 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
170,0.013334065454011826,0.171403,0.004047899791907597,0.5680000000000001,0.8144157868854872,-4.193946351017457,[0.         0.         0.         0.         0.87242893 0.01368323 0.         0.         0.01139776 0.01211226 0.         0.         0.         0.         0.         0.01211226 0.         0.         0.         0.01635614 0.         0.01877937 0.         0.         0.01139776 0.         0.01139776 0.02033451 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
180,0.013334065454011826,0.171403,0.004047899791907597,0.5720000000000001,0.8096428007233489,3.4023072265665917,[0.         0.         0.         0.         0.87242893 0.01368323 0.         0.         0.01139776 0.01211226 0.         0.         0.         0.         0.         0.01211226 0.         0.         0.         0.01635614 0.         0.01877937 0.         0.         0.01139776 0.         0.01139776 0.02033451 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
190,0.011015336817958096,0.190905,0.004013525435479472,0.576,0.8048977872469943,0.26426828934585334,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
200,0.011015336817958096,0.190905,0.004013525435479472,0.58,0.80018058251898,-1.6087805729795548,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
210,0.011015336817958096,0.190905,0.004013525435479472,0.584,0.7954910235626383,4.008935409074274,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
220,0.011015336817958096,0.190905,0.004013525435479472,0.588,0.7908289483564468,-11.158067612614916,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
230,0.011015336817958096,0.190905,0.004013525435479472,0.592,0.7861941958284306,-2.507653942861891,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
240,0.011015336817958096,0.190905,0.004013525435479472,0.596,0.7815866058505976,1.4635270999252206,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
250,0.011015336817958096,0.190905,0.004013525435479472,0.6,0.7770060192334055,1.889694625614476,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
260,0.011015336817958096,0.190905,0.004013525435479472,0.604,0.7724522777202627,-1.0603830251326614,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
270,0.011015336817958096,0.190905,0.004013525435479472,0.608,0.7679252239820602,-1.2838779971721737,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
280,0.011015336817958096,0.190905,0.004013525435479472,0.612,0.7634247016117359,3.587840800725807,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
290,0.011015336817958096,0.190905,0.004013525435479472,0.616,0.758950555118871,1.5772571425892918,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
300,0.011015336817958096,0.190905,0.004013525435479472,0.62,0.754502629924318,0.7949946676205607,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
310,0.011015336817958096,0.190905,0.004013525435479472,0.624,0.7500807723548599,0.9021967911816173,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
320,0.011015336817958096,0.190905,0.004013525435479472,0.628,0.7456848296379008,0.832523091061562,[0.         0.0129074  0.         0.0117993  0.8920315  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01508311 0.         0.01083288 0.01083288 0.         0.         0.         0.         0.         0.01190821 0.         0.01193861 0.01183324 0.         0.01083288],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
