iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07246643089275932,0.148599,0.0036661382144813643,0.5002,0.5,0.015091252954642387,[0.         0.         0.         0.         0.20941262 0.         0.04413085 0.         0.07439936 0.03231294 0.         0.         0.02126808 0.         0.         0.         0.         0.02172267 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.45046467 0.02210048 0.05715866 0.06702967],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
10,0.07246643089275932,0.148599,0.0036661382144813643,0.502,0.5,-0.050622541976009995,[0.         0.         0.         0.         0.20941262 0.         0.04413085 0.         0.07439936 0.03231294 0.         0.         0.02126808 0.         0.         0.         0.         0.02172267 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.45046467 0.02210048 0.05715866 0.06702967],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
20,0.05699345734658978,0.194078,0.004772463565002809,0.504,0.5,-0.029268661776111628,[0.         0.         0.         0.         0.08243551 0.         0.         0.09062822 0.         0.02095251 0.         0.         0.03329388 0.         0.         0.         0.         0.         0.         0.         0.02095251 0.02095251 0.02095251 0.         0.         0.08116434 0.         0.54066863 0.         0.         0.08799939],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
30,0.05699345734658978,0.194078,0.004772463565002809,0.506,0.5,-0.10785166790033306,[0.         0.         0.         0.         0.08243551 0.         0.         0.09062822 0.         0.02095251 0.         0.         0.03329388 0.         0.         0.         0.         0.         0.         0.         0.02095251 0.02095251 0.02095251 0.         0.         0.08116434 0.         0.54066863 0.         0.         0.08799939],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
40,0.0530988816361374,0.190093,0.0036010825452470353,0.508,0.5,0.0024556957335757513,[0.         0.         0.         0.         0.02101999 0.         0.         0.         0.         0.0386873  0.         0.03112652 0.         0.03674981 0.         0.         0.         0.03967639 0.         0.         0.         0.         0.         0.         0.02101999 0.03648819 0.02101999 0.73319184 0.         0.         0.02101999],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
50,0.04854240250756548,0.188403,0.0044413084098858914,0.51,0.5,0.0037804491682261483,[0.06008148 0.06176179 0.         0.         0.02744792 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05665557 0.         0.         0.06411309 0.         0.         0.02752254 0.0965748  0.01966694 0.5221793  0.         0.06399657 0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
60,0.03968834131385419,0.188263,0.005625549508441616,0.512,0.5,-0.038876497555580404,[0.         0.         0.         0.02953262 0.0171006  0.         0.         0.         0.02495019 0.         0.0222557  0.         0.10806086 0.         0.         0.         0.06370309 0.         0.         0.         0.0171006  0.03878595 0.         0.         0.         0.0222557  0.         0.6562547  0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
70,0.03968834131385419,0.188263,0.005625549508441616,0.514,0.5,-0.014539501785865307,[0.         0.         0.         0.02953262 0.0171006  0.         0.         0.         0.02495019 0.         0.0222557  0.         0.10806086 0.         0.         0.         0.06370309 0.         0.         0.         0.0171006  0.03878595 0.         0.         0.         0.0222557  0.         0.6562547  0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
80,0.03848483629220054,0.18317,0.0042785388701088575,0.516,0.5,0.021846711859702703,[0.         0.         0.         0.03345591 0.02915952 0.04556263 0.         0.         0.         0.         0.         0.04588356 0.         0.         0.         0.04752384 0.         0.         0.0310227  0.         0.03449802 0.         0.         0.         0.         0.03004587 0.         0.67162614 0.         0.         0.03122183],[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
90,0.03848483629220054,0.18317,0.0042785388701088575,0.518,0.5,0.0014613859908868727,[0.         0.         0.         0.03345591 0.02915952 0.04556263 0.         0.         0.         0.         0.         0.04588356 0.         0.         0.         0.04752384 0.         0.         0.0310227  0.         0.03449802 0.         0.         0.         0.         0.03004587 0.         0.67162614 0.         0.         0.03122183],[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
