iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0869981909599238,0.177298,0.0033016180801524247,0.5,0.5,-0.09356605226348913,[0.         0.         0.04328002 0.         0.         0.         0.         0.04716714 0.         0.03457107 0.         0.04203481 0.07793647 0.         0.         0.         0.         0.         0.05740018 0.0544407  0.         0.         0.         0.         0.02829663 0.         0.07361027 0.5412627  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
10,0.0699506170798905,0.262873,0.0036115816240471685,0.5,0.5,0.02306110932378413,[0.         0.         0.02113162 0.         0.         0.         0.         0.         0.10886701 0.         0.         0.         0.         0.         0.         0.         0.055558   0.         0.08446951 0.         0.03109256 0.         0.02909442 0.         0.09834423 0.10529684 0.         0.38810229 0.         0.07804352 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
20,0.05395706231972237,0.257057,0.0029290631685028393,0.5,0.5,-0.010215092500096199,[0.01773676 0.07279668 0.         0.         0.         0.         0.         0.         0.         0.02659575 0.05907882 0.         0.         0.         0.         0.         0.         0.05711691 0.         0.         0.03969736 0.04571318 0.05050052 0.03451822 0.         0.         0.         0.59624581 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
30,0.05395706231972237,0.257057,0.0029290631685028393,0.5,0.5,0.014977377127874733,[0.01773676 0.07279668 0.         0.         0.         0.         0.         0.         0.         0.02659575 0.05907882 0.         0.         0.         0.         0.         0.         0.05711691 0.         0.         0.03969736 0.04571318 0.05050052 0.03451822 0.         0.         0.         0.59624581 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
40,0.03972475326321705,0.243773,0.002131394069800701,0.5,0.5,0.007105578463324264,[0.         0.         0.05944833 0.         0.         0.         0.0172078  0.0172078  0.04534227 0.0172078  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0172078  0.02627389 0.         0.         0.         0.05198546 0.         0.02254557 0.72557326 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
50,0.03972475326321705,0.243773,0.002131394069800701,0.5,0.5,0.05919487950188206,[0.         0.         0.05944833 0.         0.         0.         0.0172078  0.0172078  0.04534227 0.0172078  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0172078  0.02627389 0.         0.         0.         0.05198546 0.         0.02254557 0.72557326 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
60,0.03972475326321705,0.243773,0.002131394069800701,0.5,0.5,-0.07329129495761112,[0.         0.         0.05944833 0.         0.         0.         0.0172078  0.0172078  0.04534227 0.0172078  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0172078  0.02627389 0.         0.         0.         0.05198546 0.         0.02254557 0.72557326 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
70,0.03972475326321705,0.243773,0.002131394069800701,0.5,0.5,0.07056298257413096,[0.         0.         0.05944833 0.         0.         0.         0.0172078  0.0172078  0.04534227 0.0172078  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0172078  0.02627389 0.         0.         0.         0.05198546 0.         0.02254557 0.72557326 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
80,0.03972475326321705,0.243773,0.002131394069800701,0.5,0.5,0.06108984389654151,[0.         0.         0.05944833 0.         0.         0.         0.0172078  0.0172078  0.04534227 0.0172078  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0172078  0.02627389 0.         0.         0.         0.05198546 0.         0.02254557 0.72557326 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
90,0.03972475326321705,0.243773,0.002131394069800701,0.5,0.5,-0.04404846931824659,[0.         0.         0.05944833 0.         0.         0.         0.0172078  0.0172078  0.04534227 0.0172078  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0172078  0.02627389 0.         0.         0.         0.05198546 0.         0.02254557 0.72557326 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,best,1000,100,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
