iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07390038095073097,0.152926,0.0051252380985380725,0.5004,0.6994071426965597,0.02543305497469053,[0.         0.         0.         0.         0.0353343  0.         0.         0.         0.01669294 0.         0.04519907 0.         0.07732126 0.09540666 0.         0.01669294 0.03274667 0.         0.01669294 0.         0.         0.         0.         0.         0.         0.02289762 0.         0.64101561 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
10,0.05615150622848915,0.196042,0.003659516781748001,0.504,0.6940939711388247,-0.08422154658915619,[0.         0.         0.02118696 0.         0.         0.         0.         0.         0.         0.05711005 0.05452015 0.         0.         0.         0.         0.         0.         0.         0.         0.04042154 0.02118696 0.0295512  0.         0.         0.02494839 0.028669   0.         0.64951863 0.         0.         0.07288713],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
20,0.044797250107692095,0.194508,0.004154166682127701,0.508,0.6882377725303767,-0.09374536875772288,[0.         0.         0.         0.         0.03872623 0.         0.         0.         0.         0.         0.05563085 0.         0.         0.         0.         0.02266518 0.         0.         0.10743535 0.         0.0270989  0.04887054 0.         0.         0.         0.04908546 0.         0.54986225 0.         0.06189901 0.03872623],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
30,0.044797250107692095,0.194508,0.004154166682127701,0.512,0.6824309837476404,-0.08463211724090669,[0.         0.         0.         0.         0.03872623 0.         0.         0.         0.         0.         0.05563085 0.         0.         0.         0.         0.02266518 0.         0.         0.10743535 0.         0.0270989  0.04887054 0.         0.         0.         0.04908546 0.         0.54986225 0.         0.06189901 0.03872623],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
40,0.044797250107692095,0.194508,0.004154166682127701,0.516,0.6766731879108208,-0.060893636965026546,[0.         0.         0.         0.         0.03872623 0.         0.         0.         0.         0.         0.05563085 0.         0.         0.         0.         0.02266518 0.         0.         0.10743535 0.         0.0270989  0.04887054 0.         0.         0.         0.04908546 0.         0.54986225 0.         0.06189901 0.03872623],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
50,0.044797250107692095,0.194508,0.004154166682127701,0.52,0.670963971657414,-0.06443931119227948,[0.         0.         0.         0.         0.03872623 0.         0.         0.         0.         0.         0.05563085 0.         0.         0.         0.         0.02266518 0.         0.         0.10743535 0.         0.0270989  0.04887054 0.         0.         0.         0.04908546 0.         0.54986225 0.         0.06189901 0.03872623],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
60,0.028097712437830515,0.190481,0.004031366269371951,0.524,0.6653029251125319,0.03305462298143379,[0.         0.0249839  0.         0.         0.0287883  0.         0.         0.         0.         0.         0.         0.         0.02976125 0.02068573 0.         0.         0.         0.         0.         0.03595554 0.02966438 0.         0.         0.         0.         0.02183721 0.         0.74425732 0.         0.01655613 0.04751024],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
70,0.028097712437830515,0.190481,0.004031366269371951,0.528,0.6596896418594763,-0.08096737055161658,[0.         0.0249839  0.         0.         0.0287883  0.         0.         0.         0.         0.         0.         0.         0.02976125 0.02068573 0.         0.         0.         0.         0.         0.03595554 0.02966438 0.         0.         0.         0.         0.02183721 0.         0.74425732 0.         0.01655613 0.04751024],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
80,0.028097712437830515,0.190481,0.004031366269371951,0.532,0.6541237189105614,-0.0967544249170252,[0.         0.0249839  0.         0.         0.0287883  0.         0.         0.         0.         0.         0.         0.         0.02976125 0.02068573 0.         0.         0.         0.         0.         0.03595554 0.02966438 0.         0.         0.         0.         0.02183721 0.         0.74425732 0.         0.01655613 0.04751024],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
90,0.028097712437830515,0.190481,0.004031366269371951,0.536,0.6486047566781827,-0.010550938479052028,[0.         0.0249839  0.         0.         0.0287883  0.         0.         0.         0.         0.         0.         0.         0.02976125 0.02068573 0.         0.         0.         0.         0.         0.03595554 0.02966438 0.         0.         0.         0.         0.02183721 0.         0.74425732 0.         0.01655613 0.04751024],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.7,0.1,0.5,1,10,,tuning_bw,20
