iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.010269502863496939,0.128065,0.004684072385586343,0.504,0.894725436791504,3.208700441001838,[0.         0.         0.         0.         0.85108719 0.         0.01199441 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02110687 0.         0.         0.         0.         0.11581153 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
2,0.007837954632363853,0.128453,0.005859746178065069,0.508,0.8894817858241639,-2.4665185290337273,[0.         0.01194853 0.         0.         0.01365123 0.         0.         0.96245171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01194853 0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
3,0.007837954632363853,0.128453,0.005859746178065069,0.512,0.8842688659329022,-3.4647061699654684,[0.         0.01194853 0.         0.         0.01365123 0.         0.         0.96245171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01194853 0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
4,0.007837954632363853,0.128453,0.005859746178065069,0.516,0.879086497014382,-4.752839686139684,[0.         0.01194853 0.         0.         0.01365123 0.         0.         0.96245171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01194853 0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
5,0.007837954632363853,0.128453,0.005859746178065069,0.52,0.8739345000207845,1.5468661964465482,[0.         0.01194853 0.         0.         0.01365123 0.         0.         0.96245171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01194853 0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
6,0.007837954632363853,0.128453,0.005859746178065069,0.524,0.8688126969536234,-6.411769390628495,[0.         0.01194853 0.         0.         0.01365123 0.         0.         0.96245171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01194853 0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
7,0.007837954632363853,0.128453,0.005859746178065069,0.528,0.8637209108575947,-0.6100536390025019,[0.         0.01194853 0.         0.         0.01365123 0.         0.         0.96245171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01194853 0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
8,0.006978042417140879,0.124185,0.0026391477401765265,0.532,0.8586589658144633,2.883431024071496,[0.         0.         0.         0.         0.         0.         0.         0.01171926 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01965988 0.         0.         0.         0.         0.9026432  0.         0.06597766 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
9,0.006978042417140879,0.124185,0.0026391477401765265,0.536,0.8536266869369854,3.525687354689154,[0.         0.         0.         0.         0.         0.         0.         0.01171926 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01965988 0.         0.         0.         0.         0.9026432  0.         0.06597766 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
10,0.006978042417140879,0.124185,0.0026391477401765265,0.54,0.8486239003628652,-0.03414037684782629,[0.         0.         0.         0.         0.         0.         0.         0.01171926 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01965988 0.         0.         0.         0.         0.9026432  0.         0.06597766 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,4,,problem_solving,10
