iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.08297779769546397,0.169775,0.0038194046090720664,0.5,0.5,-0.03700235062447161,[0.         0.01862728 0.         0.         0.44622581 0.08794377 0.         0.11478955 0.         0.         0.         0.         0.         0.         0.         0.         0.02661292 0.         0.         0.         0.         0.         0.         0.05312182 0.         0.03469539 0.01862728 0.0839332  0.         0.         0.11542298],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
10,0.07536547845212621,0.187035,0.0046308771309714085,0.5,0.5,-0.10543274083846095,[0.         0.         0.         0.         0.5330244  0.07446    0.02326143 0.         0.04605077 0.         0.         0.         0.         0.         0.04678677 0.         0.         0.         0.         0.         0.03575106 0.01734915 0.         0.         0.         0.         0.11999684 0.         0.0779362  0.02538338 0.        ],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
20,0.07536547845212621,0.187035,0.0046308771309714085,0.5,0.5,0.0035879505941214863,[0.         0.         0.         0.         0.5330244  0.07446    0.02326143 0.         0.04605077 0.         0.         0.         0.         0.         0.04678677 0.         0.         0.         0.         0.         0.03575106 0.01734915 0.         0.         0.         0.         0.11999684 0.         0.0779362  0.02538338 0.        ],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
30,0.06941290276089039,0.176841,0.003133175766745296,0.5,0.5,-0.03297162628422834,[0.06077926 0.         0.         0.         0.46621171 0.         0.05662308 0.         0.         0.         0.03659065 0.06975628 0.         0.         0.         0.         0.06107484 0.01895465 0.         0.         0.         0.04546987 0.         0.         0.         0.04318897 0.         0.         0.         0.         0.14135069],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
40,0.05771134579333869,0.184422,0.002932137990523507,0.5,0.5,-0.06410319533719175,[0.05694147 0.         0.0179937  0.         0.51599399 0.         0.         0.         0.04915149 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05839394 0.02946872 0.         0.         0.         0.12438563 0.         0.09283874 0.         0.01815791 0.         0.03667439 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
50,0.05771134579333869,0.184422,0.002932137990523507,0.5,0.5,0.012157383520458198,[0.05694147 0.         0.0179937  0.         0.51599399 0.         0.         0.         0.04915149 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05839394 0.02946872 0.         0.         0.         0.12438563 0.         0.09283874 0.         0.01815791 0.         0.03667439 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
60,0.05771134579333869,0.184422,0.002932137990523507,0.5,0.5,0.032971895348529116,[0.05694147 0.         0.0179937  0.         0.51599399 0.         0.         0.         0.04915149 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05839394 0.02946872 0.         0.         0.         0.12438563 0.         0.09283874 0.         0.01815791 0.         0.03667439 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
70,0.05771134579333869,0.184422,0.002932137990523507,0.5,0.5,-0.035469709240584034,[0.05694147 0.         0.0179937  0.         0.51599399 0.         0.         0.         0.04915149 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05839394 0.02946872 0.         0.         0.         0.12438563 0.         0.09283874 0.         0.01815791 0.         0.03667439 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
80,0.05771134579333869,0.184422,0.002932137990523507,0.5,0.5,0.004812424573002237,[0.05694147 0.         0.0179937  0.         0.51599399 0.         0.         0.         0.04915149 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05839394 0.02946872 0.         0.         0.         0.12438563 0.         0.09283874 0.         0.01815791 0.         0.03667439 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
90,0.05771134579333869,0.184422,0.002932137990523507,0.5,0.5,-0.02578647134560056,[0.05694147 0.         0.0179937  0.         0.51599399 0.         0.         0.         0.04915149 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05839394 0.02946872 0.         0.         0.         0.12438563 0.         0.09283874 0.         0.01815791 0.         0.03667439 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
