iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.02805208577385752,0.18221,0.0044774018905307895,0.504,0.894725436791504,4.615042457941067,[0.         0.         0.01660596 0.         0.         0.         0.         0.         0.         0.         0.01245757 0.         0.         0.         0.011163   0.         0.         0.         0.         0.01221531 0.         0.         0.         0.04228915 0.01604604 0.         0.         0.8737778  0.         0.01544518 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
2,0.02805208577385752,0.18221,0.0044774018905307895,0.508,0.8894817858241639,0.7114812539006861,[0.         0.         0.01660596 0.         0.         0.         0.         0.         0.         0.         0.01245757 0.         0.         0.         0.011163   0.         0.         0.         0.         0.01221531 0.         0.         0.         0.04228915 0.01604604 0.         0.         0.8737778  0.         0.01544518 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
3,0.02805208577385752,0.18221,0.0044774018905307895,0.512,0.8842688659329022,5.4006896023055,[0.         0.         0.01660596 0.         0.         0.         0.         0.         0.         0.         0.01245757 0.         0.         0.         0.011163   0.         0.         0.         0.         0.01221531 0.         0.         0.         0.04228915 0.01604604 0.         0.         0.8737778  0.         0.01544518 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
4,0.02805208577385752,0.18221,0.0044774018905307895,0.516,0.879086497014382,-0.6422076381284216,[0.         0.         0.01660596 0.         0.         0.         0.         0.         0.         0.         0.01245757 0.         0.         0.         0.011163   0.         0.         0.         0.         0.01221531 0.         0.         0.         0.04228915 0.01604604 0.         0.         0.8737778  0.         0.01544518 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
5,0.02410072738199822,0.18102,0.003525344541155638,0.52,0.8739345000207845,-0.5658201615023152,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
6,0.02410072738199822,0.18102,0.003525344541155638,0.524,0.8688126969536234,12.111407910926214,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
7,0.02410072738199822,0.18102,0.003525344541155638,0.528,0.8637209108575947,-2.0027781279159793,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
8,0.02410072738199822,0.18102,0.003525344541155638,0.532,0.8586589658144633,-1.7808400268315014,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
9,0.02410072738199822,0.18102,0.003525344541155638,0.536,0.8536266869369854,4.040416327413765,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
10,0.02410072738199822,0.18102,0.003525344541155638,0.54,0.8486239003628652,-6.173885060692181,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
11,0.02410072738199822,0.18102,0.003525344541155638,0.544,0.8436504332487491,6.32561487783977,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
12,0.02410072738199822,0.18102,0.003525344541155638,0.548,0.838706113764254,-2.221143512517332,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
13,0.02410072738199822,0.18102,0.003525344541155638,0.552,0.83379077108603,6.893942669560611,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
14,0.02410072738199822,0.18102,0.003525344541155638,0.556,0.828904235391859,-1.7064277861280188,[0.         0.         0.         0.         0.01241764 0.         0.         0.         0.06173256 0.         0.         0.         0.         0.         0.         0.         0.         0.01201808 0.         0.         0.01201808 0.         0.01219579 0.         0.         0.01221404 0.01259089 0.86481293 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.],8.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.77,1,8,,problem_solving,10
