iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.04074967655404485,0.149668,0.006534308819231339,0.504,0.894725436791504,-0.7282398073772054,[0.         0.         0.         0.         0.82072925 0.         0.         0.         0.         0.         0.01555762 0.         0.03957551 0.11027347 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01386416 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
2,0.00968685256631213,0.147728,0.0025479725385360924,0.508,0.8894817858241639,-2.2900131723079866,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
3,0.00968685256631213,0.147728,0.0025479725385360924,0.512,0.8842688659329022,-3.6507331433135204,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
4,0.00968685256631213,0.147728,0.0025479725385360924,0.516,0.879086497014382,3.3933838507930045,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
5,0.00968685256631213,0.147728,0.0025479725385360924,0.52,0.8739345000207845,-4.917293849788432,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
6,0.00968685256631213,0.147728,0.0025479725385360924,0.524,0.8688126969536234,2.8815878315198917,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
7,0.00968685256631213,0.147728,0.0025479725385360924,0.528,0.8637209108575947,5.35575845174023,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
8,0.00968685256631213,0.147728,0.0025479725385360924,0.532,0.8586589658144633,9.673084431861124,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
9,0.00968685256631213,0.147728,0.0025479725385360924,0.536,0.8536266869369854,-2.2765930800127996,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
10,0.00968685256631213,0.147728,0.0025479725385360924,0.54,0.8486239003628652,0.5862282627783658,[0.         0.         0.         0.         0.93765666 0.         0.         0.         0.         0.         0.         0.         0.         0.02069799 0.         0.01317384 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01294095 0.         0.01553055 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.78,1,5,,problem_solving,10
