iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07668950042664621,0.158638,0.005258999146707568,0.3004,0.5,3.306603328034722e-05,[0.         0.         0.         0.         0.09953351 0.         0.         0.         0.16437476 0.         0.         0.         0.         0.         0.05149381 0.01936233 0.12440475 0.         0.         0.         0.         0.01936233 0.         0.         0.         0.23159281 0.         0.20088638 0.         0.01936233 0.06962701],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
10,0.07345798523789475,0.193667,0.0037484758288760848,0.304,0.5,-0.0069687109491431976,[0.02338715 0.         0.         0.         0.07246368 0.         0.         0.         0.         0.         0.         0.         0.02807993 0.         0.         0.03174303 0.         0.06227736 0.         0.         0.         0.02532243 0.         0.         0.03237577 0.60257873 0.         0.01762172 0.         0.         0.1041502 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
20,0.07345798523789475,0.193667,0.0037484758288760848,0.308,0.5,0.0033278492157106532,[0.02338715 0.         0.         0.         0.07246368 0.         0.         0.         0.         0.         0.         0.         0.02807993 0.         0.         0.03174303 0.         0.06227736 0.         0.         0.         0.02532243 0.         0.         0.03237577 0.60257873 0.         0.01762172 0.         0.         0.1041502 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
30,0.0686032597352831,0.193189,0.003940126439051619,0.312,0.5,6.0120131260381674e-05,[0.         0.         0.09855126 0.         0.02521726 0.         0.         0.0621322  0.01798095 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05792894 0.01798095 0.         0.         0.3960953  0.         0.23645185 0.06968033 0.         0.01798095],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
40,0.0686032597352831,0.193189,0.003940126439051619,0.316,0.5,0.0018464007904324172,[0.         0.         0.09855126 0.         0.02521726 0.         0.         0.0621322  0.01798095 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05792894 0.01798095 0.         0.         0.3960953  0.         0.23645185 0.06968033 0.         0.01798095],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
50,0.04901862156826711,0.189354,0.0040336998880901595,0.32,0.5,0.08571145129460439,[0.         0.         0.         0.         0.08263178 0.         0.         0.         0.07084927 0.         0.         0.         0.         0.07017897 0.         0.06112717 0.         0.         0.06160147 0.03575798 0.         0.         0.         0.         0.         0.08013921 0.         0.45674624 0.         0.03053371 0.05043419],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
60,0.04901862156826711,0.189354,0.0040336998880901595,0.324,0.5,0.08980440884501703,[0.         0.         0.         0.         0.08263178 0.         0.         0.         0.07084927 0.         0.         0.         0.         0.07017897 0.         0.06112717 0.         0.         0.06160147 0.03575798 0.         0.         0.         0.         0.         0.08013921 0.         0.45674624 0.         0.03053371 0.05043419],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
70,0.04901862156826711,0.189354,0.0040336998880901595,0.32799999999999996,0.5,0.0713204583987788,[0.         0.         0.         0.         0.08263178 0.         0.         0.         0.07084927 0.         0.         0.         0.         0.07017897 0.         0.06112717 0.         0.         0.06160147 0.03575798 0.         0.         0.         0.         0.         0.08013921 0.         0.45674624 0.         0.03053371 0.05043419],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
80,0.04901862156826711,0.189354,0.0040336998880901595,0.33199999999999996,0.5,0.019411181577652273,[0.         0.         0.         0.         0.08263178 0.         0.         0.         0.07084927 0.         0.         0.         0.         0.07017897 0.         0.06112717 0.         0.         0.06160147 0.03575798 0.         0.         0.         0.         0.         0.08013921 0.         0.45674624 0.         0.03053371 0.05043419],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
90,0.04901862156826711,0.189354,0.0040336998880901595,0.33599999999999997,0.5,0.046575695208450146,[0.         0.         0.         0.         0.08263178 0.         0.         0.         0.07084927 0.         0.         0.         0.         0.07017897 0.         0.06112717 0.         0.         0.06160147 0.03575798 0.         0.         0.         0.         0.         0.08013921 0.         0.45674624 0.         0.03053371 0.05043419],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
100,0.04724595224077064,0.18402,0.005012297116840139,0.33999999999999997,0.5,-0.026570442858757665,[0.         0.01781713 0.         0.         0.10813629 0.         0.         0.         0.         0.03733872 0.         0.05064294 0.03952357 0.         0.         0.         0.03659978 0.         0.         0.         0.         0.         0.02135419 0.         0.         0.07039058 0.         0.51169379 0.         0.         0.10650301],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
110,0.04724595224077064,0.18402,0.005012297116840139,0.344,0.5,0.0014124382347537531,[0.         0.01781713 0.         0.         0.10813629 0.         0.         0.         0.         0.03733872 0.         0.05064294 0.03952357 0.         0.         0.         0.03659978 0.         0.         0.         0.         0.         0.02135419 0.         0.         0.07039058 0.         0.51169379 0.         0.         0.10650301],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
120,0.04724595224077064,0.18402,0.005012297116840139,0.348,0.5,0.044189591676672704,[0.         0.01781713 0.         0.         0.10813629 0.         0.         0.         0.         0.03733872 0.         0.05064294 0.03952357 0.         0.         0.         0.03659978 0.         0.         0.         0.         0.         0.02135419 0.         0.         0.07039058 0.         0.51169379 0.         0.         0.10650301],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
130,0.04724595224077064,0.18402,0.005012297116840139,0.352,0.5,-0.0039989680058248826,[0.         0.01781713 0.         0.         0.10813629 0.         0.         0.         0.         0.03733872 0.         0.05064294 0.03952357 0.         0.         0.         0.03659978 0.         0.         0.         0.         0.         0.02135419 0.         0.         0.07039058 0.         0.51169379 0.         0.         0.10650301],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
140,0.04724595224077064,0.18402,0.005012297116840139,0.356,0.5,-0.013437233503210029,[0.         0.01781713 0.         0.         0.10813629 0.         0.         0.         0.         0.03733872 0.         0.05064294 0.03952357 0.         0.         0.         0.03659978 0.         0.         0.         0.         0.         0.02135419 0.         0.         0.07039058 0.         0.51169379 0.         0.         0.10650301],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
150,0.04724595224077064,0.18402,0.005012297116840139,0.36,0.5,-0.025022560412005058,[0.         0.01781713 0.         0.         0.10813629 0.         0.         0.         0.         0.03733872 0.         0.05064294 0.03952357 0.         0.         0.         0.03659978 0.         0.         0.         0.         0.         0.02135419 0.         0.         0.07039058 0.         0.51169379 0.         0.         0.10650301],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
