iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.023340621566581555,0.125597,0.00367339875202053,0.504,0.894725436791504,-0.9806594054406855,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01493596 0.92689162 0.         0.         0.         0.         0.         0.04203409 0.         0.         0.         0.         0.         0.01613833 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
2,0.023340621566581555,0.125597,0.00367339875202053,0.508,0.8894817858241639,5.331053543966642,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01493596 0.92689162 0.         0.         0.         0.         0.         0.04203409 0.         0.         0.         0.         0.         0.01613833 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
3,0.023340621566581555,0.125597,0.00367339875202053,0.512,0.8842688659329022,-7.527658413345306,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01493596 0.92689162 0.         0.         0.         0.         0.         0.04203409 0.         0.         0.         0.         0.         0.01613833 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
4,0.00974422093035552,0.124998,0.0029018850999473498,0.516,0.879086497014382,0.9514562038017944,[0.         0.         0.         0.         0.021275   0.         0.         0.         0.         0.         0.01989383 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01533916 0.94349202 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
5,0.00974422093035552,0.124998,0.0029018850999473498,0.52,0.8739345000207845,8.725845971103574,[0.         0.         0.         0.         0.021275   0.         0.         0.         0.         0.         0.01989383 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01533916 0.94349202 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
6,0.00974422093035552,0.124998,0.0029018850999473498,0.524,0.8688126969536234,-1.486037995334338,[0.         0.         0.         0.         0.021275   0.         0.         0.         0.         0.         0.01989383 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01533916 0.94349202 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
7,0.00974422093035552,0.124998,0.0029018850999473498,0.528,0.8637209108575947,-1.2794856889408894,[0.         0.         0.         0.         0.021275   0.         0.         0.         0.         0.         0.01989383 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01533916 0.94349202 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
8,0.00947219018361417,0.124374,0.0038731699255214204,0.532,0.8586589658144633,5.217714536084046,[0.         0.         0.         0.         0.02615931 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01695153 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.93993762 0.         0.01695153 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
9,0.00947219018361417,0.124374,0.0038731699255214204,0.536,0.8536266869369854,-5.860898360984948,[0.         0.         0.         0.         0.02615931 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01695153 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.93993762 0.         0.01695153 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
10,0.00947219018361417,0.124374,0.0038731699255214204,0.54,0.8486239003628652,1.3859265712753512,[0.         0.         0.         0.         0.02615931 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01695153 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.93993762 0.         0.01695153 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,best,100,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.76,1,4,,problem_solving,10
