iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07052767669410524,0.146039,0.0049836466117895144,0.5,0.5,0.045191906524258245,[0.         0.05999387 0.05802486 0.         0.         0.         0.         0.         0.02457863 0.         0.02694128 0.03843823 0.0352026  0.         0.         0.         0.         0.         0.02020754 0.         0.         0.         0.         0.         0.         0.58666391 0.         0.08344469 0.         0.         0.06650439],[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.07052767669410524,0.146039,0.0049836466117895144,0.5,0.5,-0.064359165568419,[0.         0.05999387 0.05802486 0.         0.         0.         0.         0.         0.02457863 0.         0.02694128 0.03843823 0.0352026  0.         0.         0.         0.         0.         0.02020754 0.         0.         0.         0.         0.         0.         0.58666391 0.         0.08344469 0.         0.         0.06650439],[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.07052767669410524,0.146039,0.0049836466117895144,0.5,0.5,0.020379198598052525,[0.         0.05999387 0.05802486 0.         0.         0.         0.         0.         0.02457863 0.         0.02694128 0.03843823 0.0352026  0.         0.         0.         0.         0.         0.02020754 0.         0.         0.         0.         0.         0.         0.58666391 0.         0.08344469 0.         0.         0.06650439],[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.07052767669410524,0.146039,0.0049836466117895144,0.5,0.5,0.029312017307947393,[0.         0.05999387 0.05802486 0.         0.         0.         0.         0.         0.02457863 0.         0.02694128 0.03843823 0.0352026  0.         0.         0.         0.         0.         0.02020754 0.         0.         0.         0.         0.         0.         0.58666391 0.         0.08344469 0.         0.         0.06650439],[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.07052767669410524,0.146039,0.0049836466117895144,0.5,0.5,-0.03133360858170662,[0.         0.05999387 0.05802486 0.         0.         0.         0.         0.         0.02457863 0.         0.02694128 0.03843823 0.0352026  0.         0.         0.         0.         0.         0.02020754 0.         0.         0.         0.         0.         0.         0.58666391 0.         0.08344469 0.         0.         0.06650439],[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.05101472399516382,0.194889,0.004034528062597957,0.5,0.5,-0.03490458814131686,[0.         0.         0.         0.         0.0501223  0.         0.01975445 0.         0.         0.01975445 0.05670246 0.         0.         0.         0.         0.         0.06126061 0.08090938 0.         0.05808401 0.         0.06110062 0.         0.         0.         0.57255728 0.         0.01975445 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.05101472399516382,0.194889,0.004034528062597957,0.5,0.5,-0.013649857802030159,[0.         0.         0.         0.         0.0501223  0.         0.01975445 0.         0.         0.01975445 0.05670246 0.         0.         0.         0.         0.         0.06126061 0.08090938 0.         0.05808401 0.         0.06110062 0.         0.         0.         0.57255728 0.         0.01975445 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.05101472399516382,0.194889,0.004034528062597957,0.5,0.5,-0.01661779463888675,[0.         0.         0.         0.         0.0501223  0.         0.01975445 0.         0.         0.01975445 0.05670246 0.         0.         0.         0.         0.         0.06126061 0.08090938 0.         0.05808401 0.         0.06110062 0.         0.         0.         0.57255728 0.         0.01975445 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.05101472399516382,0.194889,0.004034528062597957,0.5,0.5,0.018150421433023627,[0.         0.         0.         0.         0.0501223  0.         0.01975445 0.         0.         0.01975445 0.05670246 0.         0.         0.         0.         0.         0.06126061 0.08090938 0.         0.05808401 0.         0.06110062 0.         0.         0.         0.57255728 0.         0.01975445 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.048355793429427155,0.193079,0.0039016930656888583,0.5,0.5,-0.018205962682017452,[0.         0.         0.         0.         0.         0.         0.         0.04825408 0.03574014 0.         0.         0.         0.         0.02347705 0.0431768  0.         0.         0.05140623 0.         0.         0.         0.09363928 0.02147868 0.         0.         0.58996867 0.         0.0558219  0.03703716 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.2,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
