iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.030558792802298725,0.195118,0.003308649778865634,0.5004,0.8994711474430547,1.8081346791398667,[0.         0.01691498 0.         0.         0.         0.01691498 0.         0.         0.02216496 0.         0.04049444 0.02216496 0.         0.         0.         0.         0.         0.01691498 0.0824158  0.         0.02216496 0.         0.         0.         0.01691498 0.         0.         0.74293495 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
10,0.02416504876131029,0.194639,0.0030768658762970274,0.504,0.894725436791504,-1.8362514468150122,[0.         0.02473217 0.         0.         0.0240548  0.         0.         0.         0.04004579 0.02091972 0.         0.01803974 0.         0.         0.         0.         0.         0.         0.         0.         0.01803974 0.02387779 0.         0.         0.         0.01803974 0.         0.79421078 0.01803974 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
20,0.02416504876131029,0.194639,0.0030768658762970274,0.508,0.8894817858241639,-1.5307380466995337,[0.         0.02473217 0.         0.         0.0240548  0.         0.         0.         0.04004579 0.02091972 0.         0.01803974 0.         0.         0.         0.         0.         0.         0.         0.         0.01803974 0.02387779 0.         0.         0.         0.01803974 0.         0.79421078 0.01803974 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
30,0.02416504876131029,0.194639,0.0030768658762970274,0.512,0.8842688659329022,0.2917924121708786,[0.         0.02473217 0.         0.         0.0240548  0.         0.         0.         0.04004579 0.02091972 0.         0.01803974 0.         0.         0.         0.         0.         0.         0.         0.         0.01803974 0.02387779 0.         0.         0.         0.01803974 0.         0.79421078 0.01803974 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
40,0.02416504876131029,0.194639,0.0030768658762970274,0.516,0.879086497014382,-0.31351672861141794,[0.         0.02473217 0.         0.         0.0240548  0.         0.         0.         0.04004579 0.02091972 0.         0.01803974 0.         0.         0.         0.         0.         0.         0.         0.         0.01803974 0.02387779 0.         0.         0.         0.01803974 0.         0.79421078 0.01803974 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
50,0.02416504876131029,0.194639,0.0030768658762970274,0.52,0.8739345000207845,-0.18024821992298015,[0.         0.02473217 0.         0.         0.0240548  0.         0.         0.         0.04004579 0.02091972 0.         0.01803974 0.         0.         0.         0.         0.         0.         0.         0.         0.01803974 0.02387779 0.         0.         0.         0.01803974 0.         0.79421078 0.01803974 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
60,0.02416504876131029,0.194639,0.0030768658762970274,0.524,0.8688126969536234,-0.5436514603083797,[0.         0.02473217 0.         0.         0.0240548  0.         0.         0.         0.04004579 0.02091972 0.         0.01803974 0.         0.         0.         0.         0.         0.         0.         0.         0.01803974 0.02387779 0.         0.         0.         0.01803974 0.         0.79421078 0.01803974 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
70,0.02416504876131029,0.194639,0.0030768658762970274,0.528,0.8637209108575947,-1.7271847385162904,[0.         0.02473217 0.         0.         0.0240548  0.         0.         0.         0.04004579 0.02091972 0.         0.01803974 0.         0.         0.         0.         0.         0.         0.         0.         0.01803974 0.02387779 0.         0.         0.         0.01803974 0.         0.79421078 0.01803974 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
80,0.020275625981354913,0.180213,0.003749280486099621,0.532,0.8586589658144633,0.3813925682094275,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
90,0.020275625981354913,0.180213,0.003749280486099621,0.536,0.8536266869369854,-0.24006771067206414,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
100,0.020275625981354913,0.180213,0.003749280486099621,0.54,0.8486239003628652,0.7129937886794027,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
110,0.020275625981354913,0.180213,0.003749280486099621,0.544,0.8436504332487491,0.2749465042701545,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
120,0.020275625981354913,0.180213,0.003749280486099621,0.548,0.8387061137642541,-1.2404654401541448,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
130,0.020275625981354913,0.180213,0.003749280486099621,0.552,0.83379077108603,0.46792811703903026,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
140,0.020275625981354913,0.180213,0.003749280486099621,0.556,0.828904235391859,0.6689181324910936,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
150,0.020275625981354913,0.180213,0.003749280486099621,0.56,0.8240463378547874,0.3169251979148945,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
160,0.020275625981354913,0.180213,0.003749280486099621,0.5640000000000001,0.8192169106372932,-0.3389046160366847,[0.         0.         0.02200246 0.         0.         0.         0.0219953  0.         0.01523832 0.         0.         0.         0.         0.01523832 0.         0.         0.         0.         0.02208654 0.         0.01829617 0.01523832 0.         0.02200512 0.         0.83266111 0.         0.01523832 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
170,0.01850228122983031,0.195805,0.003776087913127565,0.5680000000000001,0.8144157868854872,-0.8360995882895808,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
180,0.01850228122983031,0.195805,0.003776087913127565,0.5720000000000001,0.8096428007233489,-0.13592199970510518,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
190,0.01850228122983031,0.195805,0.003776087913127565,0.576,0.8048977872469943,-0.024900969479141583,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
200,0.01850228122983031,0.195805,0.003776087913127565,0.58,0.80018058251898,-0.28221270857006836,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
210,0.01850228122983031,0.195805,0.003776087913127565,0.584,0.7954910235626383,0.9800061286100197,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
220,0.01850228122983031,0.195805,0.003776087913127565,0.588,0.7908289483564468,0.8954294650071992,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
230,0.01850228122983031,0.195805,0.003776087913127565,0.592,0.7861941958284306,-1.1951404204256906,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
240,0.01850228122983031,0.195805,0.003776087913127565,0.596,0.7815866058505976,-0.46335477792169943,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
250,0.01850228122983031,0.195805,0.003776087913127565,0.6,0.7770060192334055,-0.042088942227745105,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
260,0.01850228122983031,0.195805,0.003776087913127565,0.604,0.7724522777202627,0.0827383424302836,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
270,0.01850228122983031,0.195805,0.003776087913127565,0.608,0.7679252239820602,-1.0961277772712639,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
280,0.01850228122983031,0.195805,0.003776087913127565,0.612,0.7634247016117359,-0.3873366917814158,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
290,0.01850228122983031,0.195805,0.003776087913127565,0.616,0.758950555118871,1.0950344417061926,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
300,0.01850228122983031,0.195805,0.003776087913127565,0.62,0.754502629924318,-0.24197763062419467,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
310,0.01850228122983031,0.195805,0.003776087913127565,0.624,0.7500807723548599,1.7259391024619155,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
320,0.01850228122983031,0.195805,0.003776087913127565,0.628,0.7456848296379008,0.46421024127905314,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
330,0.01850228122983031,0.195805,0.003776087913127565,0.632,0.7413146498961878,-0.13435454308192904,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
340,0.01850228122983031,0.195805,0.003776087913127565,0.636,0.7369700821425638,0.3148258332227832,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
350,0.01850228122983031,0.195805,0.003776087913127565,0.64,0.7326509762747511,0.11190273096859966,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
360,0.01850228122983031,0.195805,0.003776087913127565,0.644,0.7283571830701648,0.762743283464545,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
370,0.01850228122983031,0.195805,0.003776087913127565,0.648,0.7240885541807586,0.4761354774142251,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
380,0.01850228122983031,0.195805,0.003776087913127565,0.652,0.7198449421278975,-0.31003846129423207,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
390,0.01850228122983031,0.195805,0.003776087913127565,0.656,0.7156262002972644,-0.9324984817111368,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
400,0.01850228122983031,0.195805,0.003776087913127565,0.66,0.7114321829337936,0.17962104179341223,[0.02036792 0.         0.         0.         0.01504736 0.         0.         0.         0.03384562 0.02118733 0.         0.         0.         0.         0.02003256 0.         0.         0.         0.         0.         0.         0.         0.01504736 0.         0.01831219 0.82606495 0.         0.01504736 0.         0.         0.01504736],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
