iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0014457795154128117,0.150816,0.003994707549244818,0.5004,0.8994711474430547,-1.3247592451846577,[0.02633963 0.         0.         0.         0.88906316 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02190719 0.         0.         0.         0.         0.         0.         0.         0.         0.0254221  0.         0.03726792 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
10,0.0014457795154128117,0.150816,0.003994707549244818,0.504,0.894725436791504,-2.987379280146286,[0.02633963 0.         0.         0.         0.88906316 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02190719 0.         0.         0.         0.         0.         0.         0.         0.         0.0254221  0.         0.03726792 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
20,0.0014457795154128117,0.150816,0.003994707549244818,0.508,0.8894817858241639,-7.033366597405209,[0.02633963 0.         0.         0.         0.88906316 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02190719 0.         0.         0.         0.         0.         0.         0.         0.         0.0254221  0.         0.03726792 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
30,0.0014457795154128117,0.150816,0.003994707549244818,0.512,0.8842688659329022,-1.956869247274274,[0.02633963 0.         0.         0.         0.88906316 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02190719 0.         0.         0.         0.         0.         0.         0.         0.         0.0254221  0.         0.03726792 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
40,-0.0018831696046921927,0.143977,0.004250019772067806,0.516,0.879086497014382,1.002221992444701,[0.         0.         0.         0.         0.93456537 0.         0.0302073  0.         0.01161542 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01161542 0.         0.         0.         0.         0.         0.         0.01199648],[0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
50,-0.004059452638200846,0.142903,0.006473389837860744,0.52,0.8739345000207845,-5.211984627552318,[0.         0.         0.         0.         0.94517846 0.         0.         0.         0.         0.         0.01407253 0.         0.         0.         0.         0.         0.         0.01341799 0.         0.         0.         0.         0.         0.         0.         0.01445147 0.         0.         0.01287954 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
60,-0.004059452638200846,0.142903,0.006473389837860744,0.524,0.8688126969536234,-4.3321912410766155,[0.         0.         0.         0.         0.94517846 0.         0.         0.         0.         0.         0.01407253 0.         0.         0.         0.         0.         0.         0.01341799 0.         0.         0.         0.         0.         0.         0.         0.01445147 0.         0.         0.01287954 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
70,-0.004059452638200846,0.142903,0.006473389837860744,0.528,0.8637209108575947,5.808858859006132,[0.         0.         0.         0.         0.94517846 0.         0.         0.         0.         0.         0.01407253 0.         0.         0.         0.         0.         0.         0.01341799 0.         0.         0.         0.         0.         0.         0.         0.01445147 0.         0.         0.01287954 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
80,-0.004059452638200846,0.142903,0.006473389837860744,0.532,0.8586589658144633,8.02470636924668,[0.         0.         0.         0.         0.94517846 0.         0.         0.         0.         0.         0.01407253 0.         0.         0.         0.         0.         0.         0.01341799 0.         0.         0.         0.         0.         0.         0.         0.01445147 0.         0.         0.01287954 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
90,-0.004059452638200846,0.142903,0.006473389837860744,0.536,0.8536266869369854,4.009160579723262,[0.         0.         0.         0.         0.94517846 0.         0.         0.         0.         0.         0.01407253 0.         0.         0.         0.         0.         0.         0.01341799 0.         0.         0.         0.         0.         0.         0.         0.01445147 0.         0.         0.01287954 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],5.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.27,1,5,,run_03,10
