iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.055451345850279415,0.195682,0.0029265137152263507,0.5004,0.4991959282691119,-0.01231368526324243,[0.         0.         0.         0.02246685 0.31677025 0.         0.         0.         0.11026843 0.         0.         0.         0.         0.         0.         0.13753114 0.         0.         0.01984194 0.         0.         0.         0.         0.02914871 0.         0.01984194 0.         0.21792659 0.01984194 0.         0.10636223],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
10,0.04844639165620294,0.195983,0.0036824431058041333,0.504,0.4920172216817288,0.08064537112462998,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
20,0.04844639165620294,0.195983,0.0036824431058041333,0.508,0.4841618928628149,-0.033270450938373164,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
30,0.04844639165620294,0.195983,0.0036824431058041333,0.512,0.4764319787410581,-0.06892359456725755,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
40,0.04844639165620294,0.195983,0.0036824431058041333,0.516,0.46882547700100774,-0.07797050309458418,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
50,0.04844639165620294,0.195983,0.0036824431058041333,0.52,0.4613404172952942,0.04844374856151436,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
60,0.04844639165620294,0.195983,0.0036824431058041333,0.524,0.45397486073424004,0.027381806818178533,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
70,0.04844639165620294,0.195983,0.0036824431058041333,0.528,0.4467268993836211,0.053651033582200996,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
80,0.04844639165620294,0.195983,0.0036824431058041333,0.532,0.43959465577044493,0.030064007340127943,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
90,0.04844639165620294,0.195983,0.0036824431058041333,0.536,0.4325762823966205,-0.01282238906667897,[0.         0.         0.         0.         0.37965106 0.         0.         0.         0.01904587 0.         0.01904587 0.         0.         0.01904587 0.         0.         0.02820712 0.         0.         0.06931624 0.         0.         0.07345398 0.         0.         0.03662633 0.         0.28740813 0.         0.         0.06819953],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.1,0.5,0.1,0.5,1,10,,tuning_bw,20
