iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.03127579252135607,0.197034,0.0032042047856221186,0.5004,0.8994711474430547,3.68995763864047,[0.         0.         0.         0.         0.         0.01567321 0.         0.         0.02374784 0.         0.         0.         0.02443789 0.01283177 0.         0.02010006 0.         0.         0.01955609 0.         0.         0.         0.         0.         0.01567321 0.         0.         0.81945367 0.         0.03134519 0.01718106],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
10,0.014279236460033163,0.195146,0.0038367785067887636,0.504,0.894725436791504,1.0620511185639796,[0.01154435 0.         0.         0.         0.         0.         0.         0.01154435 0.         0.         0.01931895 0.         0.         0.         0.         0.01154435 0.         0.01154435 0.         0.01366154 0.01392071 0.         0.         0.         0.         0.8817155  0.         0.01154435 0.01366154 0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
20,0.014279236460033163,0.195146,0.0038367785067887636,0.508,0.8894817858241639,1.8821846375714792,[0.01154435 0.         0.         0.         0.         0.         0.         0.01154435 0.         0.         0.01931895 0.         0.         0.         0.         0.01154435 0.         0.01154435 0.         0.01366154 0.01392071 0.         0.         0.         0.         0.8817155  0.         0.01154435 0.01366154 0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
30,0.013963340648092305,0.189817,0.004221725955349692,0.512,0.8842688659329022,3.364324670866348,[0.         0.01328487 0.         0.         0.         0.         0.         0.         0.01275074 0.         0.         0.         0.         0.         0.         0.         0.01346992 0.01634791 0.         0.         0.         0.         0.01275074 0.         0.01328487 0.01275074 0.         0.87862221 0.         0.013369   0.013369  ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
40,0.013963340648092305,0.189817,0.004221725955349692,0.516,0.879086497014382,-2.6888866644910365,[0.         0.01328487 0.         0.         0.         0.         0.         0.         0.01275074 0.         0.         0.         0.         0.         0.         0.         0.01346992 0.01634791 0.         0.         0.         0.         0.01275074 0.         0.01328487 0.01275074 0.         0.87862221 0.         0.013369   0.013369  ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
50,0.013963340648092305,0.189817,0.004221725955349692,0.52,0.8739345000207845,4.58541007561056,[0.         0.01328487 0.         0.         0.         0.         0.         0.         0.01275074 0.         0.         0.         0.         0.         0.         0.         0.01346992 0.01634791 0.         0.         0.         0.         0.01275074 0.         0.01328487 0.01275074 0.         0.87862221 0.         0.013369   0.013369  ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
60,0.013963340648092305,0.189817,0.004221725955349692,0.524,0.8688126969536234,-0.6847257784165678,[0.         0.01328487 0.         0.         0.         0.         0.         0.         0.01275074 0.         0.         0.         0.         0.         0.         0.         0.01346992 0.01634791 0.         0.         0.         0.         0.01275074 0.         0.01328487 0.01275074 0.         0.87862221 0.         0.013369   0.013369  ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
70,0.011807890738616995,0.181761,0.004039257055597056,0.528,0.8637209108575947,-2.986173870404632,[0.         0.         0.         0.         0.0112013  0.         0.         0.         0.0112013  0.         0.0112013  0.01194566 0.         0.         0.         0.         0.         0.         0.0112013  0.01241211 0.         0.         0.01324085 0.         0.         0.012784   0.         0.89361089 0.0112013  0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
80,0.011807890738616995,0.181761,0.004039257055597056,0.532,0.8586589658144633,2.2500899997196115,[0.         0.         0.         0.         0.0112013  0.         0.         0.         0.0112013  0.         0.0112013  0.01194566 0.         0.         0.         0.         0.         0.         0.0112013  0.01241211 0.         0.         0.01324085 0.         0.         0.012784   0.         0.89361089 0.0112013  0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
90,0.011807890738616995,0.181761,0.004039257055597056,0.536,0.8536266869369854,-0.8961962427284325,[0.         0.         0.         0.         0.0112013  0.         0.         0.         0.0112013  0.         0.0112013  0.01194566 0.         0.         0.         0.         0.         0.         0.0112013  0.01241211 0.         0.         0.01324085 0.         0.         0.012784   0.         0.89361089 0.0112013  0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
