iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.03673232807492122,0.1988,0.004252169242389256,0.5004,0.8994711474430547,-3.063086532103966,[0.         0.         0.01142204 0.         0.84122132 0.         0.         0.         0.         0.02563755 0.         0.01155938 0.         0.         0.         0.         0.         0.         0.01224497 0.01158191 0.         0.         0.         0.01158293 0.         0.04657587 0.         0.0152711  0.         0.01290292 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
10,0.010181476619539494,0.196509,0.002794505192265669,0.504,0.894725436791504,-1.2116362875746651,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
20,0.010181476619539494,0.196509,0.002794505192265669,0.508,0.8894817858241639,-1.6529364681769343,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
30,0.010181476619539494,0.196509,0.002794505192265669,0.512,0.8842688659329022,-2.2314213704953194,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
40,0.010181476619539494,0.196509,0.002794505192265669,0.516,0.879086497014382,-0.09213352351397772,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
50,0.010181476619539494,0.196509,0.002794505192265669,0.52,0.8739345000207845,0.592355709681404,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
60,0.010181476619539494,0.196509,0.002794505192265669,0.524,0.8688126969536234,-4.049160354361312,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
70,0.010181476619539494,0.196509,0.002794505192265669,0.528,0.8637209108575947,1.665510014262032,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
80,0.010181476619539494,0.196509,0.002794505192265669,0.532,0.8586589658144633,7.1736868339051885,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
90,0.010181476619539494,0.196509,0.002794505192265669,0.536,0.8536266869369854,-1.3056106348493624,[0.01470494 0.         0.         0.         0.89478741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01137958 0.01127634 0.01127634 0.         0.         0.         0.         0.         0.         0.01137568 0.01127634 0.01127634 0.01127634 0.         0.01137068 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,30
