iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.06991222925070945,0.19761,0.004584710663425757,0.5,0.5,-0.021827743330141914,[0.         0.05322993 0.         0.         0.         0.03881864 0.         0.         0.17362586 0.         0.01867656 0.         0.         0.         0.         0.03257095 0.         0.08713651 0.         0.         0.04168487 0.         0.         0.         0.         0.06120996 0.         0.46047577 0.         0.         0.03257095],[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
10,0.06765149534033259,0.193349,0.0032035427925888632,0.5,0.5,0.005209611719588364,[0.         0.         0.         0.         0.03668057 0.         0.         0.0227835  0.16337738 0.         0.         0.         0.         0.13528775 0.         0.10222721 0.         0.         0.06072227 0.06510755 0.         0.         0.         0.         0.         0.04628471 0.02025226 0.3472768  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
20,0.06765149534033259,0.193349,0.0032035427925888632,0.5,0.5,-0.002183686559947854,[0.         0.         0.         0.         0.03668057 0.         0.         0.0227835  0.16337738 0.         0.         0.         0.         0.13528775 0.         0.10222721 0.         0.         0.06072227 0.06510755 0.         0.         0.         0.         0.         0.04628471 0.02025226 0.3472768  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
30,0.06765149534033259,0.193349,0.0032035427925888632,0.5,0.5,0.0372153715902738,[0.         0.         0.         0.         0.03668057 0.         0.         0.0227835  0.16337738 0.         0.         0.         0.         0.13528775 0.         0.10222721 0.         0.         0.06072227 0.06510755 0.         0.         0.         0.         0.         0.04628471 0.02025226 0.3472768  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
40,0.06765149534033259,0.193349,0.0032035427925888632,0.5,0.5,0.016160787529131932,[0.         0.         0.         0.         0.03668057 0.         0.         0.0227835  0.16337738 0.         0.         0.         0.         0.13528775 0.         0.10222721 0.         0.         0.06072227 0.06510755 0.         0.         0.         0.         0.         0.04628471 0.02025226 0.3472768  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
50,0.06700501043439558,0.197602,0.004987932687603726,0.5,0.5,0.029014405215416702,[0.         0.         0.         0.         0.06806776 0.         0.         0.         0.         0.05965067 0.         0.         0.         0.         0.01949039 0.         0.         0.01949039 0.         0.         0.01949039 0.01949039 0.         0.         0.         0.25722555 0.         0.14211024 0.21416863 0.         0.18081557],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
60,0.057766637033805225,0.191069,0.002912216690105134,0.5,0.5,0.048377710928048046,[0.         0.05709898 0.         0.         0.         0.         0.05216121 0.03205084 0.         0.         0.         0.         0.         0.02938817 0.         0.07628397 0.         0.         0.06706462 0.04330467 0.         0.         0.         0.         0.         0.         0.         0.53981534 0.04646587 0.         0.05636633],[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
70,0.057766637033805225,0.191069,0.002912216690105134,0.5,0.5,0.06883035485209714,[0.         0.05709898 0.         0.         0.         0.         0.05216121 0.03205084 0.         0.         0.         0.         0.         0.02938817 0.         0.07628397 0.         0.         0.06706462 0.04330467 0.         0.         0.         0.         0.         0.         0.         0.53981534 0.04646587 0.         0.05636633],[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
80,0.057766637033805225,0.191069,0.002912216690105134,0.5,0.5,-0.023359693490184567,[0.         0.05709898 0.         0.         0.         0.         0.05216121 0.03205084 0.         0.         0.         0.         0.         0.02938817 0.         0.07628397 0.         0.         0.06706462 0.04330467 0.         0.         0.         0.         0.         0.         0.         0.53981534 0.04646587 0.         0.05636633],[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
90,0.057766637033805225,0.191069,0.002912216690105134,0.5,0.5,0.009537565467756191,[0.         0.05709898 0.         0.         0.         0.         0.05216121 0.03205084 0.         0.         0.         0.         0.         0.02938817 0.         0.07628397 0.         0.         0.06706462 0.04330467 0.         0.         0.         0.         0.         0.         0.         0.53981534 0.04646587 0.         0.05636633],[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
