iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07173610490444114,0.146874,0.0034017901911177198,0.5,0.5,-0.024525604940159904,[0.         0.         0.         0.29280074 0.         0.01969006 0.         0.         0.         0.         0.0292001  0.         0.03730641 0.         0.         0.02661357 0.         0.0376918  0.02916581 0.         0.         0.         0.         0.02913121 0.         0.07556347 0.         0.42283681 0.         0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.056466276522406475,0.1926,0.003048838806693219,0.5,0.5,-0.011188206405969257,[0.         0.         0.08901817 0.         0.17157763 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04226221 0.02699367 0.02699367 0.07431797 0.01861211 0.         0.         0.         0.         0.         0.         0.06867822 0.         0.39462076 0.08692557 0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.0509460673283781,0.192849,0.004285375645487467,0.5,0.5,0.004378738335289213,[0.         0.02228357 0.         0.         0.06894783 0.06910662 0.         0.         0.06893019 0.         0.         0.         0.         0.06639055 0.         0.073587   0.         0.         0.         0.         0.         0.02407372 0.         0.         0.         0.10071231 0.         0.45553182 0.         0.05043641 0.        ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.047984061528832875,0.191136,0.0035577848696944406,0.5,0.5,0.012742681729613398,[0.         0.         0.06550389 0.         0.1157704  0.         0.04682596 0.         0.01795797 0.         0.         0.         0.0728792  0.         0.         0.         0.         0.         0.04846764 0.         0.         0.04700885 0.         0.         0.         0.02829456 0.         0.53933354 0.         0.         0.01795797],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.047984061528832875,0.191136,0.0035577848696944406,0.5,0.5,0.016006547404856027,[0.         0.         0.06550389 0.         0.1157704  0.         0.04682596 0.         0.01795797 0.         0.         0.         0.0728792  0.         0.         0.         0.         0.         0.04846764 0.         0.         0.04700885 0.         0.         0.         0.02829456 0.         0.53933354 0.         0.         0.01795797],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.047984061528832875,0.191136,0.0035577848696944406,0.5,0.5,-0.001800670584973095,[0.         0.         0.06550389 0.         0.1157704  0.         0.04682596 0.         0.01795797 0.         0.         0.         0.0728792  0.         0.         0.         0.         0.         0.04846764 0.         0.         0.04700885 0.         0.         0.         0.02829456 0.         0.53933354 0.         0.         0.01795797],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.047984061528832875,0.191136,0.0035577848696944406,0.5,0.5,0.00738881307225106,[0.         0.         0.06550389 0.         0.1157704  0.         0.04682596 0.         0.01795797 0.         0.         0.         0.0728792  0.         0.         0.         0.         0.         0.04846764 0.         0.         0.04700885 0.         0.         0.         0.02829456 0.         0.53933354 0.         0.         0.01795797],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.047984061528832875,0.191136,0.0035577848696944406,0.5,0.5,0.02019717636884172,[0.         0.         0.06550389 0.         0.1157704  0.         0.04682596 0.         0.01795797 0.         0.         0.         0.0728792  0.         0.         0.         0.         0.         0.04846764 0.         0.         0.04700885 0.         0.         0.         0.02829456 0.         0.53933354 0.         0.         0.01795797],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.047984061528832875,0.191136,0.0035577848696944406,0.5,0.5,0.0769788461272573,[0.         0.         0.06550389 0.         0.1157704  0.         0.04682596 0.         0.01795797 0.         0.         0.         0.0728792  0.         0.         0.         0.         0.         0.04846764 0.         0.         0.04700885 0.         0.         0.         0.02829456 0.         0.53933354 0.         0.         0.01795797],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.047984061528832875,0.191136,0.0035577848696944406,0.5,0.5,0.0041573529944321855,[0.         0.         0.06550389 0.         0.1157704  0.         0.04682596 0.         0.01795797 0.         0.         0.         0.0728792  0.         0.         0.         0.         0.         0.04846764 0.         0.         0.04700885 0.         0.         0.         0.02829456 0.         0.53933354 0.         0.         0.01795797],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.8,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
