iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.02388308638235157,0.188565,0.005885946290887203,0.5004,0.8994711474430547,-1.4025496112783984,[0.         0.         0.         0.         0.01521485 0.         0.         0.         0.0147991  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0147991  0.0147991  0.02397174 0.01561845 0.         0.         0.8390591  0.         0.04693944 0.         0.         0.0147991 ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
10,0.016587978571984775,0.185535,0.003493596489931575,0.504,0.894725436791504,5.854481459963335,[0.         0.         0.         0.         0.84743848 0.         0.         0.         0.01137094 0.         0.07207416 0.01117832 0.         0.         0.01184625 0.01247682 0.01090584 0.         0.         0.01198055 0.         0.01072864 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
20,0.016587978571984775,0.185535,0.003493596489931575,0.508,0.8894817858241639,-7.1165222488321165,[0.         0.         0.         0.         0.84743848 0.         0.         0.         0.01137094 0.         0.07207416 0.01117832 0.         0.         0.01184625 0.01247682 0.01090584 0.         0.         0.01198055 0.         0.01072864 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
30,0.016587978571984775,0.185535,0.003493596489931575,0.512,0.8842688659329022,3.999449009681719,[0.         0.         0.         0.         0.84743848 0.         0.         0.         0.01137094 0.         0.07207416 0.01117832 0.         0.         0.01184625 0.01247682 0.01090584 0.         0.         0.01198055 0.         0.01072864 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
40,0.013019853116389573,0.181581,0.0037835861906942766,0.516,0.879086497014382,-2.711397350875649,[0.01784514 0.01222512 0.01428952 0.         0.8866401  0.         0.         0.         0.         0.         0.         0.         0.         0.01396717 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01428952 0.01396717 0.         0.01222512 0.         0.         0.01455114],[1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
50,0.013019853116389573,0.181581,0.0037835861906942766,0.52,0.8739345000207845,-7.41003578803889,[0.01784514 0.01222512 0.01428952 0.         0.8866401  0.         0.         0.         0.         0.         0.         0.         0.         0.01396717 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01428952 0.01396717 0.         0.01222512 0.         0.         0.01455114],[1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
60,0.013019853116389573,0.181581,0.0037835861906942766,0.524,0.8688126969536234,1.155805688164464,[0.01784514 0.01222512 0.01428952 0.         0.8866401  0.         0.         0.         0.         0.         0.         0.         0.         0.01396717 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01428952 0.01396717 0.         0.01222512 0.         0.         0.01455114],[1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
70,0.013019853116389573,0.181581,0.0037835861906942766,0.528,0.8637209108575947,-11.878389827645258,[0.01784514 0.01222512 0.01428952 0.         0.8866401  0.         0.         0.         0.         0.         0.         0.         0.         0.01396717 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01428952 0.01396717 0.         0.01222512 0.         0.         0.01455114],[1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
80,0.013019853116389573,0.181581,0.0037835861906942766,0.532,0.8586589658144633,1.2641849806039969,[0.01784514 0.01222512 0.01428952 0.         0.8866401  0.         0.         0.         0.         0.         0.         0.         0.         0.01396717 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01428952 0.01396717 0.         0.01222512 0.         0.         0.01455114],[1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
90,0.011951061489754007,0.163204,0.004302013187789813,0.536,0.8536266869369854,0.18343079087492034,[0.         0.         0.         0.         0.9042405  0.01204878 0.         0.         0.         0.         0.         0.         0.0116664  0.         0.01301205 0.0116664  0.         0.         0.0116664  0.01204161 0.         0.         0.         0.01199146 0.         0.         0.         0.0116664  0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.53,1,9,,run_08,10
